#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 4 37 4.39506 0.340135 1.03361 0.788265 50
0 4 38 0 -10 0 0 0
0 4 39 0 -10 0 0 0
0 4 40 0 -10 0 0 0
0 4 41 0 -10 0 0 0
0 4 42 0 -10 0 0 0
0 4 43 3.94619 0.400506 1.32232 0.483318 54
0 4 44 0 -10 0 0 0
0 4 45 0 -10 0 0 0
0 4 46 4.83808 0.41319 1.19591 0.721543 56
0 4 47 0 -10 0 0 0
0 4 48 0 -10 0 0 0
0 4 49 0 -10 0 0 0
0 4 50 0 -10 0 0 0
0 4 51 0 -10 0 0 0
0 4 52 3.21427 0.540528 0.773398 0.659268 46
0 4 53 0 -10 0 0 0
0 4 54 0 -10 0 0 0
0 4 55 0 -10 0 0 0
0 4 56 0 -10 0 0 0
0 4 57 0 -10 0 0 0
0 4 58 0 -10 0 0 0
0 4 59 0 -10 0 0 0
0 4 60 0 -10 0 0 0
0 4 61 0 -10 0 0 0
0 4 62 0 -10 0 0 0
0 4 63 0 -10 0 0 0
0 5 0 0 -10 0 0 0
0 5 1 0 -10 0 0 0
0 5 2 2 12.6037 2.39277 2.03676 45
0 5 3 3.40387 0.204601 0.350014 0.473167 55
0 5 4 3.30209 0.205713 0.752357 0.439735 61
0 5 5 3.68053 0.186217 0.618646 0.385667 54
0 5 6 0 -10 0 0 0
0 5 7 3.86499 0.279104 0.772493 1.08215 48
0 5 8 2.99394 0.215192 0.589192 1.2633 54
0 5 9 3.88739 0.248296 0.703076 1.14281 46
0 5 10 3.87871 0.263315 0.138754 2.08417 46
0 5 11 3.54823 0.377202 1.20217 1.57843 62
0 5 12 4.67911 0.486088 1.44045 0.917228 53
0 5 13 3.82522 0.164396 0.485366 1.75662 73
0 5 14 0 -10 0 0 0
0 5 15 4.16376 0.250359 0.547532 0.138758 61
0 5 16 4.76584 0.502318 1.47672 0.592155 49
0 5 17 4.86157 0.276794 0.885723 0.71341 54
0 5 18 3.21821 0.238443 0.876497 1.29491 65
0 5 19 3.43035 0.289113 0.964066 0.551529 75
0 5 20 3.97842 0.256984 0.653109 0.248737 67
0 5 21 3.98864 0.362095 0.582862 1.2788 59
0 5 22 3.74974 0.224178 0.789587 0.442553 59
0 5 23 4.03669 0.262832 0.767973 0.597137 57
0 5 24 4.47613 0.390876 0.742449 1.71755 45
0 5 25 4.43796 0.194667 0.741567 0.574794 69
0 5 26 0 -10 0 0 0
0 5 27 4.01329 0.28772 0.528394 1.42717 74
0 5 28 4.1213 0.195745 0.771572 0.93337 71
0 5 29 4.5358 0.270559 0.736328 1.50792 50
0 5 30 2.54279 7.28041 1.20206 1.6336 74
0 5 31 4.65316 0.264017 0.879053 1.8504 75
0 5 32 5.28394 0.238201 0.71359 0.615641 63
0 5 33 4.18855 0.175988 0.752026 0.780365 85
0 5 34 4.41585 0.25652 0.775665 1.00624 54
0 5 35 3.90088 0.230344 0.613173 0.71376 94
0 5 36 4.28474 0.269029 1.01204 0.795229 71
0 5 37 3.44645 0.297401 1.04784 0.887816 66
0 5 38 3.5512 0.191508 0.803946 1.26955 86
0 5 39 5.03324 0.181477 0.798961 0.701292 88
0 5 40 3.84383 0.233318 0.910104 0.625167 72
0 5 41 4.60319 0.205432 0.598012 0.866226 69
0 5 42 5.18563 0.211141 0.668916 0.661252 68
0 5 43 4.09636 0.154114 0.523632 1.20422 65
0 5 44 3.83231 0.22352 0.783525 1.13092 79
0 5 45 5.90711 0.417223 0.385271 0.598943 61
0 5 46 4.05633 0.196243 0.709726 0.8255 59
0 5 47 3.92172 0.186707 0.689546 0.989505 99
0 5 48 4.31322 0.28815 0.571554 0.736932 88
0 5 49 4.19192 0.382434 0.561356 0.712966 50
0 5 50 3.9919 0.248128 0.354181 0.256596 97
0 5 51 4.18294 0.158248 0.597852 1.32055 73
0 5 52 3.17198 0.297515 0.813938 1.36823 47
0 5 53 3.04922 0.702182 0.766614 1.38256 81
0 5 54 3.64397 0.314343 1.02508 1.03659 69
0 5 55 2.82827 0.24537 0.820481 0.586046 64
0 5 56 3.11559 0.21916 0.902478 0.755555 83
0 5 57 3.14469 0.170416 0.763725 0.121434 83
0 5 58 3.46395 0.349055 0.138344 1.47365 70
0 5 59 3.14392 0.294127 0.632265 1.60918 65
0 5 60 2.5484 0.354503 0.535826 0.818431 74
0 5 61 3.08045 0.225901 0.787141 0.800359 58
0 5 62 2.94774 0.217706 0.519614 0.832225 56
0 5 63 2.15768 1.88093 1.12324 0.356549 53
0 6 0 0 -10 0 0 0
0 6 1 0 -10 0 0 0
0 6 2 0 -10 0 0 0
0 6 3 0 -10 0 0 0
0 6 4 0 -10 0 0 0
0 6 5 0 -10 0 0 0
0 6 6 0 -10 0 0 0
0 6 7 0 -10 0 0 0
0 6 8 0 -10 0 0 0
0 6 9 0 -10 0 0 0
0 6 10 0 -10 0 0 0
0 6 11 0 -10 0 0 0
0 6 12 0 -10 0 0 0
0 6 13 0 -10 0 0 0
0 6 14 0 -10 0 0 0
0 6 15 0 -10 0 0 0
0 6 16 0 -10 0 0 0
0 6 17 0 -10 0 0 0
0 6 18 0 -10 0 0 0
0 6 19 0 -10 0 0 0
0 6 20 0 -10 0 0 0
0 6 21 0 -10 0 0 0
0 6 22 0 -10 0 0 0
0 6 23 0 -10 0 0 0
0 6 24 0 -10 0 0 0
0 6 25 0 -10 0 0 0
0 6 26 0 -10 0 0 0
0 6 27 0 -10 0 0 0
0 6 28 0 -10 0 0 0
0 6 29 0 -10 0 0 0
0 6 30 0 -10 0 0 0
0 6 31 0 -10 0 0 0
0 6 32 0 -10 0 0 0
0 6 33 0 -10 0 0 0
0 6 34 0 -10 0 0 0
0 6 35 0 -10 0 0 0
0 6 36 0 -10 0 0 0
0 6 37 0 -10 0 0 0
0 6 38 0 -10 0 0 0
0 6 39 0 -10 0 0 0
0 6 40 0 -10 0 0 0
0 6 41 0 -10 0 0 0
0 6 42 0 -10 0 0 0
0 6 43 0 -10 0 0 0
0 6 44 0 -10 0 0 0
0 6 45 0 -10 0 0 0
0 6 46 0 -10 0 0 0
0 6 47 0 -10 0 0 0
0 6 48 0 -10 0 0 0
0 6 49 0 -10 0 0 0
0 6 50 0 -10 0 0 0
0 6 51 0 -10 0 0 0
0 6 52 0 -10 0 0 0
0 6 53 0 -10 0 0 0
0 6 54 0 -10 0 0 0
0 6 55 0 -10 0 0 0
0 6 56 0 -10 0 0 0
0 6 57 0 -10 0 0 0
0 6 58 0 -10 0 0 0
0 6 59 0 -10 0 0 0
0 6 60 0 -10 0 0 0
0 6 61 0 -10 0 0 0
0 6 62 0 -10 0 0 0
0 6 63 0 -10 0 0 0
0 7 0 0 -10 0 0 0
0 7 1 0 -10 0 0 0
0 7 2 0 -10 0 0 0
0 7 3 0 -10 0 0 0
0 7 4 0 -10 0 0 0
0 7 5 0 -10 0 0 0
0 7 6 0 -10 0 0 0
0 7 7 0 -10 0 0 0
0 7 8 0 -10 0 0 0
0 7 9 0 -10 0 0 0
0 7 10 0 -10 0 0 0
0 7 11 0 -10 0 0 0
0 7 12 0 -10 0 0 0
0 7 13 0 -10 0 0 0
0 7 14 0 -10 0 0 0
0 7 15 0 -10 0 0 0
0 7 16 0 -10 0 0 0
0 7 17 0 -10 0 0 0
0 7 18 0 -10 0 0 0
0 7 19 0 -10 0 0 0
0 7 20 0 -10 0 0 0
0 7 21 0 -10 0 0 0
0 7 22 0 -10 0 0 0
0 7 23 0 -10 0 0 0
0 7 24 0 -10 0 0 0
0 7 25 0 -10 0 0 0
0 7 26 0 -10 0 0 0
0 7 27 0 -10 0 0 0
0 7 28 0 -10 0 0 0
0 7 29 0 -10 0 0 0
0 7 30 0 -10 0 0 0
0 7 31 0 -10 0 0 0
0 7 32 0 -10 0 0 0
0 7 33 0 -10 0 0 0
0 7 34 0 -10 0 0 0
0 7 35 0 -10 0 0 0
0 7 36 0 -10 0 0 0
0 7 37 0 -10 0 0 0
0 7 38 0 -10 0 0 0
0 7 39 0 -10 0 0 0
0 7 40 0 -10 0 0 0
0 7 41 0 -10 0 0 0
0 7 42 0 -10 0 0 0
0 7 43 0 -10 0 0 0
0 7 44 0 -10 0 0 0
0 7 45 0 -10 0 0 0
0 7 46 0 -10 0 0 0
0 7 47 0 -10 0 0 0
0 7 48 0 -10 0 0 0
0 7 49 0 -10 0 0 0
0 7 50 0 -10 0 0 0
0 7 51 0 -10 0 0 0
0 7 52 0 -10 0 0 0
0 7 53 0 -10 0 0 0
0 7 54 0 -10 0 0 0
0 7 55 0 -10 0 0 0
0 7 56 0 -10 0 0 0
0 7 57 0 -10 0 0 0
0 7 58 0 -10 0 0 0
0 7 59 0 -10 0 0 0
0 7 60 2.55811 10.4725 1.02842 0.726417 43
0 7 61 0 -10 0 0 0
0 7 62 0 -10 0 0 0
0 7 63 0 -10 0 0 0
0 8 0 0 -10 0 0 0
0 8 1 0 -10 0 0 0
0 8 2 0 -10 0 0 0
0 8 3 0 -10 0 0 0
0 8 4 0 -10 0 0 0
0 8 5 0 -10 0 0 0
0 8 6 0 -10 0 0 0
0 8 7 0 -10 0 0 0
0 8 8 0 -10 0 0 0
0 8 9 0 -10 0 0 0
0 8 10 0 -10 0 0 0
0 8 11 0 -10 0 0 0
0 8 12 0 -10 0 0 0
0 8 13 0 -10 0 0 0
0 8 14 0 -10 0 0 0
0 8 15 0 -10 0 0 0
0 8 16 0 -10 0 0 0
0 8 17 0 -10 0 0 0
0 8 18 0 -10 0 0 0
0 8 19 0 -10 0 0 0
0 8 20 0 -10 0 0 0
0 8 21 0 -10 0 0 0
0 8 22 0 -10 0 0 0
0 8 23 0 -10 0 0 0
0 8 24 0 -10 0 0 0
0 8 25 0 -10 0 0 0
0 8 26 0 -10 0 0 0
0 8 27 0 -10 0 0 0
0 8 28 0 -10 0 0 0
0 8 29 0 -10 0 0 0
0 8 30 0 -10 0 0 0
0 8 31 4.12255 0.216033 0.687885 1.31624 50
0 8 32 0 -10 0 0 0
0 8 33 0 -10 0 0 0
0 8 34 0 -10 0 0 0
0 8 35 3.738 0.548015 0.977085 0.6642 46
0 8 36 0 -10 0 0 0
0 8 37 0 -10 0 0 0
0 8 38 0 -10 0 0 0
0 8 39 0 -10 0 0 0
0 8 40 0 -10 0 0 0
0 8 41 0 -10 0 0 0
0 8 42 0 -10 0 0 0
0 8 43 0 -10 0 0 0
0 8 44 0 -10 0 0 0
0 8 45 0 -10 0 0 0
0 8 46 0 -10 0 0 0
0 8 47 3.25335 0.921885 0.428227 0.396024 56
0 8 48 0 -10 0 0 0
0 8 49 0 -10 0 0 0
0 8 50 0 -10 0 0 0
0 8 51 0 -10 0 0 0
0 8 52 0 -10 0 0 0
0 8 53 0 -10 0 0 0
0 8 54 0 -10 0 0 0
0 8 55 0 -10 0 0 0
0 8 56 0 -10 0 0 0
0 8 57 0 -10 0 0 0
0 8 58 0 -10 0 0 0
0 8 59 0 -10 0 0 0
0 8 60 0 -10 0 0 0
0 8 61 0 -10 0 0 0
0 8 62 0 -10 0 0 0
0 8 63 0 -10 0 0 0
0 9 0 0 -10 0 0 0
0 9 1 0 -10 0 0 0
0 9 2 0 -10 0 0 0
0 9 3 0 -10 0 0 0
0 9 4 0 -10 0 0 0
0 9 5 0 -10 0 0 0
0 9 6 0 -10 0 0 0
0 9 7 0 -10 0 0 0
0 9 8 0 -10 0 0 0
0 9 9 0 -10 0 0 0
0 9 10 0 -10 0 0 0
0 9 11 0 -10 0 0 0
0 9 12 0 -10 0 0 0
0 9 13 0 -10 0 0 0
0 9 14 0 -10 0 0 0
0 9 15 0 -10 0 0 0
0 9 16 0 -10 0 0 0
0 9 17 0 -10 0 0 0
0 9 18 0 -10 0 0 0
0 9 19 0 -10 0 0 0
0 9 20 0 -10 0 0 0
0 9 21 0 -10 0 0 0
0 9 22 0 -10 0 0 0
0 9 23 0 -10 0 0 0
0 9 24 0 -10 0 0 0
0 9 25 0 -10 0 0 0
0 9 26 0 -10 0 0 0
0 9 27 0 -10 0 0 0
0 9 28 0 -10 0 0 0
0 9 29 0 -10 0 0 0
0 9 30 0 -10 0 0 0
0 9 31 0 -10 0 0 0
0 9 32 0 -10 0 0 0
0 9 33 0 -10 0 0 0
0 9 34 0 -10 0 0 0
0 9 35 0 -10 0 0 0
0 9 36 0 -10 0 0 0
0 9 37 0 -10 0 0 0
0 9 38 0 -10 0 0 0
0 9 39 0 -10 0 0 0
0 9 40 0 -10 0 0 0
0 9 41 0 -10 0 0 0
0 9 42 0 -10 0 0 0
0 9 43 0 -10 0 0 0
0 9 44 0 -10 0 0 0
0 9 45 0 -10 0 0 0
0 9 46 0 -10 0 0 0
0 9 47 0 -10 0 0 0
0 9 48 0 -10 0 0 0
0 9 49 0 -10 0 0 0
0 9 50 0 -10 0 0 0
0 9 51 0 -10 0 0 0
0 9 52 0 -10 0 0 0
0 9 53 0 -10 0 0 0
0 9 54 0 -10 0 0 0
0 9 55 0 -10 0 0 0
0 9 56 0 -10 0 0 0
0 9 57 0 -10 0 0 0
0 9 58 0 -10 0 0 0
0 9 59 0 -10 0 0 0
0 9 60 0 -10 0 0 0
0 9 61 0 -10 0 0 0
0 9 62 0 -10 0 0 0
0 9 63 0 -10 0 0 0
0 10 0 0 -10 0 0 0
0 10 1 0 -10 0 0 0
0 10 2 0 -10 0 0 0
0 10 3 4.56582 0.358315 1.0621 1.08897 50
0 10 4 2 11.0583 1.40758 1.62511 55
0 10 5 0 -10 0 0 0
0 10 6 0 -10 0 0 0
0 10 7 3.02539 0.868794 0.369993 1.16496 46
0 10 8 0 -10 0 0 0
0 10 9 0 -10 0 0 0
0 10 10 0 -10 0 0 0
0 10 11 0 -10 0 0 0
0 10 12 0 -10 0 0 0
0 10 13 0 -10 0 0 0
0 10 14 0 -10 0 0 0
0 10 15 4.18811 0.363848 0.394201 0.42626 58
0 10 16 4.95096 0.254074 0.901173 0.47628 58
0 10 17 0 -10 0 0 0
0 10 18 4.90373 0.313489 0.84613 0.609438 52
0 10 19 4.367 0.337726 1.13151 0.94957 63
0 10 20 0 -10 0 0 0
0 10 21 0 -10 0 0 0
0 10 22 5.12489 0.249623 0.711347 0.661844 50
0 10 23 0 -10 0 0 0
0 10 24 0 -10 0 0 0
0 10 25 6.2451 0.255057 0.969269 1.04016 70
0 10 26 0 -10 0 0 0
0 10 27 5.77443 0.207023 0.449728 0.598429 48
0 10 28 5.28834 0.253218 0.805918 0.162663 53
0 10 29 0 -10 0 0 0
0 10 30 0 -10 0 0 0
0 10 31 4.35481 0.24135 0.812103 0.996605 60
0 10 32 4.3919 0.193157 0.545938 0.509375 70
0 10 33 7.70264 4.52317 5 3.46521 38
0 10 34 0 -10 0 0 0
0 10 35 4.65628 0.145866 0.512079 1.15338 90
0 10 36 2 12.3021 4.83192 3.41312 54
0 10 37 0 -10 0 0 0
0 10 38 4.84754 0.194945 0.761266 0.702552 85
0 10 39 5.0216 0.16172 0.552541 0.620513 61
0 10 40 4.6146 0.312055 0.895629 0.975032 53
0 10 41 2 11.4988 0.72994 2.54316 56
0 10 42 4.60913 0.526178 1.37785 1.19977 63
0 10 43 0 -10 0 0 0
0 10 44 4.49981 0.191833 0.327768 1.44662 67
0 10 45 6.47504 0.189831 0.1 2.05379 44
0 10 46 0 -10 0 0 0
0 10 47 4.03458 0.297564 1.0783 0.795368 80
0 10 48 0 -10 0 0 0
0 10 49 10.1761 2.89115 5 4.88566 46
0 10 50 4.61325 0.482439 1.17411 0.80039 71
0 10 51 0 -10 0 0 0
0 10 52 3.90625 0.31843 0.943306 0.798041 47
0 10 53 6.23342 0.482867 1.20263 2.00698 54
0 10 54 3.93152 0.293679 0.485154 0.888502 53
0 10 55 0 -10 0 0 0
0 10 56 4.43631 0.381941 0.582703 0.246834 55
0 10 57 7.32585 0.0667539 0.1 2.51497 37
0 10 58 2 11.8656 0.673355 1.05474 53
0 10 59 0 -10 0 0 0
0 10 60 2.08504 1.62238 0.322616 2.25079 64
0 10 61 0 -10 0 0 0
0 10 62 0 -10 0 0 0
0 10 63 0 -10 0 0 0
0 11 0 0 -10 0 0 0
0 11 1 0 -10 0 0 0
0 11 2 0 -10 0 0 0
0 11 3 0 -10 0 0 0
0 11 4 0 -10 0 0 0
0 11 5 0 -10 0 0 0
0 11 6 0 -10 0 0 0
0 11 7 0 -10 0 0 0
0 11 8 0 -10 0 0 0
0 11 9 0 -10 0 0 0
0 11 10 0 -10 0 0 0
0 11 11 0 -10 0 0 0
0 11 12 0 -10 0 0 0
0 11 13 0 -10 0 0 0
0 11 14 0 -10 0 0 0
0 11 15 0 -10 0 0 0
0 11 16 0 -10 0 0 0
0 11 17 0 -10 0 0 0
0 11 18 0 -10 0 0 0
0 11 19 0 -10 0 0 0
0 11 20 0 -10 0 0 0
0 11 21 0 -10 0 0 0
0 11 22 0 -10 0 0 0
0 11 23 0 -10 0 0 0
0 11 24 0 -10 0 0 0
0 11 25 0 -10 0 0 0
0 11 26 0 -10 0 0 0
0 11 27 0 -10 0 0 0
0 11 28 0 -10 0 0 0
0 11 29 0 -10 0 0 0
0 11 30 0 -10 0 0 0
0 11 31 0 -10 0 0 0
0 11 32 0 -10 0 0 0
0 11 33 0 -10 0 0 0
0 11 34 0 -10 0 0 0
0 11 35 0 -10 0 0 0
0 11 36 0 -10 0 0 0
0 11 37 0 -10 0 0 0
0 11 38 0 -10 0 0 0
0 11 39 0 -10 0 0 0
0 11 40 0 -10 0 0 0
0 11 41 0 -10 0 0 0
0 11 42 0 -10 0 0 0
0 11 43 0 -10 0 0 0
