#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 4 42 0 -10 0 0 0
0 4 43 0 -10 0 0 0
0 4 44 0 -10 0 0 0
0 4 45 0 -10 0 0 0
0 4 46 0 -10 0 0 0
0 4 47 0 -10 0 0 0
0 4 48 0 -10 0 0 0
0 4 49 0 -10 0 0 0
0 4 50 0 -10 0 0 0
0 4 51 0 -10 0 0 0
0 4 52 0 -10 0 0 0
0 4 53 0 -10 0 0 0
0 4 54 0 -10 0 0 0
0 4 55 0 -10 0 0 0
0 4 56 0 -10 0 0 0
0 4 57 0 -10 0 0 0
0 4 58 0 -10 0 0 0
0 4 59 0 -10 0 0 0
0 4 60 0 -10 0 0 0
0 4 61 0 -10 0 0 0
0 4 62 0 -10 0 0 0
0 4 63 0 -10 0 0 0
0 5 0 0 -10 0 0 0
0 5 1 0 -10 0 0 0
0 5 2 22.2771 2.3548 4.79095 0.814795 44
0 5 3 20.7548 0.896197 2.16694 0.561993 50
0 5 4 0 -10 0 0 0
0 5 5 20.2733 0.506853 1.23519 0.946371 51
0 5 6 24.1923 4.30159 5.68084 0.450189 40
0 5 7 18.4719 31.5943 10.4938 0.589713 35
0 5 8 10 43.6156 7.2779 0.677093 38
0 5 9 0 -10 0 0 0
0 5 10 0 -10 0 0 0
0 5 11 20.4832 0.753136 2.23962 0.893516 59
0 5 12 21.6513 0.960134 2.08543 0.41959 54
0 5 13 22.4569 2.74897 3.57624 1.12516 66
0 5 14 0 -10 0 0 0
0 5 15 10 48.8635 2.51022 0.653597 42
0 5 16 0 -10 0 0 0
0 5 17 22.0214 0.915147 2.31253 0.682864 48
0 5 18 21.5113 1.53601 3.64926 1.32915 57
0 5 19 20.8238 0.677099 1.37483 0.437078 66
0 5 20 21.5257 2.51099 5.10356 1.21555 60
0 5 21 20.4602 0.471809 0.871915 0.704052 44
0 5 22 22.7696 1.4265 2.18463 1.22566 64
0 5 23 22.7288 0.588144 1.70881 0.811156 57
0 5 24 0 -10 0 0 0
0 5 25 21.1896 0.591104 1.09534 0.252728 62
0 5 26 0 -10 0 0 0
0 5 27 19.9724 0.754039 1.39057 0.581893 63
0 5 28 21.3396 0.405477 1.7546 0.785949 93
0 5 29 22.5131 1.45516 3.57112 0.68838 49
0 5 30 21.9123 1.12774 2.97155 1.05892 62
0 5 31 21.8698 0.460229 2.10523 0.733346 109
0 5 32 21.5989 0.520474 1.78514 0.899882 83
0 5 33 10.0002 31.6079 7.97445 0.91795 67
0 5 34 0 -10 0 0 0
0 5 35 20.9074 0.265828 1.041 1.54419 164
0 5 36 21.8304 0.540001 2.14426 0.610422 82
0 5 37 22.156 0.797427 2.25795 0.652167 72
0 5 38 20.0793 0.461161 2.24605 0.613119 128
0 5 39 21.5955 0.891886 1.13199 0.674413 155
0 5 40 10 49.8825 4.3271 0.993011 76
0 5 41 21.1993 0.527652 1.11964 0.540079 101
0 5 42 23.065 0.506555 1.86245 0.581258 84
0 5 43 21.0804 0.551322 2.14499 0.603766 93
0 5 44 19.9176 0.625825 1.7733 0.899535 108
0 5 45 10 49.9987 8.1584 0.339808 49
0 5 46 18.9287 2.02914 2.01351 0.279704 40
0 5 47 20.6779 0.2965 1.51774 0.716668 150
0 5 48 21.5973 0.46976 1.85712 0.642143 86
0 5 49 20.9644 0.823999 1.38842 0.770819 52
0 5 50 21.7939 0.409401 1.38878 0.965281 109
0 5 51 20.625 0.510322 2.30058 0.95999 133
0 5 52 19.9909 0.506472 1.22265 0.633503 69
0 5 53 19.3689 0.524937 1.50452 0.55423 120
0 5 54 19.5935 0.371656 1.30562 0.618937 83
0 5 55 19.1547 0.466697 1.47128 1.07495 105
0 5 56 19.7253 0.314677 1.38924 0.638624 186
0 5 57 19.7446 0.34217 1.55873 0.924244 116
0 5 58 20.0171 0.379118 1.26537 0.938617 101
0 5 59 20.4013 0.988817 2.69547 1.05333 59
0 5 60 19.8669 0.278145 1.46533 0.834668 134
0 5 61 18.6949 0.661489 1.73059 1.24863 101
0 5 62 19.37 0.834945 1.64512 0.750128 61
0 5 63 19.7421 0.422542 1.48199 0.666525 89
0 6 0 0 -10 0 0 0
0 6 1 0 -10 0 0 0
0 6 2 0 -10 0 0 0
0 6 3 0 -10 0 0 0
0 6 4 0 -10 0 0 0
0 6 5 0 -10 0 0 0
0 6 6 0 -10 0 0 0
0 6 7 0 -10 0 0 0
0 6 8 0 -10 0 0 0
0 6 9 0 -10 0 0 0
0 6 10 0 -10 0 0 0
0 6 11 0 -10 0 0 0
0 6 12 0 -10 0 0 0
0 6 13 0 -10 0 0 0
0 6 14 0 -10 0 0 0
0 6 15 0 -10 0 0 0
0 6 16 0 -10 0 0 0
0 6 17 0 -10 0 0 0
0 6 18 0 -10 0 0 0
0 6 19 0 -10 0 0 0
0 6 20 0 -10 0 0 0
0 6 21 0 -10 0 0 0
0 6 22 0 -10 0 0 0
0 6 23 0 -10 0 0 0
0 6 24 0 -10 0 0 0
0 6 25 0 -10 0 0 0
0 6 26 0 -10 0 0 0
0 6 27 0 -10 0 0 0
0 6 28 0 -10 0 0 0
0 6 29 0 -10 0 0 0
0 6 30 0 -10 0 0 0
0 6 31 0 -10 0 0 0
0 6 32 0 -10 0 0 0
0 6 33 0 -10 0 0 0
0 6 34 0 -10 0 0 0
0 6 35 0 -10 0 0 0
0 6 36 0 -10 0 0 0
0 6 37 0 -10 0 0 0
0 6 38 0 -10 0 0 0
0 6 39 0 -10 0 0 0
0 6 40 0 -10 0 0 0
0 6 41 0 -10 0 0 0
0 6 42 0 -10 0 0 0
0 6 43 0 -10 0 0 0
0 6 44 0 -10 0 0 0
0 6 45 0 -10 0 0 0
0 6 46 0 -10 0 0 0
0 6 47 0 -10 0 0 0
0 6 48 0 -10 0 0 0
0 6 49 0 -10 0 0 0
0 6 50 0 -10 0 0 0
0 6 51 0 -10 0 0 0
0 6 52 0 -10 0 0 0
0 6 53 0 -10 0 0 0
0 6 54 0 -10 0 0 0
0 6 55 0 -10 0 0 0
0 6 56 0 -10 0 0 0
0 6 57 0 -10 0 0 0
0 6 58 0 -10 0 0 0
0 6 59 0 -10 0 0 0
0 6 60 0 -10 0 0 0
0 6 61 0 -10 0 0 0
0 6 62 0 -10 0 0 0
0 6 63 0 -10 0 0 0
0 7 0 0 -10 0 0 0
0 7 1 0 -10 0 0 0
0 7 2 0 -10 0 0 0
0 7 3 0 -10 0 0 0
0 7 4 0 -10 0 0 0
0 7 5 0 -10 0 0 0
0 7 6 0 -10 0 0 0
0 7 7 0 -10 0 0 0
0 7 8 0 -10 0 0 0
0 7 9 0 -10 0 0 0
0 7 10 0 -10 0 0 0
0 7 11 0 -10 0 0 0
0 7 12 0 -10 0 0 0
0 7 13 0 -10 0 0 0
0 7 14 0 -10 0 0 0
0 7 15 0 -10 0 0 0
0 7 16 0 -10 0 0 0
0 7 17 0 -10 0 0 0
0 7 18 0 -10 0 0 0
0 7 19 0 -10 0 0 0
0 7 20 0 -10 0 0 0
0 7 21 0 -10 0 0 0
0 7 22 0 -10 0 0 0
0 7 23 0 -10 0 0 0
0 7 24 0 -10 0 0 0
0 7 25 0 -10 0 0 0
0 7 26 0 -10 0 0 0
0 7 27 0 -10 0 0 0
0 7 28 0 -10 0 0 0
0 7 29 0 -10 0 0 0
0 7 30 0 -10 0 0 0
0 7 31 0 -10 0 0 0
0 7 32 0 -10 0 0 0
0 7 33 0 -10 0 0 0
0 7 34 0 -10 0 0 0
0 7 35 0 -10 0 0 0
0 7 36 0 -10 0 0 0
0 7 37 0 -10 0 0 0
0 7 38 0 -10 0 0 0
0 7 39 0 -10 0 0 0
0 7 40 0 -10 0 0 0
0 7 41 0 -10 0 0 0
0 7 42 0 -10 0 0 0
0 7 43 0 -10 0 0 0
0 7 44 0 -10 0 0 0
0 7 45 0 -10 0 0 0
0 7 46 0 -10 0 0 0
0 7 47 0 -10 0 0 0
0 7 48 0 -10 0 0 0
0 7 49 0 -10 0 0 0
0 7 50 0 -10 0 0 0
0 7 51 0 -10 0 0 0
0 7 52 0 -10 0 0 0
0 7 53 0 -10 0 0 0
0 7 54 0 -10 0 0 0
0 7 55 0 -10 0 0 0
0 7 56 0 -10 0 0 0
0 7 57 0 -10 0 0 0
0 7 58 0 -10 0 0 0
0 7 59 0 -10 0 0 0
0 7 60 0 -10 0 0 0
0 7 61 0 -10 0 0 0
0 7 62 0 -10 0 0 0
0 7 63 0 -10 0 0 0
0 8 0 0 -10 0 0 0
0 8 1 0 -10 0 0 0
0 8 2 0 -10 0 0 0
0 8 3 0 -10 0 0 0
0 8 4 0 -10 0 0 0
0 8 5 0 -10 0 0 0
0 8 6 0 -10 0 0 0
0 8 7 0 -10 0 0 0
0 8 8 0 -10 0 0 0
0 8 9 0 -10 0 0 0
0 8 10 0 -10 0 0 0
0 8 11 0 -10 0 0 0
0 8 12 0 -10 0 0 0
0 8 13 0 -10 0 0 0
0 8 14 0 -10 0 0 0
0 8 15 0 -10 0 0 0
0 8 16 0 -10 0 0 0
0 8 17 0 -10 0 0 0
0 8 18 0 -10 0 0 0
0 8 19 0 -10 0 0 0
0 8 20 0 -10 0 0 0
0 8 21 0 -10 0 0 0
0 8 22 0 -10 0 0 0
0 8 23 0 -10 0 0 0
0 8 24 0 -10 0 0 0
0 8 25 0 -10 0 0 0
0 8 26 0 -10 0 0 0
0 8 27 0 -10 0 0 0
0 8 28 0 -10 0 0 0
0 8 29 0 -10 0 0 0
0 8 30 0 -10 0 0 0
0 8 31 0 -10 0 0 0
0 8 32 0 -10 0 0 0
0 8 33 0 -10 0 0 0
0 8 34 0 -10 0 0 0
0 8 35 0 -10 0 0 0
0 8 36 0 -10 0 0 0
0 8 37 0 -10 0 0 0
0 8 38 21.3664 4.41803 3.83905 1.03144 54
0 8 39 0 -10 0 0 0
0 8 40 0 -10 0 0 0
0 8 41 0 -10 0 0 0
0 8 42 0 -10 0 0 0
0 8 43 0 -10 0 0 0
0 8 44 0 -10 0 0 0
0 8 45 0 -10 0 0 0
0 8 46 0 -10 0 0 0
0 8 47 21.4564 0.697378 1.74999 0.494909 45
0 8 48 0 -10 0 0 0
0 8 49 0 -10 0 0 0
0 8 50 0 -10 0 0 0
0 8 51 0 -10 0 0 0
0 8 52 0 -10 0 0 0
0 8 53 0 -10 0 0 0
0 8 54 0 -10 0 0 0
0 8 55 0 -10 0 0 0
0 8 56 0 -10 0 0 0
0 8 57 0 -10 0 0 0
0 8 58 0 -10 0 0 0
0 8 59 0 -10 0 0 0
0 8 60 0 -10 0 0 0
0 8 61 0 -10 0 0 0
0 8 62 0 -10 0 0 0
0 8 63 0 -10 0 0 0
0 9 0 0 -10 0 0 0
0 9 1 0 -10 0 0 0
0 9 2 0 -10 0 0 0
0 9 3 0 -10 0 0 0
0 9 4 0 -10 0 0 0
0 9 5 0 -10 0 0 0
0 9 6 0 -10 0 0 0
0 9 7 0 -10 0 0 0
0 9 8 0 -10 0 0 0
0 9 9 0 -10 0 0 0
0 9 10 0 -10 0 0 0
0 9 11 0 -10 0 0 0
0 9 12 0 -10 0 0 0
0 9 13 0 -10 0 0 0
0 9 14 0 -10 0 0 0
0 9 15 0 -10 0 0 0
0 9 16 0 -10 0 0 0
0 9 17 0 -10 0 0 0
0 9 18 0 -10 0 0 0
0 9 19 0 -10 0 0 0
0 9 20 0 -10 0 0 0
0 9 21 0 -10 0 0 0
0 9 22 0 -10 0 0 0
0 9 23 0 -10 0 0 0
0 9 24 0 -10 0 0 0
0 9 25 0 -10 0 0 0
0 9 26 0 -10 0 0 0
0 9 27 0 -10 0 0 0
0 9 28 0 -10 0 0 0
0 9 29 0 -10 0 0 0
0 9 30 0 -10 0 0 0
0 9 31 0 -10 0 0 0
0 9 32 0 -10 0 0 0
0 9 33 0 -10 0 0 0
0 9 34 0 -10 0 0 0
0 9 35 0 -10 0 0 0
0 9 36 0 -10 0 0 0
0 9 37 0 -10 0 0 0
0 9 38 0 -10 0 0 0
0 9 39 0 -10 0 0 0
0 9 40 0 -10 0 0 0
0 9 41 0 -10 0 0 0
0 9 42 0 -10 0 0 0
0 9 43 0 -10 0 0 0
0 9 44 0 -10 0 0 0
0 9 45 0 -10 0 0 0
0 9 46 0 -10 0 0 0
0 9 47 0 -10 0 0 0
0 9 48 0 -10 0 0 0
0 9 49 0 -10 0 0 0
0 9 50 0 -10 0 0 0
0 9 51 0 -10 0 0 0
0 9 52 0 -10 0 0 0
0 9 53 0 -10 0 0 0
0 9 54 0 -10 0 0 0
0 9 55 0 -10 0 0 0
0 9 56 0 -10 0 0 0
0 9 57 0 -10 0 0 0
0 9 58 0 -10 0 0 0
0 9 59 0 -10 0 0 0
0 9 60 0 -10 0 0 0
0 9 61 0 -10 0 0 0
0 9 62 0 -10 0 0 0
0 9 63 0 -10 0 0 0
0 10 0 0 -10 0 0 0
0 10 1 0 -10 0 0 0
0 10 2 22.9489 1.01027 1.93946 0.37412 40
0 10 3 21.6724 0.565452 1.56762 0.929205 59
0 10 4 21.0732 1.03281 1.88237 0.769885 44
0 10 5 21.3068 11.1516 8.08631 1.58391 43
0 10 6 0 -10 0 0 0
0 10 7 11.701 25.7474 10.3396 0.86965 53
0 10 8 0 -10 0 0 0
0 10 9 22.0986 0.669479 1.10838 0.99509 33
0 10 10 0 -10 0 0 0
0 10 11 23.429 2.30914 5.3575 0.811941 51
0 10 12 23.1234 1.25747 3.53487 0.586945 51
0 10 13 10 1.42575 0.1 1.87756 76
0 10 14 0 -10 0 0 0
0 10 15 10 38.4147 6.35091 0.765971 52
0 10 16 25.0216 1.70176 4.04096 0.811499 41
0 10 17 25.2246 2.52181 5.13217 2.75934 57
0 10 18 22.9642 1.57146 3.56915 0.726211 50
0 10 19 23.5574 0.806745 2.21899 0.851326 62
0 10 20 10 43.2343 9.37483 0.840678 45
0 10 21 0 -10 0 0 0
0 10 22 0 -10 0 0 0
0 10 23 0 -10 0 0 0
0 10 24 24.8266 1.55149 3.78604 0.416777 41
0 10 25 21.7773 0.270178 0.790729 2.36094 82
0 10 26 0 -10 0 0 0
0 10 27 30.0024 13.397 12.5372 0.808815 56
0 10 28 22.0098 1.26622 1.84729 0.483896 81
0 10 29 30.9256 19.4708 20 2.33487 63
0 10 30 10 39.7813 0.100006 0.609127 36
0 10 31 22.5643 0.477285 1.86975 0.89205 87
0 10 32 23.296 0.586421 1.96652 0.951179 74
0 10 33 24.8612 2.93836 5.90572 1.92183 64
0 10 34 22.906 1.55758 3.31557 0.815886 54
0 10 35 22.4177 0.393629 1.96918 0.899171 127
0 10 36 22.5617 1.13386 2.75685 0.848092 64
0 10 37 10 1.42338 0.1 1.92834 48
0 10 38 22.3977 0.294977 1.51684 0.962795 152
0 10 39 10 9.76156 2.52661 1.15939 100
0 10 40 10 49.5558 5.35454 0.777066 48
0 10 41 10 31.0968 9.59065 1.84144 76
0 10 42 21.4313 0.448232 1.58709 0.853397 118
0 10 43 21.1791 0.54728 2.33329 0.633401 96
0 10 44 21.0085 0.367501 1.33652 1.21427 122
0 10 45 10 47.1432 20 2.81123 101
0 10 46 23.328 1.48094 3.42614 0.919601 59
0 10 47 22.2852 0.59103 2.30526 1.19923 110
0 10 48 25.9552 17.6235 20 0.441863 44
0 10 49 21.6996 2.43732 3.05701 4.24998 77
0 10 50 22.476 0.430202 2.0343 0.800756 128
0 10 51 22.7402 0.344382 1.28331 0.787958 93
0 10 52 21.0325 0.561416 1.51269 1.22264 95
0 10 53 10 42.2935 5.81711 2.37583 117
0 10 54 20.1026 0.345393 1.58009 1.30024 116
0 10 55 23.3281 0.887832 2.23279 0.872405 82
0 10 56 21.8653 0.396401 1.43686 1.67575 113
0 10 57 19.1858 0.783711 2.41674 1.70457 91
0 10 58 21.2664 0.561988 1.26701 0.959255 114
0 10 59 21.0368 0.501539 1.45692 0.750544 55
0 10 60 21.4068 0.390339 1.63036 0.890834 115
0 10 61 19.3771 0.407267 0.418455 2.73256 104
0 10 62 10 43.0931 3.9719 1.47972 94
0 10 63 20.3517 0.513598 2.1782 0.687523 90
0 11 0 20.3153 0.443932 1.77319 0.578173 96
0 11 1 20.1197 0.518046 1.92857 0.996868 82
0 11 2 19.7086 0.356108 1.23762 0.568374 73
0 11 3 0 -10 0 0 0
0 11 4 0 -10 0 0 0
0 11 5 19.6594 0.81462 1.06304 1.3351 42
0 11 6 20.0074 0.619045 1.97867 0.404853 53
0 11 7 0 -10 0 0 0
0 11 8 0 -10 0 0 0
0 11 9 0 -10 0 0 0
0 11 10 0 -10 0 0 0
0 11 11 20.2329 0.757635 1.89384 1.17284 50
0 11 12 19.59 0.576466 1.57071 0.720553 46
0 11 13 0 -10 0 0 0
0 11 14 20.9525 0.483376 2.28005 0.868815 118
0 11 15 0 -10 0 0 0
0 11 16 0 -10 0 0 0
0 11 17 10 39.2282 12.3267 1.32006 65
0 11 18 0 -10 0 0 0
0 11 19 0 -10 0 0 0
0 11 20 0 -10 0 0 0
0 11 21 0 -10 0 0 0
0 11 22 0 -10 0 0 0
0 11 23 0 -10 0 0 0
0 11 24 20.2864 0.37658 1.58358 0.926314 93
0 11 25 0 -10 0 0 0
0 11 26 20.0201 0.707282 1.83483 1.19062 69
0 11 27 0 -10 0 0 0
0 11 28 0 -10 0 0 0
0 11 29 20.4171 0.466984 1.36227 0.633773 48
0 11 30 0 -10 0 0 0
0 11 31 0 -10 0 0 0
0 11 32 0 -10 0 0 0
0 11 33 0 -10 0 0 0
0 11 34 21.5934 0.622851 2.33622 1.01335 88
0 11 35 0 -10 0 0 0
0 11 36 0 -10 0 0 0
