#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 4 43 10 44.6217 2.56223 0.44771 45
0 4 44 0 -10 0 0 0
0 4 45 0 -10 0 0 0
0 4 46 22.1048 3.81191 4.83653 0.615729 39
0 4 47 0 -10 0 0 0
0 4 48 0 -10 0 0 0
0 4 49 0 -10 0 0 0
0 4 50 0 -10 0 0 0
0 4 51 21.7818 0.602104 1.04918 0.81345 54
0 4 52 0 -10 0 0 0
0 4 53 0 -10 0 0 0
0 4 54 0 -10 0 0 0
0 4 55 20.494 1.26666 2.97494 0.402955 48
0 4 56 0 -10 0 0 0
0 4 57 0 -10 0 0 0
0 4 58 0 -10 0 0 0
0 4 59 0 -10 0 0 0
0 4 60 0 -10 0 0 0
0 4 61 0 -10 0 0 0
0 4 62 0 -10 0 0 0
0 4 63 25.479 32.7325 10.1257 0.556421 33
0 5 0 21.6746 0.852145 2.19713 0.959834 56
0 5 1 21.1826 0.949204 2.3934 0.813495 64
0 5 2 20.2609 1.93023 3.65207 0.336293 46
0 5 3 19.6073 0.80238 2.20535 0.495151 41
0 5 4 19.0596 1.06188 2.14537 0.978582 52
0 5 5 19.588 0.631609 1.07813 1.18984 67
0 5 6 20.5054 1.00897 2.74852 0.819413 57
0 5 7 0 -10 0 0 0
0 5 8 22.2348 2.47268 3.70767 0.89311 48
0 5 9 21.6598 1.71464 3.18315 0.701682 39
0 5 10 0 -10 0 0 0
0 5 11 20.329 4.76231 4.1929 0.354609 50
0 5 12 20.8587 1.13914 2.72657 0.497854 44
0 5 13 20.7081 0.898486 2.42395 0.53275 46
0 5 14 20.3428 1.56372 3.57607 0.774909 64
0 5 15 0 -10 0 0 0
0 5 16 0 -10 0 0 0
0 5 17 19.9612 0.968522 2.39813 0.43551 51
0 5 18 20.1041 1.52635 3.04992 0.537254 44
0 5 19 21.9238 1.5317 0.431809 0.326403 46
0 5 20 0 -10 0 0 0
0 5 21 10 45.1509 6.12823 0.747812 44
0 5 22 0 -10 0 0 0
0 5 23 20.6886 0.935454 3.03063 0.51032 63
0 5 24 21.0455 0.777981 0.380382 1.04288 70
0 5 25 0 -10 0 0 0
0 5 26 0 -10 0 0 0
0 5 27 20.5401 1.20297 2.99557 0.536399 42
0 5 28 0 -10 0 0 0
0 5 29 10 48.6517 6.14933 0.972014 41
0 5 30 10 40.6944 7.48822 0.338362 47
0 5 31 0 -10 0 0 0
0 5 32 0 -10 0 0 0
0 5 33 0 -10 0 0 0
0 5 34 20.8653 1.08002 3.3073 0.621612 63
0 5 35 0 -10 0 0 0
0 5 36 0 -10 0 0 0
0 5 37 20.2271 3.74997 5.74663 1.06477 51
0 5 38 0 -10 0 0 0
0 5 39 0 -10 0 0 0
0 5 40 0 -10 0 0 0
0 5 41 0 -10 0 0 0
0 5 42 0 -10 0 0 0
0 5 43 23.8917 1.39755 0.438111 0.47415 44
0 5 44 0 -10 0 0 0
0 5 45 0 -10 0 0 0
0 5 46 0 -10 0 0 0
0 5 47 0 -10 0 0 0
0 5 48 0 -10 0 0 0
0 5 49 20.6387 2.15447 3.25822 0.789435 42
0 5 50 0 -10 0 0 0
0 5 51 0 -10 0 0 0
0 5 52 0 -10 0 0 0
0 5 53 0 -10 0 0 0
0 5 54 0 -10 0 0 0
0 5 55 24.5178 5.4444 7.34747 0.593387 44
0 5 56 0 -10 0 0 0
0 5 57 0 -10 0 0 0
0 5 58 0 -10 0 0 0
0 5 59 0 -10 0 0 0
0 5 60 0 -10 0 0 0
0 5 61 0 -10 0 0 0
0 5 62 0 -10 0 0 0
0 5 63 0 -10 0 0 0
0 6 0 21.7678 1.17136 2.3098 0.950409 48
0 6 1 24.0182 2.32269 4.9482 0.521838 41
0 6 2 20.4797 2.35322 5.20116 0.272716 39
0 6 3 0 -10 0 0 0
0 6 4 0 -10 0 0 0
0 6 5 10 49.6932 7.27922 0.508304 49
0 6 6 20.6716 4.38829 3.25692 0.347546 43
0 6 7 0 -10 0 0 0
0 6 8 10 30.3638 14.0224 0.702232 40
0 6 9 0 -10 0 0 0
0 6 10 17.9451 34.1697 9.42013 0.571271 36
0 6 11 0 -10 0 0 0
0 6 12 16.715 27.7859 5.07498 0.625736 43
0 6 13 0 -10 0 0 0
0 6 14 20.0148 8.54167 6.55662 0.693985 43
0 6 15 0 -10 0 0 0
0 6 16 0 -10 0 0 0
0 6 17 0 -10 0 0 0
0 6 18 0 -10 0 0 0
0 6 19 0 -10 0 0 0
0 6 20 0 -10 0 0 0
0 6 21 22.6499 8.88262 9.16287 0.683122 38
0 6 22 0 -10 0 0 0
0 6 23 0 -10 0 0 0
0 6 24 25.5419 4.32723 2.97158 0.440808 38
0 6 25 0 -10 0 0 0
0 6 26 19.3235 2.88494 4.95202 1.15906 45
0 6 27 0 -10 0 0 0
0 6 28 0 -10 0 0 0
0 6 29 0 -10 0 0 0
0 6 30 0 -10 0 0 0
0 6 31 0 -10 0 0 0
0 6 32 0 -10 0 0 0
0 6 33 0 -10 0 0 0
0 6 34 0 -10 0 0 0
0 6 35 0 -10 0 0 0
0 6 36 0 -10 0 0 0
0 6 37 0 -10 0 0 0
0 6 38 0 -10 0 0 0
0 6 39 0 -10 0 0 0
0 6 40 0 -10 0 0 0
0 6 41 0 -10 0 0 0
0 6 42 0 -10 0 0 0
0 6 43 0 -10 0 0 0
0 6 44 0 -10 0 0 0
0 6 45 0 -10 0 0 0
0 6 46 21.6105 0.81363 1.65038 0.88089 47
0 6 47 0 -10 0 0 0
0 6 48 0 -10 0 0 0
0 6 49 0 -10 0 0 0
0 6 50 0 -10 0 0 0
0 6 51 0 -10 0 0 0
0 6 52 0 -10 0 0 0
0 6 53 0 -10 0 0 0
0 6 54 0 -10 0 0 0
0 6 55 0 -10 0 0 0
0 6 56 0 -10 0 0 0
0 6 57 0 -10 0 0 0
0 6 58 0 -10 0 0 0
0 6 59 0 -10 0 0 0
0 6 60 0 -10 0 0 0
0 6 61 0 -10 0 0 0
0 6 62 0 -10 0 0 0
0 6 63 0 -10 0 0 0
0 7 0 0 -10 0 0 0
0 7 1 0 -10 0 0 0
0 7 2 0 -10 0 0 0
0 7 3 0 -10 0 0 0
0 7 4 0 -10 0 0 0
0 7 5 0 -10 0 0 0
0 7 6 0 -10 0 0 0
0 7 7 0 -10 0 0 0
0 7 8 0 -10 0 0 0
0 7 9 0 -10 0 0 0
0 7 10 0 -10 0 0 0
0 7 11 0 -10 0 0 0
0 7 12 0 -10 0 0 0
0 7 13 0 -10 0 0 0
0 7 14 0 -10 0 0 0
0 7 15 0 -10 0 0 0
0 7 16 0 -10 0 0 0
0 7 17 0 -10 0 0 0
0 7 18 0 -10 0 0 0
0 7 19 0 -10 0 0 0
0 7 20 0 -10 0 0 0
0 7 21 0 -10 0 0 0
0 7 22 0 -10 0 0 0
0 7 23 0 -10 0 0 0
0 7 24 0 -10 0 0 0
0 7 25 0 -10 0 0 0
0 7 26 10.0013 48.4314 9.52574 0.556754 39
0 7 27 0 -10 0 0 0
0 7 28 0 -10 0 0 0
0 7 29 21.6062 2.28358 4.43709 0.979006 39
0 7 30 0 -10 0 0 0
0 7 31 0 -10 0 0 0
0 7 32 0 -10 0 0 0
0 7 33 0 -10 0 0 0
0 7 34 0 -10 0 0 0
0 7 35 0 -10 0 0 0
0 7 36 18.8642 4.61707 4.51083 0.677487 44
0 7 37 19.834 5.83235 6.09903 0.381234 40
0 7 38 0 -10 0 0 0
0 7 39 10 44.435 8.90792 0.700652 47
0 7 40 20.7992 26.7121 9.04826 0.76938 46
0 7 41 0 -10 0 0 0
0 7 42 20.7827 0.989917 2.32751 0.562998 46
0 7 43 0 -10 0 0 0
0 7 44 10.725 49.6054 20 0.619975 36
0 7 45 20.7806 2.18334 3.31263 0.436868 43
0 7 46 21.0195 2.62173 3.0892 0.490574 46
0 7 47 0 -10 0 0 0
0 7 48 21.5657 1.40697 0.423215 0.859722 56
0 7 49 21.6402 11.2042 5.3369 0.57998 36
0 7 50 0 -10 0 0 0
0 7 51 19.5962 2.93696 2.81085 0.441635 51
0 7 52 21.4488 0.671775 1.89464 0.20332 37
0 7 53 0 -10 0 0 0
0 7 54 21.9493 8.22085 8.0867 0.365999 38
0 7 55 20.9355 1.39353 3.36654 0.472921 55
0 7 56 18.4876 28.8772 6.99434 0.77413 39
0 7 57 10 44.826 4.98341 0.618903 45
0 7 58 20.8932 3.9942 5.90752 0.810141 48
0 7 59 10 43.9856 7.83587 0.650843 44
0 7 60 19.7117 3.786 2.74499 0.949995 44
0 7 61 20.5939 0.0256086 0.1 1.0622 67
0 7 62 22.5618 1.04481 2.72814 0.559803 50
0 7 63 22.1427 2.15152 4.63833 0.975937 45
0 8 0 0 -10 0 0 0
0 8 1 0 -10 0 0 0
0 8 2 0 -10 0 0 0
0 8 3 0 -10 0 0 0
0 8 4 0 -10 0 0 0
0 8 5 0 -10 0 0 0
0 8 6 0 -10 0 0 0
0 8 7 0 -10 0 0 0
0 8 8 0 -10 0 0 0
0 8 9 0 -10 0 0 0
0 8 10 0 -10 0 0 0
0 8 11 0 -10 0 0 0
0 8 12 0 -10 0 0 0
0 8 13 0 -10 0 0 0
0 8 14 0 -10 0 0 0
0 8 15 0 -10 0 0 0
0 8 16 0 -10 0 0 0
0 8 17 0 -10 0 0 0
0 8 18 0 -10 0 0 0
0 8 19 0 -10 0 0 0
0 8 20 0 -10 0 0 0
0 8 21 0 -10 0 0 0
0 8 22 0 -10 0 0 0
0 8 23 0 -10 0 0 0
0 8 24 0 -10 0 0 0
0 8 25 0 -10 0 0 0
0 8 26 0 -10 0 0 0
0 8 27 0 -10 0 0 0
0 8 28 0 -10 0 0 0
0 8 29 0 -10 0 0 0
0 8 30 0 -10 0 0 0
0 8 31 0 -10 0 0 0
0 8 32 0 -10 0 0 0
0 8 33 0 -10 0 0 0
0 8 34 0 -10 0 0 0
0 8 35 0 -10 0 0 0
0 8 36 0 -10 0 0 0
0 8 37 0 -10 0 0 0
0 8 38 0 -10 0 0 0
0 8 39 0 -10 0 0 0
0 8 40 0 -10 0 0 0
0 8 41 0 -10 0 0 0
0 8 42 0 -10 0 0 0
0 8 43 0 -10 0 0 0
0 8 44 0 -10 0 0 0
0 8 45 0 -10 0 0 0
0 8 46 0 -10 0 0 0
0 8 47 0 -10 0 0 0
0 8 48 0 -10 0 0 0
0 8 49 0 -10 0 0 0
0 8 50 0 -10 0 0 0
0 8 51 0 -10 0 0 0
0 8 52 0 -10 0 0 0
0 8 53 0 -10 0 0 0
0 8 54 0 -10 0 0 0
0 8 55 0 -10 0 0 0
0 8 56 0 -10 0 0 0
0 8 57 0 -10 0 0 0
0 8 58 0 -10 0 0 0
0 8 59 0 -10 0 0 0
0 8 60 0 -10 0 0 0
0 8 61 0 -10 0 0 0
0 8 62 0 -10 0 0 0
0 8 63 0 -10 0 0 0
0 9 0 0 -10 0 0 0
0 9 1 0 -10 0 0 0
0 9 2 0 -10 0 0 0
0 9 3 0 -10 0 0 0
0 9 4 0 -10 0 0 0
0 9 5 0 -10 0 0 0
0 9 6 0 -10 0 0 0
0 9 7 0 -10 0 0 0
0 9 8 0 -10 0 0 0
0 9 9 0 -10 0 0 0
0 9 10 0 -10 0 0 0
0 9 11 0 -10 0 0 0
0 9 12 0 -10 0 0 0
0 9 13 0 -10 0 0 0
0 9 14 0 -10 0 0 0
0 9 15 0 -10 0 0 0
0 9 16 0 -10 0 0 0
0 9 17 0 -10 0 0 0
0 9 18 0 -10 0 0 0
0 9 19 0 -10 0 0 0
0 9 20 0 -10 0 0 0
0 9 21 0 -10 0 0 0
0 9 22 0 -10 0 0 0
0 9 23 0 -10 0 0 0
0 9 24 0 -10 0 0 0
0 9 25 0 -10 0 0 0
0 9 26 0 -10 0 0 0
0 9 27 0 -10 0 0 0
0 9 28 0 -10 0 0 0
0 9 29 0 -10 0 0 0
0 9 30 0 -10 0 0 0
0 9 31 0 -10 0 0 0
0 9 32 0 -10 0 0 0
0 9 33 0 -10 0 0 0
0 9 34 0 -10 0 0 0
0 9 35 0 -10 0 0 0
0 9 36 0 -10 0 0 0
0 9 37 0 -10 0 0 0
0 9 38 0 -10 0 0 0
0 9 39 0 -10 0 0 0
0 9 40 0 -10 0 0 0
0 9 41 0 -10 0 0 0
0 9 42 0 -10 0 0 0
0 9 43 0 -10 0 0 0
0 9 44 0 -10 0 0 0
0 9 45 0 -10 0 0 0
0 9 46 0 -10 0 0 0
0 9 47 0 -10 0 0 0
0 9 48 0 -10 0 0 0
0 9 49 0 -10 0 0 0
0 9 50 0 -10 0 0 0
0 9 51 0 -10 0 0 0
0 9 52 0 -10 0 0 0
0 9 53 0 -10 0 0 0
0 9 54 0 -10 0 0 0
0 9 55 0 -10 0 0 0
0 9 56 0 -10 0 0 0
0 9 57 0 -10 0 0 0
0 9 58 0 -10 0 0 0
0 9 59 0 -10 0 0 0
0 9 60 0 -10 0 0 0
0 9 61 0 -10 0 0 0
0 9 62 0 -10 0 0 0
0 9 63 0 -10 0 0 0
0 10 0 0 -10 0 0 0
0 10 1 0 -10 0 0 0
0 10 2 0 -10 0 0 0
0 10 3 0 -10 0 0 0
0 10 4 0 -10 0 0 0
0 10 5 0 -10 0 0 0
0 10 6 0 -10 0 0 0
0 10 7 0 -10 0 0 0
0 10 8 0 -10 0 0 0
0 10 9 0 -10 0 0 0
0 10 10 0 -10 0 0 0
0 10 11 0 -10 0 0 0
0 10 12 0 -10 0 0 0
0 10 13 0 -10 0 0 0
0 10 14 0 -10 0 0 0
0 10 15 0 -10 0 0 0
0 10 16 0 -10 0 0 0
0 10 17 0 -10 0 0 0
0 10 18 0 -10 0 0 0
0 10 19 0 -10 0 0 0
0 10 20 0 -10 0 0 0
0 10 21 0 -10 0 0 0
0 10 22 0 -10 0 0 0
0 10 23 0 -10 0 0 0
0 10 24 0 -10 0 0 0
0 10 25 0 -10 0 0 0
0 10 26 0 -10 0 0 0
0 10 27 0 -10 0 0 0
0 10 28 0 -10 0 0 0
0 10 29 0 -10 0 0 0
0 10 30 0 -10 0 0 0
0 10 31 0 -10 0 0 0
0 10 32 0 -10 0 0 0
0 10 33 0 -10 0 0 0
0 10 34 0 -10 0 0 0
0 10 35 0 -10 0 0 0
0 10 36 0 -10 0 0 0
0 10 37 0 -10 0 0 0
0 10 38 0 -10 0 0 0
0 10 39 0 -10 0 0 0
0 10 40 0 -10 0 0 0
0 10 41 0 -10 0 0 0
0 10 42 0 -10 0 0 0
0 10 43 0 -10 0 0 0
0 10 44 0 -10 0 0 0
0 10 45 0 -10 0 0 0
0 10 46 0 -10 0 0 0
0 10 47 0 -10 0 0 0
0 10 48 0 -10 0 0 0
0 10 49 0 -10 0 0 0
0 10 50 0 -10 0 0 0
0 10 51 0 -10 0 0 0
0 10 52 0 -10 0 0 0
0 10 53 0 -10 0 0 0
0 10 54 0 -10 0 0 0
0 10 55 0 -10 0 0 0
0 10 56 0 -10 0 0 0
0 10 57 0 -10 0 0 0
0 10 58 0 -10 0 0 0
0 10 59 0 -10 0 0 0
0 10 60 0 -10 0 0 0
0 10 61 0 -10 0 0 0
0 10 62 0 -10 0 0 0
0 10 63 0 -10 0 0 0
0 11 0 0 -10 0 0 0
0 11 1 0 -10 0 0 0
0 11 2 0 -10 0 0 0
0 11 3 0 -10 0 0 0
0 11 4 0 -10 0 0 0
0 11 5 0 -10 0 0 0
0 11 6 0 -10 0 0 0
0 11 7 0 -10 0 0 0
0 11 8 0 -10 0 0 0
0 11 9 0 -10 0 0 0
0 11 10 0 -10 0 0 0
0 11 11 0 -10 0 0 0
0 11 12 0 -10 0 0 0
0 11 13 0 -10 0 0 0
0 11 14 0 -10 0 0 0
0 11 15 0 -10 0 0 0
0 11 16 0 -10 0 0 0
0 11 17 0 -10 0 0 0
0 11 18 0 -10 0 0 0
0 11 19 0 -10 0 0 0
0 11 20 0 -10 0 0 0
0 11 21 0 -10 0 0 0
0 11 22 0 -10 0 0 0
0 11 23 0 -10 0 0 0
0 11 24 0 -10 0 0 0
0 11 25 0 -10 0 0 0
0 11 26 0 -10 0 0 0
0 11 27 0 -10 0 0 0
0 11 28 0 -10 0 0 0
0 11 29 0 -10 0 0 0
0 11 30 0 -10 0 0 0
0 11 31 0 -10 0 0 0
0 11 32 0 -10 0 0 0
0 11 33 0 -10 0 0 0
0 11 34 0 -10 0 0 0
0 11 35 0 -10 0 0 0
0 11 36 0 -10 0 0 0
0 11 37 0 -10 0 0 0
0 11 38 0 -10 0 0 0
0 11 39 0 -10 0 0 0
0 11 40 0 -10 0 0 0
0 11 41 0 -10 0 0 0
0 11 42 0 -10 0 0 0
0 11 43 0 -10 0 0 0
0 11 44 0 -10 0 0 0
0 11 45 0 -10 0 0 0
0 11 46 0 -10 0 0 0
0 11 47 0 -10 0 0 0
0 11 48 0 -10 0 0 0
0 11 49 0 -10 0 0 0
0 11 50 0 -10 0 0 0
0 11 51 0 -10 0 0 0
0 11 52 0 -10 0 0 0
0 11 53 0 -10 0 0 0
0 11 54 0 -10 0 0 0
0 11 55 0 -10 0 0 0
0 11 56 0 -10 0 0 0
0 11 57 0 -10 0 0 0
0 11 58 0 -10 0 0 0
0 11 59 0 -10 0 0 0
0 11 60 0 -10 0 0 0
0 11 61 0 -10 0 0 0
0 11 62 0 -10 0 0 0
0 11 63 0 -10 0 0 0
0 12 0 0 -10 0 0 0
0 12 1 0 -10 0 0 0
0 12 2 0 -10 0 0 0
0 12 3 0 -10 0 0 0
0 12 4 0 -10 0 0 0
0 12 5 0 -10 0 0 0
