#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 4 27 2.95819 0.207262 0.314774 3.42196 653
0 4 28 3.88112 0.10761 0.36022 3.31645 620
0 4 29 3.49854 0.203416 1.06248 1.88964 973
0 4 30 4.15452 0.209693 0.866658 2.59124 625
0 4 31 2 0.265571 0.540381 3.32269 595
0 4 32 4.38625 0.188892 0.365762 1.79755 535
0 4 33 3.38318 0.305017 0.844004 7.3507 612
0 4 34 4.57821 0.13878 0.447303 2.22972 889
0 4 35 5.99153 0.255551 0.455635 0.802309 373
0 4 36 3.36959 0.162861 0.455342 0.801866 755
0 4 37 3.69914 0.297755 1.06256 7.79506 701
0 4 38 3.55461 0.0945195 0.647395 1.08056 468
0 4 39 3.39785 0.15985 0.410139 7.87575 670
0 4 40 3.06525 0.0705923 0.885485 5.85856 769
0 4 41 2 0.109113 1.65772 11.9448 540
0 4 42 3.50257 0.128386 1.37483 6.65386 797
0 4 43 3.20176 0.163693 1.44119 1.39637 978
0 4 44 3.08731 0.448374 1.00683 5.46213 468
0 4 45 3.51089 0.346628 1.22816 2.13044 553
0 4 46 2.8005 0.170924 0.603885 2.24502 1036
0 4 47 3.60217 0.315054 0.656895 1.12628 335
0 4 48 4.13047 0.207128 0.635871 1.7718 573
0 4 49 4.13818 0.165214 0.363837 1.09579 794
0 4 50 5.19568 0.236061 0.368646 5.26407 403
0 4 51 3.53123 0.078018 0.755236 0.794062 815
0 4 52 2 10.6635 0.851325 2.59285 884
0 4 53 3.84133 0.287582 0.477113 2.12291 370
0 4 54 3.55875 0.151541 0.392801 0.14296 673
0 4 55 2 0.147671 1.4337 3.73499 792
0 4 56 3.26615 0.281656 0.732959 3.54693 597
0 4 57 3.84736 0.240311 0.532625 2.85642 542
0 4 58 3.03038 0.443106 1.93143 2.30005 643
0 4 59 2.99617 0.285651 0.979191 3.5193 772
0 4 60 2.19042 0.561711 0.853308 4.52485 418
0 4 61 3.71326 0.259333 0.768864 6.46479 746
0 4 62 5.16697 0.175735 0.2414 1.79532 588
0 4 63 2.91297 0.121686 0.375261 1.38733 629
0 5 0 2.89138 0.507809 1.86067 7.69278 739
0 5 1 2.61509 0.253509 0.935291 2.57839 886
0 5 2 3.29059 0.177104 0.486503 1.5973 986
0 5 3 3.17184 0.104359 0.398813 0.476375 1438
0 5 4 3.06995 0.163741 0.554745 1.46508 1195
0 5 5 2.93451 0.160051 0.548524 1.84251 1145
0 5 6 3.43041 0.203325 0.552306 5.23861 1007
0 5 7 2.87096 0.110977 0.31827 0.690845 1556
0 5 8 3.23374 0.177677 0.438941 5.23982 1223
0 5 9 2.34016 0.19553 1.0243 5.04956 1178
0 5 10 3.14308 0.110444 0.377068 0.838116 1385
0 5 11 2.80067 0.220934 0.977348 1.26317 1275
0 5 12 2.95937 0.202867 1.03804 1.02777 1453
0 5 13 2.87708 0.118415 0.613577 1.68981 1785
0 5 14 2.81391 0.213119 1.41166 3.75205 1047
0 5 15 2 0.0959181 1.79297 21.2934 1400
0 5 16 2.58031 0.354356 1.21915 7.1593 1408
0 5 17 2.87961 0.111929 0.635303 1.42219 1232
0 5 18 3.35326 0.137516 0.334245 1.91927 1578
0 5 19 2.66253 0.297027 1.75225 1.18814 1649
0 5 20 3.17735 0.169434 1.58456 3.16289 1464
0 5 21 3.70536 0.234082 1.46969 1.80685 1197
0 5 22 3.68952 0.136461 0.581556 4.57126 1491
0 5 23 2 0.554568 1.67985 3.04641 1418
0 5 24 3.72488 0.115448 0.263871 0.587725 1203
0 5 25 3.41565 0.0780994 0.380262 1.19364 1974
0 5 26 3.86122 0.180768 0.683249 5.38683 1027
0 5 27 3.18755 0.14689 0.926771 6.41002 1682
0 5 28 3.04322 0.0891731 0.642994 2.03536 2014
0 5 29 2.69046 0.193792 0.907747 1.5634 1424
0 5 30 2.87647 0.147927 0.843638 3.5212 1637
0 5 31 3.75254 0.111726 0.611923 3.32269 2101
0 5 32 3.50255 0.146672 0.750033 6.9246 1835
0 5 33 3.67402 0.115725 0.257992 1.18136 1871
0 5 34 2.77958 0.145655 0.77739 8.7156 1365
0 5 35 2.90306 0.151367 1.10512 3.57316 2387
0 5 36 3.33716 0.206601 1.38042 4.97984 1694
0 5 37 2.61723 0.261425 1.30521 2.70914 1553
0 5 38 3.57052 0.119795 0.735569 3.57511 2288
0 5 39 3.33061 0.137423 0.691651 9.12991 2000
0 5 40 3.61161 0.0826088 0.345816 2.80865 1585
0 5 41 2.57349 0.20808 1.23616 4.76564 1869
0 5 42 3.36257 0.062103 0.584541 2.83146 1841
0 5 43 3.07105 0.150517 0.803983 0.160677 1632
0 5 44 3.52628 0.0924538 0.849742 0.811657 1977
0 5 45 3.61943 0.113664 1.18405 1.72643 1077
0 5 46 3.83935 0.124251 0.412457 0.538519 1369
0 5 47 3.24174 0.140348 0.781726 13.4396 2308
0 5 48 2.49272 0.203744 1.37729 10.6265 1780
0 5 49 3.13096 0.145522 0.498817 5.31073 1685
0 5 50 2.91795 0.132266 0.522153 1.41709 2098
0 5 51 3.17141 0.121362 0.743266 1.93866 1593
0 5 52 3.15223 0.148865 0.35293 1.45972 1494
0 5 53 3.08271 0.130667 0.814875 2.54575 2128
0 5 54 3.37961 0.119226 0.448386 0.402994 1773
0 5 55 2.19829 0.236612 0.863681 4.9983 1563
0 5 56 2.7191 0.180446 0.89025 4.22609 1912
0 5 57 3.12382 0.111847 1.36555 5.23348 1782
0 5 58 2 0.676345 1.15328 2.08462 1575
0 5 59 2 0.0842563 1.29289 6.15147 1414
0 5 60 2.98529 0.114816 0.925887 1.5078 2018
0 5 61 2.90785 0.182122 0.855919 3.91267 1469
0 5 62 2.88655 0.187953 0.722937 0.921154 1210
0 5 63 2.56621 0.190717 0.516987 5.82365 1379
0 6 0 3.48804 0.0734325 0.869333 5.54988 835
0 6 1 4.81933 0.18187 0.243789 7.7123 723
0 6 2 3.27272 0.087356 1.08143 8.82893 852
0 6 3 2 0.267345 2.1648 9.83695 548
0 6 4 3.25697 0.281056 0.700554 2.49711 489
0 6 5 3.40172 0.122385 0.374846 2.50669 643
0 6 6 5.70578 0.17304 0.342412 4.45696 615
0 6 7 2 0.633987 1.86912 5.37942 424
0 6 8 6.13988 0.24528 0.184408 16.1013 605
0 6 9 2 1.81383 2.25378 3.20599 587
0 6 10 4.76837 0.22286 0.58386 1.20142 366
0 6 11 4.50949 0.150439 0.177743 2.23188 581
0 6 12 2.92763 0.238344 0.478573 2.99066 661
0 6 13 3.61908 0.154699 1.34859 1.83792 439
0 6 14 3.91768 0.091114 0.39692 0.919064 827
0 6 15 2 8.64831 1.78682 9.71347 494
0 6 16 5.30522 0.252143 0.268341 5.63161 372
0 6 17 5.16413 0.131057 0.1 0.310712 641
0 6 18 2.97743 0.24547 1.38552 5.66613 505
0 6 19 3.43426 0.11543 1.05394 3.72027 409
0 6 20 2.81061 0.25934 0.547313 2.56167 557
0 6 21 3.84059 0.0550181 0.376413 1.76222 789
0 6 22 3.694 0.399998 0.913897 9.47653 465
0 6 23 3.47951 0.2616 1.72094 4.34241 543
0 6 24 3.70509 0.141968 0.435916 4.77048 745
0 6 25 4.33997 0.277316 0.68398 2.28563 377
0 6 26 3.57994 0.167393 0.537549 2.64886 746
0 6 27 2 0.221807 1.5052 8.2504 383
0 6 28 4.55974 0.220989 0.712096 1.53775 443
0 6 29 4.67241 0.177945 0.576079 2.54517 577
0 6 30 4.61087 0.0876984 0.364679 1.65522 450
0 6 31 4.00225 0.284242 0.689023 1.51919 378
0 6 32 3.93914 0.120295 0.307267 1.0939 471
0 6 33 3.83986 0.1015 0.450765 0.860537 422
0 6 34 2.61856 0.318508 0.997375 11.7761 678
0 6 35 5.07211 0.347458 0.631731 3.84071 284
0 6 36 4.70934 0.229945 0.856471 6.37943 412
0 6 37 3.26249 0.0685503 0.736646 5.8635 534
0 6 38 3.64923 0.0986489 0.772147 5.34906 349
0 6 39 3.48543 0.238259 0.5575 0.61269 433
0 6 40 4.60604 0.100355 0.425455 1.6611 406
0 6 41 2.99612 0.34303 0.598049 2.81839 369
0 6 42 2.61539 0.853909 1.4636 6.75344 394
0 6 43 3.81446 0.309572 1.16631 2.91162 424
0 6 44 3.22771 0.140925 0.810959 1.25908 326
0 6 45 3.12956 0.300007 0.744859 1.74349 425
0 6 46 4.12041 0.116715 0.397225 3.57942 665
0 6 47 4.71795 0.209986 0.205844 1.31062 317
0 6 48 4.1002 0.153938 0.621189 0.248913 393
0 6 49 4.89072 0.264115 0.982154 3.77346 343
0 6 50 2 10.0624 1.26116 1.39028 373
0 6 51 2.21087 0.366491 1.13076 4.31195 478
0 6 52 2 0.162614 1.00188 7.12858 393
0 6 53 3.34611 0.165523 0.352369 0.961276 344
0 6 54 2 0.164542 1.01125 7.80968 396
0 6 55 4.36795 0.27884 0.270364 3.85124 363
0 6 56 2.75261 0.0710592 0.670175 0.746899 404
0 6 57 2.54949 0.104346 0.709786 1.52695 442
0 6 58 2.53156 0.292665 0.302956 0.978845 397
0 6 59 3.45013 0.342151 0.633744 1.93416 336
0 6 60 3.38001 0.171614 0.524462 0.936 407
0 6 61 2 0.613932 1.74079 5.11957 343
0 6 62 6.69737 0.170246 0.272967 8.28987 328
0 6 63 4.1672 0.275631 0.364251 2.36813 338
0 7 0 3.87895 0.224754 0.674589 1.73192 406
0 7 1 2 0.551383 1.18509 5.34621 419
0 7 2 3.76984 0.257275 0.274294 2.505 373
0 7 3 2.6511 0.292963 0.326821 1.91128 511
0 7 4 3.65371 0.224404 0.453653 0.948626 458
0 7 5 2.15868 0.544802 1.32911 4.72269 497
0 7 6 3.08022 0.09595 0.447075 1.74617 590
0 7 7 2 0.122051 1.32708 3.59895 599
0 7 8 3.3683 0.245784 0.412297 0.462923 438
0 7 9 2.17337 0.276491 0.827757 8.47357 554
0 7 10 3.69275 0.168371 0.392637 1.2298 489
0 7 11 3.12267 0.323196 0.913777 3.91924 530
0 7 12 2.30611 0.70696 1.62165 8.02725 680
0 7 13 2 0.938102 1.14396 5.88921 634
0 7 14 2.97308 0.169633 1.14234 1.61548 466
0 7 15 2.16056 0.283514 1.00639 8.9699 674
0 7 16 4.19713 0.29884 0.724905 3.4742 437
0 7 17 2.80658 0.200049 1.1974 5.91449 600
0 7 18 4.12083 0.15631 0.199541 4.98507 612
0 7 19 3.89041 0.165946 0.309681 1.22655 643
0 7 20 2.27796 0.315361 0.853711 0.722507 712
0 7 21 4.22193 0.128664 0.328797 4.02105 550
0 7 22 4.34726 0.226129 0.323443 0.860086 522
0 7 23 3.04689 0.258082 0.771641 1.72443 586
0 7 24 3.8936 0.122204 0.516718 0.656349 503
0 7 25 2 0.130326 1.58418 12.0477 777
0 7 26 2 1.85796 2.88814 4.71223 484
0 7 27 3.63385 0.253649 0.592781 6.04069 690
0 7 28 3.89229 0.22347 0.394224 3.43415 658
0 7 29 3.22588 0.341594 1.37788 1.85185 590
0 7 30 3.91221 0.19121 0.434739 7.7486 658
0 7 31 3.13064 0.0778085 0.478552 0.609908 1061
0 7 32 3.51055 0.251051 1.12369 9.58329 806
0 7 33 2.95431 0.0962887 1.00326 4.29733 804
0 7 34 2 0.226607 1.37276 7.29058 659
0 7 35 3.90746 0.178694 0.301194 9.48205 1046
0 7 36 3.26197 0.21552 0.551936 3.35846 856
0 7 37 4.15334 0.230115 1.03311 8.49149 779
0 7 38 5.36373 0.134884 0.271486 7.72179 995
0 7 39 2.77015 0.204925 0.774185 2.93436 1256
0 7 40 2 0.398814 3.78478 10.0023 647
0 7 41 3.21015 0.139382 1.33929 5.7212 1024
0 7 42 2 1.40503 0.644148 9.34218 1000
0 7 43 2.13811 0.302486 0.797778 5.46103 755
0 7 44 2.91349 0.0533709 0.808723 14.7601 1226
0 7 45 3.60491 0.184671 0.226924 11.1637 1106
0 7 46 2.73068 0.488331 1.5172 4.80035 651
0 7 47 4.20339 0.126087 0.235593 1.28556 1291
0 7 48 3.32665 0.0535902 0.516665 1.79199 1051
0 7 49 3.57434 0.177222 0.555776 5.41251 745
0 7 50 2 0.0401379 1.07468 21.8712 1226
0 7 51 2.81777 0.182511 0.333534 1.59614 1098
0 7 52 2.95583 0.30502 1.18253 2.13185 692
0 7 53 2.75164 0.427542 1.21725 15.836 1172
0 7 54 4.31058 0.144198 0.356369 5.81955 857
0 7 55 2 0.117318 0.676954 5.3426 929
0 7 56 2.39667 0.209609 0.347457 2.3235 1204
0 7 57 2 8.00657 0.782573 5.67422 1090
0 7 58 2 0.575806 0.496169 0.935775 828
0 7 59 3.52433 0.287278 0.88987 6.58162 652
0 7 60 2.94217 0.217964 0.834094 10.6484 1091
0 7 61 3.39638 0.313941 0.772049 10.912 795
0 7 62 3.38057 0.0810101 0.51481 3.67327 612
0 7 63 4.24783 0.240885 0.455471 14.6959 767
0 8 0 2.45408 0.154889 0.77883 0.981959 458
0 8 1 2 0.544766 1.95142 2.69914 438
0 8 2 2.97174 0.127185 0.970404 4.13125 383
0 8 3 3.95765 0.194616 0.209635 2.24678 554
0 8 4 2 0.30408 1.80032 4.714 580
0 8 5 2.85044 0.650971 2.00453 1.35362 443
0 8 6 4.09451 0.117949 0.339564 1.66161 423
0 8 7 3.36678 0.180323 0.436998 0.964449 552
0 8 8 4.31047 0.305422 0.251071 1.99339 259
0 8 9 2.2332 0.354681 1.12352 11.0036 583
0 8 10 3.37963 0.583375 1.24594 4.1933 269
0 8 11 3.48724 0.210641 0.238185 0.866463 524
0 8 12 0 -10 0 0 0
0 8 13 3.29617 0.407929 2.07913 7.18865 598
0 8 14 2 0.143179 1.20631 9.7155 451
0 8 15 3.09929 0.111421 1.07491 0.925807 629
0 8 16 2.84708 0.242546 0.656233 0.237252 520
0 8 17 3.32031 0.279333 0.629359 2.90502 488
0 8 18 3.33203 0.247834 0.226774 1.81429 631
0 8 19 2.22012 0.428142 0.796813 6.41562 610
0 8 20 2.42553 0.312292 0.792379 2.29871 661
0 8 21 3.72904 0.18554 0.388046 0.711464 586
0 8 22 2.81102 0.20599 1.13796 2.48796 519
0 8 23 3.94531 0.234181 0.599019 3.57213 624
0 8 24 2.41912 0.717005 1.30664 6.79425 507
0 8 25 2.75265 0.251642 0.623576 8.92823 790
0 8 26 2 0.447407 1.38805 2.64877 576
0 8 27 3.14921 0.183456 1.00001 1.70557 832
0 8 28 5.02959 0.20102 0.172114 3.35967 620
0 8 29 3.33356 0.166446 1.09998 5.62924 620
0 8 30 4.01128 0.167933 0.270928 0.82246 711
0 8 31 4.31415 0.167539 1.77151 6.67522 668
0 8 32 3.97826 0.10624 0.1 2.05226 864
0 8 33 3.56096 0.186817 0.231147 4.14418 869
0 8 34 4.0902 0.270081 1.22737 3.70567 516
0 8 35 3.09579 0.231856 0.920911 1.187 829
0 8 36 3.30888 0.202228 0.50928 3.91434 835
0 8 37 2 0.316487 1.70598 19.2015 714
0 8 38 4.20428 0.171 0.415014 6.36121 1062
0 8 39 2.9903 0.105312 1.12443 5.53842 1092
0 8 40 3.61371 0.281352 0.772157 5.92039 654
0 8 41 3.83655 0.283373 0.596492 12.8487 852
0 8 42 3.73851 0.200682 0.957521 3.8397 840
0 8 43 4.31424 0.169154 0.856296 3.96452 599
0 8 44 3.1707 0.174024 0.404009 2.01411 1064
0 8 45 2.82472 0.653771 1.34701 9.92142 914
0 8 46 4.68808 0.237617 0.257333 1.38048 565
0 8 47 3.92717 0.142358 0.244088 1.74791 1278
0 8 48 4.05492 0.194408 0.18496 5.26667 858
0 8 49 2.11471 0.439104 1.3038 4.47372 780
0 8 50 5.36911 0.120836 0.680053 6.82611 937
0 8 51 3.32472 0.158331 0.367276 0.513479 955
0 8 52 2 0.18558 1.75685 8.59658 700
0 8 53 2.63251 0.125531 0.464669 0.671909 1179
0 8 54 3.30771 0.134327 1.38551 0.44217 949
0 8 55 3.58176 0.150518 0.175122 1.56827 860
0 8 56 4.57956 0.129991 0.668467 4.95218 950
0 8 57 2.86487 0.248147 0.44727 8.4822 991
0 8 58 3.32866 0.253317 0.707274 5.47933 780
0 8 59 3.2928 0.121013 0.447159 1.15555 630
0 8 60 3.20345 0.184069 0.497965 2.34223 985
0 8 61 2 0.18416 0.938811 10.7265 778
0 8 62 3.29351 0.275517 0.642647 6.1691 690
0 8 63 3.47556 0.109469 0.431883 0.3969 743
0 9 0 2.95968 0.206669 0.664582 1.77481 318
0 9 1 4.41657 0.148045 0.433901 2.35448 382
0 9 2 3.45357 0.183366 0.679628 1.1495 352
0 9 3 4.40364 0.364438 0.230807 3.85783 210
0 9 4 4.68633 0.167333 0.272494 1.44019 249
0 9 5 3.19363 0.224178 0.427036 1.83442 321
0 9 6 3.16526 0.166349 0.889835 0.958065 347
0 9 7 2.43197 0.444393 1.10811 1.76428 219
0 9 8 2 0.770084 1.77656 3.34943 318
0 9 9 2 0.552464 1.44487 2.82777 275
0 9 10 2.62807 0.642781 1.33461 1.96569 237
0 9 11 2 1.98955 2.07626 10.9431 270
0 9 12 5.18561 0.211753 0.227392 2.50972 211
0 9 13 2.67646 0.309676 0.401488 1.31276 224
0 9 14 3.02938 0.281705 0.119152 2.13304 441
0 9 15 2.93591 0.0758038 0.595763 2.36944 267
0 9 16 5.54093 0.222796 0.523424 2.70677 177
0 9 17 3.04853 0.208961 0.563721 0.720552 387
0 9 18 3.89752 0.183178 0.311234 0.796273 250
0 9 19 3.3306 0.266418 1.37225 1.76551 219
0 9 20 2 1.21252 2.53279 4.58279 193
0 9 21 3.21915 0.316041 0.443232 1.33398 295
0 9 22 3.0313 0.145089 0.480961 1.66783 304
