#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
4 4 2 0 -10 0 0 0
4 4 3 0 -10 0 0 0
4 4 4 0 -10 0 0 0
4 4 5 0 -10 0 0 0
4 4 6 0 -10 0 0 0
4 4 7 0 -10 0 0 0
4 4 8 0 -10 0 0 0
4 4 9 0 -10 0 0 0
4 4 10 0 -10 0 0 0
4 4 11 0 -10 0 0 0
4 4 12 0 -10 0 0 0
4 4 13 0 -10 0 0 0
4 4 14 0 -10 0 0 0
4 4 15 0 -10 0 0 0
4 4 16 0 -10 0 0 0
4 4 17 0 -10 0 0 0
4 4 18 0 -10 0 0 0
4 4 19 0 -10 0 0 0
4 4 20 0 -10 0 0 0
4 4 21 0 -10 0 0 0
4 4 22 0 -10 0 0 0
4 4 23 0 -10 0 0 0
4 4 24 0 -10 0 0 0
4 4 25 0 -10 0 0 0
4 4 26 0 -10 0 0 0
4 4 27 0 -10 0 0 0
4 4 28 0 -10 0 0 0
4 4 29 0 -10 0 0 0
4 4 30 0 -10 0 0 0
4 4 31 0 -10 0 0 0
4 4 32 0 -10 0 0 0
4 4 33 0 -10 0 0 0
4 4 34 0 -10 0 0 0
4 4 35 0 -10 0 0 0
4 4 36 0 -10 0 0 0
4 4 37 0 -10 0 0 0
4 4 38 0 -10 0 0 0
4 4 39 0 -10 0 0 0
4 4 40 0 -10 0 0 0
4 4 41 0 -10 0 0 0
4 4 42 0 -10 0 0 0
4 4 43 0 -10 0 0 0
4 4 44 0 -10 0 0 0
4 4 45 0 -10 0 0 0
4 4 46 0 -10 0 0 0
4 4 47 0 -10 0 0 0
4 4 48 0 -10 0 0 0
4 4 49 0 -10 0 0 0
4 4 50 0 -10 0 0 0
4 4 51 0 -10 0 0 0
4 4 52 0 -10 0 0 0
4 4 53 0 -10 0 0 0
4 4 54 0 -10 0 0 0
4 4 55 0 -10 0 0 0
4 4 56 0 -10 0 0 0
4 4 57 0 -10 0 0 0
4 4 58 0 -10 0 0 0
4 4 59 0 -10 0 0 0
4 4 60 0 -10 0 0 0
4 4 61 0 -10 0 0 0
4 4 62 0 -10 0 0 0
4 4 63 0 -10 0 0 0
4 5 0 0 -10 0 0 0
4 5 1 2 2.18791 0.706505 2.13847 61
4 5 2 3.23382 0.273876 0.529202 0.338389 47
4 5 3 0 -10 0 0 0
4 5 4 2.70376 0.505104 0.689134 0.515046 49
4 5 5 2 1.3488 1.4447 0.502263 46
4 5 6 4.08576 0.738823 1.47621 0.880929 50
4 5 7 0 -10 0 0 0
4 5 8 2 9.2576 1.44017 0.585997 45
4 5 9 2.93656 0.385179 0.466145 0.752775 46
4 5 10 0 -10 0 0 0
4 5 11 3.70365 0.520048 1.12088 1.31268 40
4 5 12 3.10711 0.392251 0.984092 1.68633 39
4 5 13 0 -10 0 0 0
4 5 14 3.28642 0.804664 0.490033 2.03966 59
4 5 15 2.87398 2.29508 1.41532 0.470643 36
4 5 16 0 -10 0 0 0
4 5 17 4.22715 0.399688 0.760107 0.629028 51
4 5 18 2.78833 2.51708 2.24444 1.30896 38
4 5 19 0 -10 0 0 0
4 5 20 4.88396 0.876398 0.275716 2.0167 46
4 5 21 2 8.54374 3.59839 1.47311 35
4 5 22 0 -10 0 0 0
4 5 23 2 1.9383 1.77726 0.705906 57
4 5 24 0 -10 0 0 0
4 5 25 0 -10 0 0 0
4 5 26 3.77119 0.269215 1.03883 1.20683 71
4 5 27 0 -10 0 0 0
4 5 28 0 -10 0 0 0
4 5 29 0 -10 0 0 0
4 5 30 2.35462 0.489905 0.66705 1.1753 53
4 5 31 0 -10 0 0 0
4 5 32 0 -10 0 0 0
4 5 33 3.3516 0.809717 0.866381 0.168623 49
4 5 34 0 -10 0 0 0
4 5 35 0 -10 0 0 0
4 5 36 3.01232 0.426579 0.689277 1.33944 36
4 5 37 3.16119 0.634005 0.266774 1.21209 46
4 5 38 0 -10 0 0 0
4 5 39 0 -10 0 0 0
4 5 40 3.16388 0.513356 1.21385 1.20643 47
4 5 41 0 -10 0 0 0
4 5 42 0 -10 0 0 0
4 5 43 2.43808 12.3699 0.8193 1.00095 66
4 5 44 0 -10 0 0 0
4 5 45 2 10.3138 0.883372 1.33206 41
4 5 46 2.99086 0.653367 1.20178 1.0107 38
4 5 47 0 -10 0 0 0
4 5 48 3.04238 0.787024 1.32626 1.01013 41
4 5 49 0 -10 0 0 0
4 5 50 0 -10 0 0 0
4 5 51 0 -10 0 0 0
4 5 52 0 -10 0 0 0
4 5 53 0 -10 0 0 0
4 5 54 0 -10 0 0 0
4 5 55 0 -10 0 0 0
4 5 56 0 -10 0 0 0
4 5 57 0 -10 0 0 0
4 5 58 2 1.5912 1.20563 0.966418 36
4 5 59 3.57503 0.405463 0.865118 0.336663 34
4 5 60 0 -10 0 0 0
4 5 61 0 -10 0 0 0
4 5 62 0 -10 0 0 0
4 5 63 0 -10 0 0 0
4 6 0 3.01148 0.462948 0.190686 2.36684 50
4 6 1 0 -10 0 0 0
4 6 2 3.13312 0.251488 0.615951 0.738558 31
4 6 3 0 -10 0 0 0
4 6 4 3.33397 0.553233 0.632744 0.180219 37
4 6 5 2.08183 8.86475 0.675598 1.10133 36
4 6 6 2.94561 0.379799 0.753429 1.89044 44
4 6 7 0 -10 0 0 0
4 6 8 2 2.97393 0.647708 2.02144 44
4 6 9 0 -10 0 0 0
4 6 10 0 -10 0 0 0
4 6 11 2.41105 0.721362 0.506502 1.75755 34
4 6 12 0 -10 0 0 0
4 6 13 0 -10 0 0 0
4 6 14 2 2.37327 2.18965 0.886577 42
4 6 15 0 -10 0 0 0
4 6 16 0 -10 0 0 0
4 6 17 2.79176 0.35027 0.641669 0.064934 54
4 6 18 0 -10 0 0 0
4 6 19 0 -10 0 0 0
4 6 20 0 -10 0 0 0
4 6 21 2 0.717884 0.71775 3.47537 42
4 6 22 0 -10 0 0 0
4 6 23 2 10.6503 0.951179 0.580284 45
4 6 24 0 -10 0 0 0
4 6 25 0 -10 0 0 0
4 6 26 2.32752 7.98749 1.70731 1.26025 41
4 6 27 0 -10 0 0 0
4 6 28 0 -10 0 0 0
4 6 29 0 -10 0 0 0
4 6 30 0 -10 0 0 0
4 6 31 0 -10 0 0 0
4 6 32 0 -10 0 0 0
4 6 33 0 -10 0 0 0
4 6 34 0 -10 0 0 0
4 6 35 0 -10 0 0 0
4 6 36 0 -10 0 0 0
4 6 37 0 -10 0 0 0
4 6 38 0 -10 0 0 0
4 6 39 0 -10 0 0 0
4 6 40 0 -10 0 0 0
4 6 41 0 -10 0 0 0
4 6 42 0 -10 0 0 0
4 6 43 2 9.28155 1.12023 0.446501 35
4 6 44 0 -10 0 0 0
4 6 45 0 -10 0 0 0
4 6 46 0 -10 0 0 0
4 6 47 0 -10 0 0 0
4 6 48 0 -10 0 0 0
4 6 49 0 -10 0 0 0
4 6 50 0 -10 0 0 0
4 6 51 0 -10 0 0 0
4 6 52 0 -10 0 0 0
4 6 53 0 -10 0 0 0
4 6 54 0 -10 0 0 0
4 6 55 0 -10 0 0 0
4 6 56 0 -10 0 0 0
4 6 57 0 -10 0 0 0
4 6 58 0 -10 0 0 0
4 6 59 0 -10 0 0 0
4 6 60 0 -10 0 0 0
4 6 61 0 -10 0 0 0
4 6 62 0 -10 0 0 0
4 6 63 0 -10 0 0 0
4 7 0 0 -10 0 0 0
4 7 1 0 -10 0 0 0
4 7 2 0 -10 0 0 0
4 7 3 0 -10 0 0 0
4 7 4 0 -10 0 0 0
4 7 5 0 -10 0 0 0
4 7 6 0 -10 0 0 0
4 7 7 0 -10 0 0 0
4 7 8 0 -10 0 0 0
4 7 9 0 -10 0 0 0
4 7 10 0 -10 0 0 0
4 7 11 2.56609 1.4355 0.91468 0.540543 39
4 7 12 0 -10 0 0 0
4 7 13 0 -10 0 0 0
4 7 14 0 -10 0 0 0
4 7 15 0 -10 0 0 0
4 7 16 0 -10 0 0 0
4 7 17 2.82211 1.10076 1.47504 0.786479 39
4 7 18 0 -10 0 0 0
4 7 19 0 -10 0 0 0
4 7 20 0 -10 0 0 0
4 7 21 0 -10 0 0 0
4 7 22 0 -10 0 0 0
4 7 23 3.59649 1.09206 1.39075 0.465605 37
4 7 24 0 -10 0 0 0
4 7 25 0 -10 0 0 0
4 7 26 0 -10 0 0 0
4 7 27 0 -10 0 0 0
4 7 28 0 -10 0 0 0
4 7 29 3.5896 0.379119 0.902318 0.514614 47
4 7 30 0 -10 0 0 0
4 7 31 0 -10 0 0 0
4 7 32 0 -10 0 0 0
4 7 33 0 -10 0 0 0
4 7 34 0 -10 0 0 0
4 7 35 0 -10 0 0 0
4 7 36 3.30841 0.327651 0.73502 1.36432 41
4 7 37 3.53289 0.35053 1.00442 1.68427 49
4 7 38 0 -10 0 0 0
4 7 39 2.40857 1.31517 1.04248 0.504148 40
4 7 40 2.31605 1.04427 0.616137 0.886788 44
4 7 41 0 -10 0 0 0
4 7 42 2 8.81163 3.88378 1.15002 47
4 7 43 2 2.31228 2.13104 0.958474 40
4 7 44 0 -10 0 0 0
4 7 45 0 -10 0 0 0
4 7 46 2 2.97886 2.883 1.0212 45
4 7 47 2.82567 0.850386 0.963272 1.35217 45
4 7 48 0 -10 0 0 0
4 7 49 2.84699 1.10133 1.38865 0.87711 36
4 7 50 2 9.32366 1.24095 0.709166 44
4 7 51 4.01564 0.280501 0.952595 0.299529 52
4 7 52 3.08347 0.701817 0.94371 0.662292 38
4 7 53 0 -10 0 0 0
4 7 54 2.52239 0.669601 0.565743 3.74111 38
4 7 55 3.97071 0.76721 0.642021 0.527156 53
4 7 56 3.17171 0.358626 0.392145 1.12042 56
4 7 57 2 0.989135 0.748034 0.783718 51
4 7 58 2.4774 0.248171 0.578179 0.64509 46
4 7 59 2.96204 0.473739 1.09496 1.12857 47
4 7 60 4.55062 0.885263 1.63401 0.547482 36
4 7 61 4.35039 0.322961 0.1 0.838628 47
4 7 62 2.94286 6.6093 1.34021 0.934168 30
4 7 63 2.93911 0.286405 0.458359 0.891472 49
4 8 0 0 -10 0 0 0
4 8 1 0 -10 0 0 0
4 8 2 0 -10 0 0 0
4 8 3 0 -10 0 0 0
4 8 4 0 -10 0 0 0
4 8 5 0 -10 0 0 0
4 8 6 0 -10 0 0 0
4 8 7 0 -10 0 0 0
4 8 8 0 -10 0 0 0
4 8 9 0 -10 0 0 0
4 8 10 0 -10 0 0 0
4 8 11 0 -10 0 0 0
4 8 12 0 -10 0 0 0
4 8 13 0 -10 0 0 0
4 8 14 0 -10 0 0 0
4 8 15 0 -10 0 0 0
4 8 16 0 -10 0 0 0
4 8 17 0 -10 0 0 0
4 8 18 0 -10 0 0 0
4 8 19 0 -10 0 0 0
4 8 20 0 -10 0 0 0
4 8 21 0 -10 0 0 0
4 8 22 0 -10 0 0 0
4 8 23 0 -10 0 0 0
4 8 24 0 -10 0 0 0
4 8 25 0 -10 0 0 0
4 8 26 0 -10 0 0 0
4 8 27 0 -10 0 0 0
4 8 28 0 -10 0 0 0
4 8 29 0 -10 0 0 0
4 8 30 0 -10 0 0 0
4 8 31 0 -10 0 0 0
4 8 32 0 -10 0 0 0
4 8 33 0 -10 0 0 0
4 8 34 0 -10 0 0 0
4 8 35 0 -10 0 0 0
4 8 36 0 -10 0 0 0
4 8 37 0 -10 0 0 0
4 8 38 0 -10 0 0 0
4 8 39 0 -10 0 0 0
4 8 40 0 -10 0 0 0
4 8 41 0 -10 0 0 0
4 8 42 0 -10 0 0 0
4 8 43 0 -10 0 0 0
4 8 44 0 -10 0 0 0
4 8 45 0 -10 0 0 0
4 8 46 0 -10 0 0 0
4 8 47 0 -10 0 0 0
4 8 48 0 -10 0 0 0
4 8 49 0 -10 0 0 0
4 8 50 0 -10 0 0 0
4 8 51 0 -10 0 0 0
4 8 52 0 -10 0 0 0
4 8 53 0 -10 0 0 0
4 8 54 0 -10 0 0 0
4 8 55 0 -10 0 0 0
4 8 56 0 -10 0 0 0
4 8 57 0 -10 0 0 0
4 8 58 0 -10 0 0 0
4 8 59 0 -10 0 0 0
4 8 60 0 -10 0 0 0
4 8 61 0 -10 0 0 0
4 8 62 0 -10 0 0 0
4 8 63 0 -10 0 0 0
4 9 0 0 -10 0 0 0
4 9 1 0 -10 0 0 0
4 9 2 0 -10 0 0 0
4 9 3 0 -10 0 0 0
4 9 4 0 -10 0 0 0
4 9 5 0 -10 0 0 0
4 9 6 0 -10 0 0 0
4 9 7 0 -10 0 0 0
4 9 8 0 -10 0 0 0
4 9 9 0 -10 0 0 0
4 9 10 0 -10 0 0 0
4 9 11 0 -10 0 0 0
4 9 12 0 -10 0 0 0
4 9 13 0 -10 0 0 0
4 9 14 0 -10 0 0 0
4 9 15 0 -10 0 0 0
4 9 16 0 -10 0 0 0
4 9 17 0 -10 0 0 0
4 9 18 0 -10 0 0 0
4 9 19 0 -10 0 0 0
4 9 20 0 -10 0 0 0
4 9 21 0 -10 0 0 0
4 9 22 0 -10 0 0 0
4 9 23 0 -10 0 0 0
4 9 24 0 -10 0 0 0
4 9 25 0 -10 0 0 0
4 9 26 0 -10 0 0 0
4 9 27 0 -10 0 0 0
4 9 28 0 -10 0 0 0
4 9 29 0 -10 0 0 0
4 9 30 0 -10 0 0 0
4 9 31 0 -10 0 0 0
4 9 32 0 -10 0 0 0
4 9 33 0 -10 0 0 0
4 9 34 0 -10 0 0 0
4 9 35 0 -10 0 0 0
4 9 36 0 -10 0 0 0
4 9 37 0 -10 0 0 0
4 9 38 0 -10 0 0 0
4 9 39 0 -10 0 0 0
4 9 40 0 -10 0 0 0
4 9 41 0 -10 0 0 0
4 9 42 0 -10 0 0 0
4 9 43 0 -10 0 0 0
4 9 44 0 -10 0 0 0
4 9 45 0 -10 0 0 0
4 9 46 0 -10 0 0 0
4 9 47 0 -10 0 0 0
4 9 48 0 -10 0 0 0
4 9 49 0 -10 0 0 0
4 9 50 0 -10 0 0 0
4 9 51 0 -10 0 0 0
4 9 52 0 -10 0 0 0
4 9 53 0 -10 0 0 0
4 9 54 0 -10 0 0 0
4 9 55 0 -10 0 0 0
4 9 56 0 -10 0 0 0
4 9 57 0 -10 0 0 0
4 9 58 0 -10 0 0 0
4 9 59 0 -10 0 0 0
4 9 60 0 -10 0 0 0
4 9 61 0 -10 0 0 0
4 9 62 0 -10 0 0 0
4 9 63 0 -10 0 0 0
4 10 0 0 -10 0 0 0
4 10 1 0 -10 0 0 0
4 10 2 0 -10 0 0 0
4 10 3 0 -10 0 0 0
4 10 4 0 -10 0 0 0
4 10 5 0 -10 0 0 0
4 10 6 0 -10 0 0 0
4 10 7 0 -10 0 0 0
4 10 8 0 -10 0 0 0
4 10 9 0 -10 0 0 0
4 10 10 0 -10 0 0 0
4 10 11 0 -10 0 0 0
4 10 12 0 -10 0 0 0
4 10 13 0 -10 0 0 0
4 10 14 0 -10 0 0 0
4 10 15 0 -10 0 0 0
4 10 16 0 -10 0 0 0
4 10 17 0 -10 0 0 0
4 10 18 0 -10 0 0 0
4 10 19 0 -10 0 0 0
4 10 20 0 -10 0 0 0
4 10 21 0 -10 0 0 0
4 10 22 0 -10 0 0 0
4 10 23 0 -10 0 0 0
4 10 24 0 -10 0 0 0
4 10 25 0 -10 0 0 0
4 10 26 0 -10 0 0 0
4 10 27 0 -10 0 0 0
4 10 28 0 -10 0 0 0
4 10 29 0 -10 0 0 0
4 10 30 0 -10 0 0 0
4 10 31 0 -10 0 0 0
4 10 32 0 -10 0 0 0
4 10 33 0 -10 0 0 0
4 10 34 0 -10 0 0 0
4 10 35 0 -10 0 0 0
4 10 36 0 -10 0 0 0
4 10 37 0 -10 0 0 0
4 10 38 0 -10 0 0 0
4 10 39 0 -10 0 0 0
4 10 40 0 -10 0 0 0
4 10 41 0 -10 0 0 0
4 10 42 0 -10 0 0 0
4 10 43 0 -10 0 0 0
4 10 44 0 -10 0 0 0
4 10 45 0 -10 0 0 0
4 10 46 0 -10 0 0 0
4 10 47 0 -10 0 0 0
4 10 48 0 -10 0 0 0
4 10 49 0 -10 0 0 0
4 10 50 0 -10 0 0 0
4 10 51 0 -10 0 0 0
4 10 52 0 -10 0 0 0
4 10 53 0 -10 0 0 0
4 10 54 0 -10 0 0 0
4 10 55 0 -10 0 0 0
4 10 56 0 -10 0 0 0
4 10 57 0 -10 0 0 0
4 10 58 0 -10 0 0 0
4 10 59 0 -10 0 0 0
4 10 60 0 -10 0 0 0
4 10 61 0 -10 0 0 0
4 10 62 0 -10 0 0 0
4 10 63 0 -10 0 0 0
4 11 0 0 -10 0 0 0
4 11 1 0 -10 0 0 0
4 11 2 0 -10 0 0 0
4 11 3 0 -10 0 0 0
4 11 4 0 -10 0 0 0
4 11 5 0 -10 0 0 0
4 11 6 0 -10 0 0 0
4 11 7 0 -10 0 0 0
4 11 8 0 -10 0 0 0
4 11 9 0 -10 0 0 0
4 11 10 0 -10 0 0 0
4 11 11 0 -10 0 0 0
4 11 12 0 -10 0 0 0
4 11 13 0 -10 0 0 0
4 11 14 0 -10 0 0 0
4 11 15 0 -10 0 0 0
4 11 16 0 -10 0 0 0
4 11 17 0 -10 0 0 0
4 11 18 0 -10 0 0 0
4 11 19 0 -10 0 0 0
4 11 20 0 -10 0 0 0
4 11 21 0 -10 0 0 0
4 11 22 0 -10 0 0 0
4 11 23 0 -10 0 0 0
4 11 24 0 -10 0 0 0
4 11 25 0 -10 0 0 0
4 11 26 0 -10 0 0 0
4 11 27 0 -10 0 0 0
4 11 28 0 -10 0 0 0
4 11 29 0 -10 0 0 0
4 11 30 0 -10 0 0 0
4 11 31 0 -10 0 0 0
4 11 32 0 -10 0 0 0
4 11 33 0 -10 0 0 0
4 11 34 0 -10 0 0 0
4 11 35 0 -10 0 0 0
4 11 36 0 -10 0 0 0
4 11 37 0 -10 0 0 0
4 11 38 0 -10 0 0 0
4 11 39 0 -10 0 0 0
4 11 40 0 -10 0 0 0
4 11 41 0 -10 0 0 0
4 11 42 0 -10 0 0 0
4 11 43 0 -10 0 0 0
4 11 44 0 -10 0 0 0
4 11 45 0 -10 0 0 0
4 11 46 0 -10 0 0 0
4 11 47 0 -10 0 0 0
4 11 48 0 -10 0 0 0
4 11 49 0 -10 0 0 0
4 11 50 0 -10 0 0 0
4 11 51 0 -10 0 0 0
4 11 52 0 -10 0 0 0
4 11 53 0 -10 0 0 0
4 11 54 0 -10 0 0 0
4 11 55 0 -10 0 0 0
4 11 56 0 -10 0 0 0
4 11 57 0 -10 0 0 0
4 11 58 0 -10 0 0 0
4 11 59 0 -10 0 0 0
4 11 60 0 -10 0 0 0
4 11 61 0 -10 0 0 0
4 11 62 0 -10 0 0 0
4 11 63 0 -10 0 0 0
4 12 0 0 -10 0 0 0
4 12 1 0 -10 0 0 0
4 12 2 0 -10 0 0 0
4 12 3 0 -10 0 0 0
4 12 4 0 -10 0 0 0
4 12 5 0 -10 0 0 0
4 12 6 0 -10 0 0 0
4 12 7 0 -10 0 0 0
4 12 8 0 -10 0 0 0
4 12 9 0 -10 0 0 0
4 12 10 0 -10 0 0 0
4 12 11 0 -10 0 0 0
4 12 12 0 -10 0 0 0
4 12 13 0 -10 0 0 0
4 12 14 0 -10 0 0 0
4 12 15 0 -10 0 0 0
4 12 16 0 -10 0 0 0
4 12 17 0 -10 0 0 0
4 12 18 0 -10 0 0 0
4 12 19 0 -10 0 0 0
4 12 20 0 -10 0 0 0
4 12 21 0 -10 0 0 0
4 12 22 0 -10 0 0 0
4 12 23 0 -10 0 0 0
4 12 24 0 -10 0 0 0
4 12 25 2 12.8169 5 0.784087 30
4 12 26 0 -10 0 0 0
4 12 27 0 -10 0 0 0
4 12 28 0 -10 0 0 0
4 12 29 0 -10 0 0 0
4 12 30 0 -10 0 0 0
4 12 31 0 -10 0 0 0
4 12 32 0 -10 0 0 0
4 12 33 0 -10 0 0 0
4 12 34 0 -10 0 0 0
4 12 35 0 -10 0 0 0
4 12 36 0 -10 0 0 0
4 12 37 0 -10 0 0 0
4 12 38 0 -10 0 0 0
4 12 39 0 -10 0 0 0
4 12 40 0 -10 0 0 0
4 12 41 0 -10 0 0 0
4 12 42 0 -10 0 0 0
4 12 43 0 -10 0 0 0
4 12 44 0 -10 0 0 0
4 12 45 0 -10 0 0 0
4 12 46 0 -10 0 0 0
4 12 47 0 -10 0 0 0
4 12 48 0 -10 0 0 0
4 12 49 0 -10 0 0 0
4 12 50 0 -10 0 0 0
4 12 51 0 -10 0 0 0
4 12 52 0 -10 0 0 0
4 12 53 0 -10 0 0 0
4 12 54 0 -10 0 0 0
4 12 55 0 -10 0 0 0
4 12 56 0 -10 0 0 0
4 12 57 0 -10 0 0 0
4 12 58 0 -10 0 0 0
4 12 59 0 -10 0 0 0
4 12 60 0 -10 0 0 0
4 12 61 0 -10 0 0 0
4 12 62 0 -10 0 0 0
4 12 63 0 -10 0 0 0
4 13 0 0 -10 0 0 0
4 13 1 0 -10 0 0 0
4 13 2 0 -10 0 0 0
4 13 3 0 -10 0 0 0
4 13 4 0 -10 0 0 0
4 13 5 0 -10 0 0 0
4 13 6 0 -10 0 0 0
4 13 7 0 -10 0 0 0
4 13 8 0 -10 0 0 0
4 13 9 0 -10 0 0 0
4 13 10 0 -10 0 0 0
4 13 11 0 -10 0 0 0
4 13 12 0 -10 0 0 0
4 13 13 0 -10 0 0 0
4 13 14 0 -10 0 0 0
4 13 15 0 -10 0 0 0
4 13 16 0 -10 0 0 0
4 13 17 0 -10 0 0 0
4 13 18 0 -10 0 0 0
4 13 19 0 -10 0 0 0
4 13 20 0 -10 0 0 0
4 13 21 0 -10 0 0 0
4 13 22 0 -10 0 0 0
4 13 23 0 -10 0 0 0
4 13 24 0 -10 0 0 0
4 13 25 0 -10 0 0 0
4 13 26 0 -10 0 0 0
4 13 27 0 -10 0 0 0
4 13 28 0 -10 0 0 0
4 13 29 0 -10 0 0 0
4 13 30 0 -10 0 0 0
4 13 31 0 -10 0 0 0
4 13 32 0 -10 0 0 0
4 13 33 0 -10 0 0 0
4 13 34 0 -10 0 0 0
4 13 35 0 -10 0 0 0
4 13 36 0 -10 0 0 0
4 13 37 0 -10 0 0 0
4 13 38 0 -10 0 0 0
4 13 39 0 -10 0 0 0
4 13 40 0 -10 0 0 0
4 13 41 0 -10 0 0 0
4 13 42 0 -10 0 0 0
4 13 43 0 -10 0 0 0
4 13 44 0 -10 0 0 0
4 13 45 0 -10 0 0 0
4 13 46 0 -10 0 0 0
4 13 47 0 -10 0 0 0
4 13 48 0 -10 0 0 0
4 13 49 0 -10 0 0 0
4 13 50 0 -10 0 0 0
4 13 51 0 -10 0 0 0
4 13 52 0 -10 0 0 0
4 13 53 0 -10 0 0 0
4 13 54 0 -10 0 0 0
4 13 55 0 -10 0 0 0
4 13 56 0 -10 0 0 0
4 13 57 0 -10 0 0 0
4 13 58 0 -10 0 0 0
4 13 59 0 -10 0 0 0
4 13 60 0 -10 0 0 0
4 13 61 0 -10 0 0 0
4 13 62 0 -10 0 0 0
4 13 63 0 -10 0 0 0
4 14 0 0 -10 0 0 0
4 14 1 0 -10 0 0 0
4 14 2 0 -10 0 0 0
4 14 3 0 -10 0 0 0
4 14 4 0 -10 0 0 0
4 14 5 0 -10 0 0 0
4 14 6 0 -10 0 0 0
4 14 7 0 -10 0 0 0
4 14 8 0 -10 0 0 0
4 14 9 0 -10 0 0 0
4 14 10 0 -10 0 0 0
4 14 11 0 -10 0 0 0
4 14 12 0 -10 0 0 0
4 14 13 0 -10 0 0 0
4 14 14 0 -10 0 0 0
4 14 15 0 -10 0 0 0
4 14 16 0 -10 0 0 0
4 14 17 0 -10 0 0 0
4 14 18 0 -10 0 0 0
4 14 19 0 -10 0 0 0
4 14 20 0 -10 0 0 0
4 14 21 0 -10 0 0 0
4 14 22 0 -10 0 0 0
4 14 23 0 -10 0 0 0
4 14 24 0 -10 0 0 0
4 14 25 0 -10 0 0 0
4 14 26 0 -10 0 0 0
4 14 27 0 -10 0 0 0
4 14 28 0 -10 0 0 0
4 14 29 0 -10 0 0 0
4 14 30 0 -10 0 0 0
4 14 31 0 -10 0 0 0
4 14 32 0 -10 0 0 0
4 14 33 0 -10 0 0 0
4 14 34 0 -10 0 0 0
4 14 35 0 -10 0 0 0
4 14 36 0 -10 0 0 0
4 14 37 0 -10 0 0 0
4 14 38 0 -10 0 0 0
4 14 39 0 -10 0 0 0
4 14 40 0 -10 0 0 0
4 14 41 0 -10 0 0 0
4 14 42 0 -10 0 0 0
4 14 43 0 -10 0 0 0
4 14 44 0 -10 0 0 0
4 14 45 0 -10 0 0 0
4 14 46 0 -10 0 0 0
4 14 47 0 -10 0 0 0
4 14 48 0 -10 0 0 0
4 14 49 0 -10 0 0 0
4 14 50 0 -10 0 0 0
4 14 51 0 -10 0 0 0
4 14 52 0 -10 0 0 0
4 14 53 0 -10 0 0 0
4 14 54 0 -10 0 0 0
4 14 55 0 -10 0 0 0
4 14 56 0 -10 0 0 0
4 14 57 0 -10 0 0 0
4 14 58 0 -10 0 0 0
4 14 59 0 -10 0 0 0
4 14 60 0 -10 0 0 0
4 14 61 0 -10 0 0 0
4 14 62 0 -10 0 0 0
4 14 63 0 -10 0 0 0
4 15 0 0 -10 0 0 0
4 15 1 0 -10 0 0 0
4 15 2 0 -10 0 0 0
4 15 3 0 -10 0 0 0
4 15 4 0 -10 0 0 0
4 15 5 0 -10 0 0 0
4 15 6 0 -10 0 0 0
4 15 7 0 -10 0 0 0
4 15 8 0 -10 0 0 0
4 15 9 0 -10 0 0 0
4 15 10 0 -10 0 0 0
4 15 11 0 -10 0 0 0
4 15 12 0 -10 0 0 0
4 15 13 0 -10 0 0 0
4 15 14 0 -10 0 0 0
4 15 15 0 -10 0 0 0
4 15 16 0 -10 0 0 0
4 15 17 0 -10 0 0 0
4 15 18 0 -10 0 0 0
4 15 19 0 -10 0 0 0
4 15 20 0 -10 0 0 0
4 15 21 0 -10 0 0 0
4 15 22 0 -10 0 0 0
4 15 23 0 -10 0 0 0
4 15 24 0 -10 0 0 0
4 15 25 0 -10 0 0 0
4 15 26 0 -10 0 0 0
4 15 27 0 -10 0 0 0
4 15 28 0 -10 0 0 0
4 15 29 0 -10 0 0 0
4 15 30 0 -10 0 0 0
4 15 31 0 -10 0 0 0
4 15 32 0 -10 0 0 0
4 15 33 0 -10 0 0 0
4 15 34 0 -10 0 0 0
4 15 35 0 -10 0 0 0
4 15 36 0 -10 0 0 0
4 15 37 0 -10 0 0 0
4 15 38 0 -10 0 0 0
4 15 39 0 -10 0 0 0
4 15 40 0 -10 0 0 0
4 15 41 0 -10 0 0 0
4 15 42 0 -10 0 0 0
4 15 43 0 -10 0 0 0
4 15 44 0 -10 0 0 0
4 15 45 0 -10 0 0 0
4 15 46 0 -10 0 0 0
4 15 47 0 -10 0 0 0
4 15 48 0 -10 0 0 0
4 15 49 0 -10 0 0 0
4 15 50 0 -10 0 0 0
4 15 51 0 -10 0 0 0
4 15 52 0 -10 0 0 0
4 15 53 0 -10 0 0 0
4 15 54 0 -10 0 0 0
4 15 55 0 -10 0 0 0
4 15 56 0 -10 0 0 0
4 15 57 0 -10 0 0 0
4 15 58 0 -10 0 0 0
4 15 59 0 -10 0 0 0
4 15 60 0 -10 0 0 0
4 15 61 0 -10 0 0 0
4 15 62 0 -10 0 0 0
4 15 63 0 -10 0 0 0
5 0 0 0 -10 0 0 0
5 0 1 0 -10 0 0 0
5 0 2 0 -10 0 0 0
5 0 3 0 -10 0 0 0
5 0 4 0 -10 0 0 0
5 0 5 0 -10 0 0 0
5 0 6 0 -10 0 0 0
5 0 7 0 -10 0 0 0
5 0 8 0 -10 0 0 0
5 0 9 0 -10 0 0 0
5 0 10 0 -10 0 0 0
5 0 11 0 -10 0 0 0
5 0 12 0 -10 0 0 0
5 0 13 0 -10 0 0 0
