#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 4 42 0 -10 0 0 0
0 4 43 0 -10 0 0 0
0 4 44 0 -10 0 0 0
0 4 45 0 -10 0 0 0
0 4 46 3.2084 0.13711 0.1 0.236336 46
0 4 47 0 -10 0 0 0
0 4 48 0 -10 0 0 0
0 4 49 0 -10 0 0 0
0 4 50 0 -10 0 0 0
0 4 51 0 -10 0 0 0
0 4 52 0 -10 0 0 0
0 4 53 0 -10 0 0 0
0 4 54 0 -10 0 0 0
0 4 55 0 -10 0 0 0
0 4 56 0 -10 0 0 0
0 4 57 0 -10 0 0 0
0 4 58 0 -10 0 0 0
0 4 59 0 -10 0 0 0
0 4 60 0 -10 0 0 0
0 4 61 0 -10 0 0 0
0 4 62 0 -10 0 0 0
0 4 63 0 -10 0 0 0
0 5 0 0 -10 0 0 0
0 5 1 0 -10 0 0 0
0 5 2 3.13129 0.208775 0.614484 0.397049 49
0 5 3 2.66792 0.362987 0.140424 0.59927 60
0 5 4 0 -10 0 0 0
0 5 5 3.78365 0.265072 0.738762 1.83528 52
0 5 6 2.7367 0.218195 0.688682 0.67066 49
0 5 7 3.29543 0.27099 0.755394 0.995496 46
0 5 8 2 0.422766 0.645886 0.949038 49
0 5 9 0 -10 0 0 0
0 5 10 0 -10 0 0 0
0 5 11 2.4921 0.187213 0.399222 1.46149 68
0 5 12 3.48272 0.193245 0.49964 0.591831 50
0 5 13 3.48791 0.151889 0.245749 1.57287 82
0 5 14 0 -10 0 0 0
0 5 15 2.65991 0.141885 0.369244 0.866887 48
0 5 16 0 -10 0 0 0
0 5 17 3.27382 0.217715 0.218051 0.238442 40
0 5 18 2.63189 0.124006 0.399876 2.71237 69
0 5 19 2.27025 0.840758 0.973646 1.22798 74
0 5 20 3.82579 0.129432 0.1 0.473652 68
0 5 21 4.01258 0.283861 0.11218 0.219485 48
0 5 22 2.76276 0.128688 0.469948 3.12649 79
0 5 23 3.43404 0.162019 0.260338 0.635158 56
0 5 24 0 -10 0 0 0
0 5 25 2.59351 0.18048 0.630915 0.612062 73
0 5 26 0 -10 0 0 0
0 5 27 2.81424 0.126251 0.423257 0.488919 72
0 5 28 2.96067 0.13428 0.43148 2.03282 108
0 5 29 3.35055 0.274554 0.48291 0.239122 51
0 5 30 3.68687 0.164636 0.59101 1.63563 75
0 5 31 4.3319 0.0843252 0.181857 1.58931 105
0 5 32 4.01306 0.17208 0.202175 3.01835 87
0 5 33 3.8649 0.253101 0.278274 2.53359 75
0 5 34 0 -10 0 0 0
0 5 35 2.27295 0.260654 0.60497 4.23349 188
0 5 36 2.69609 0.169208 0.270588 4.28206 96
0 5 37 3.0745 0.148443 0.595155 0.780938 90
0 5 38 2.69187 0.433421 0.673148 1.08102 139
0 5 39 3.85854 0.125221 0.326963 0.788135 154
0 5 40 2.66578 0.268173 0.550161 0.773013 84
0 5 41 3.84826 0.195984 0.435295 2.84722 108
0 5 42 3.59113 0.182382 0.276122 1.58034 103
0 5 43 3.05213 0.186687 0.331088 0.639091 104
0 5 44 3.4376 0.134946 0.466656 0.95325 134
0 5 45 4.27563 0.567566 0.39857 0.893296 57
0 5 46 3.65034 0.233758 0.440287 0.905724 48
0 5 47 2.3911 0.369758 0.547986 0.312139 172
0 5 48 2.84001 0.12227 0.340454 0.823631 111
0 5 49 3.32431 0.175282 0.404007 0.537165 52
0 5 50 3.57328 0.197552 0.143364 1.36226 123
0 5 51 3.25775 0.208126 0.292622 2.01226 133
0 5 52 2 0.413505 0.769289 2.167 63
0 5 53 2 0.204515 0.647859 2.22749 129
0 5 54 3.35761 0.191491 0.297416 0.338161 93
0 5 55 2.58268 0.124453 0.597434 1.59294 123
0 5 56 2 0.273825 0.428392 1.10428 197
0 5 57 2.88147 0.117162 0.31744 1.56268 121
0 5 58 2.67182 0.0928618 0.439928 0.450076 98
0 5 59 2.82139 0.189285 0.426617 0.660529 62
0 5 60 2 8.80055 0.32702 0.341135 113
0 5 61 2 0.53363 0.353791 1.79965 77
0 5 62 2.00006 7.87749 0.42074 0.988797 60
0 5 63 2 1.007 0.975885 5.56074 52
0 6 0 0 -10 0 0 0
0 6 1 0 -10 0 0 0
0 6 2 0 -10 0 0 0
0 6 3 0 -10 0 0 0
0 6 4 0 -10 0 0 0
0 6 5 0 -10 0 0 0
0 6 6 0 -10 0 0 0
0 6 7 0 -10 0 0 0
0 6 8 0 -10 0 0 0
0 6 9 0 -10 0 0 0
0 6 10 0 -10 0 0 0
0 6 11 0 -10 0 0 0
0 6 12 0 -10 0 0 0
0 6 13 0 -10 0 0 0
0 6 14 0 -10 0 0 0
0 6 15 0 -10 0 0 0
0 6 16 0 -10 0 0 0
0 6 17 0 -10 0 0 0
0 6 18 0 -10 0 0 0
0 6 19 0 -10 0 0 0
0 6 20 0 -10 0 0 0
0 6 21 0 -10 0 0 0
0 6 22 0 -10 0 0 0
0 6 23 0 -10 0 0 0
0 6 24 0 -10 0 0 0
0 6 25 0 -10 0 0 0
0 6 26 0 -10 0 0 0
0 6 27 0 -10 0 0 0
0 6 28 0 -10 0 0 0
0 6 29 0 -10 0 0 0
0 6 30 0 -10 0 0 0
0 6 31 0 -10 0 0 0
0 6 32 0 -10 0 0 0
0 6 33 0 -10 0 0 0
0 6 34 0 -10 0 0 0
0 6 35 0 -10 0 0 0
0 6 36 0 -10 0 0 0
0 6 37 0 -10 0 0 0
0 6 38 0 -10 0 0 0
0 6 39 0 -10 0 0 0
0 6 40 0 -10 0 0 0
0 6 41 0 -10 0 0 0
0 6 42 0 -10 0 0 0
0 6 43 0 -10 0 0 0
0 6 44 0 -10 0 0 0
0 6 45 0 -10 0 0 0
0 6 46 0 -10 0 0 0
0 6 47 0 -10 0 0 0
0 6 48 0 -10 0 0 0
0 6 49 0 -10 0 0 0
0 6 50 0 -10 0 0 0
0 6 51 0 -10 0 0 0
0 6 52 0 -10 0 0 0
0 6 53 0 -10 0 0 0
0 6 54 0 -10 0 0 0
0 6 55 0 -10 0 0 0
0 6 56 0 -10 0 0 0
0 6 57 0 -10 0 0 0
0 6 58 0 -10 0 0 0
0 6 59 0 -10 0 0 0
0 6 60 0 -10 0 0 0
0 6 61 0 -10 0 0 0
0 6 62 0 -10 0 0 0
0 6 63 0 -10 0 0 0
0 7 0 0 -10 0 0 0
0 7 1 0 -10 0 0 0
0 7 2 0 -10 0 0 0
0 7 3 0 -10 0 0 0
0 7 4 0 -10 0 0 0
0 7 5 0 -10 0 0 0
0 7 6 0 -10 0 0 0
0 7 7 0 -10 0 0 0
0 7 8 0 -10 0 0 0
0 7 9 0 -10 0 0 0
0 7 10 0 -10 0 0 0
0 7 11 0 -10 0 0 0
0 7 12 0 -10 0 0 0
0 7 13 0 -10 0 0 0
0 7 14 0 -10 0 0 0
0 7 15 0 -10 0 0 0
0 7 16 0 -10 0 0 0
0 7 17 0 -10 0 0 0
0 7 18 0 -10 0 0 0
0 7 19 0 -10 0 0 0
0 7 20 0 -10 0 0 0
0 7 21 0 -10 0 0 0
0 7 22 0 -10 0 0 0
0 7 23 0 -10 0 0 0
0 7 24 0 -10 0 0 0
0 7 25 0 -10 0 0 0
0 7 26 0 -10 0 0 0
0 7 27 0 -10 0 0 0
0 7 28 0 -10 0 0 0
0 7 29 0 -10 0 0 0
0 7 30 0 -10 0 0 0
0 7 31 0 -10 0 0 0
0 7 32 0 -10 0 0 0
0 7 33 0 -10 0 0 0
0 7 34 0 -10 0 0 0
0 7 35 0 -10 0 0 0
0 7 36 0 -10 0 0 0
0 7 37 0 -10 0 0 0
0 7 38 0 -10 0 0 0
0 7 39 0 -10 0 0 0
0 7 40 0 -10 0 0 0
0 7 41 0 -10 0 0 0
0 7 42 0 -10 0 0 0
0 7 43 0 -10 0 0 0
0 7 44 0 -10 0 0 0
0 7 45 0 -10 0 0 0
0 7 46 0 -10 0 0 0
0 7 47 0 -10 0 0 0
0 7 48 0 -10 0 0 0
0 7 49 0 -10 0 0 0
0 7 50 0 -10 0 0 0
0 7 51 0 -10 0 0 0
0 7 52 0 -10 0 0 0
0 7 53 0 -10 0 0 0
0 7 54 0 -10 0 0 0
0 7 55 0 -10 0 0 0
0 7 56 0 -10 0 0 0
0 7 57 0 -10 0 0 0
0 7 58 0 -10 0 0 0
0 7 59 0 -10 0 0 0
0 7 60 0 -10 0 0 0
0 7 61 0 -10 0 0 0
0 7 62 0 -10 0 0 0
0 7 63 0 -10 0 0 0
0 8 0 0 -10 0 0 0
0 8 1 0 -10 0 0 0
0 8 2 0 -10 0 0 0
0 8 3 0 -10 0 0 0
0 8 4 0 -10 0 0 0
0 8 5 0 -10 0 0 0
0 8 6 0 -10 0 0 0
0 8 7 0 -10 0 0 0
0 8 8 0 -10 0 0 0
0 8 9 0 -10 0 0 0
0 8 10 0 -10 0 0 0
0 8 11 0 -10 0 0 0
0 8 12 0 -10 0 0 0
0 8 13 0 -10 0 0 0
0 8 14 0 -10 0 0 0
0 8 15 0 -10 0 0 0
0 8 16 0 -10 0 0 0
0 8 17 0 -10 0 0 0
0 8 18 0 -10 0 0 0
0 8 19 0 -10 0 0 0
0 8 20 0 -10 0 0 0
0 8 21 0 -10 0 0 0
0 8 22 0 -10 0 0 0
0 8 23 0 -10 0 0 0
0 8 24 0 -10 0 0 0
0 8 25 0 -10 0 0 0
0 8 26 0 -10 0 0 0
0 8 27 0 -10 0 0 0
0 8 28 0 -10 0 0 0
0 8 29 0 -10 0 0 0
0 8 30 0 -10 0 0 0
0 8 31 0 -10 0 0 0
0 8 32 0 -10 0 0 0
0 8 33 0 -10 0 0 0
0 8 34 0 -10 0 0 0
0 8 35 0 -10 0 0 0
0 8 36 0 -10 0 0 0
0 8 37 0 -10 0 0 0
0 8 38 3.12241 0.169311 0.36513 1.19511 69
0 8 39 0 -10 0 0 0
0 8 40 0 -10 0 0 0
0 8 41 0 -10 0 0 0
0 8 42 0 -10 0 0 0
0 8 43 0 -10 0 0 0
0 8 44 0 -10 0 0 0
0 8 45 0 -10 0 0 0
0 8 46 0 -10 0 0 0
0 8 47 2.80601 0.22268 0.264109 0.909806 52
0 8 48 0 -10 0 0 0
0 8 49 0 -10 0 0 0
0 8 50 0 -10 0 0 0
0 8 51 0 -10 0 0 0
0 8 52 0 -10 0 0 0
0 8 53 0 -10 0 0 0
0 8 54 0 -10 0 0 0
0 8 55 0 -10 0 0 0
0 8 56 0 -10 0 0 0
0 8 57 0 -10 0 0 0
0 8 58 0 -10 0 0 0
0 8 59 0 -10 0 0 0
0 8 60 0 -10 0 0 0
0 8 61 0 -10 0 0 0
0 8 62 0 -10 0 0 0
0 8 63 0 -10 0 0 0
0 9 0 0 -10 0 0 0
0 9 1 0 -10 0 0 0
0 9 2 0 -10 0 0 0
0 9 3 0 -10 0 0 0
0 9 4 0 -10 0 0 0
0 9 5 0 -10 0 0 0
0 9 6 0 -10 0 0 0
0 9 7 0 -10 0 0 0
0 9 8 0 -10 0 0 0
0 9 9 0 -10 0 0 0
0 9 10 0 -10 0 0 0
0 9 11 0 -10 0 0 0
0 9 12 0 -10 0 0 0
0 9 13 0 -10 0 0 0
0 9 14 0 -10 0 0 0
0 9 15 0 -10 0 0 0
0 9 16 0 -10 0 0 0
0 9 17 0 -10 0 0 0
0 9 18 0 -10 0 0 0
0 9 19 0 -10 0 0 0
0 9 20 0 -10 0 0 0
0 9 21 0 -10 0 0 0
0 9 22 0 -10 0 0 0
0 9 23 0 -10 0 0 0
0 9 24 0 -10 0 0 0
0 9 25 0 -10 0 0 0
0 9 26 0 -10 0 0 0
0 9 27 0 -10 0 0 0
0 9 28 0 -10 0 0 0
0 9 29 0 -10 0 0 0
0 9 30 0 -10 0 0 0
0 9 31 0 -10 0 0 0
0 9 32 0 -10 0 0 0
0 9 33 0 -10 0 0 0
0 9 34 0 -10 0 0 0
0 9 35 0 -10 0 0 0
0 9 36 0 -10 0 0 0
0 9 37 0 -10 0 0 0
0 9 38 0 -10 0 0 0
0 9 39 0 -10 0 0 0
0 9 40 0 -10 0 0 0
0 9 41 0 -10 0 0 0
0 9 42 0 -10 0 0 0
0 9 43 0 -10 0 0 0
0 9 44 0 -10 0 0 0
0 9 45 0 -10 0 0 0
0 9 46 0 -10 0 0 0
0 9 47 0 -10 0 0 0
0 9 48 0 -10 0 0 0
0 9 49 0 -10 0 0 0
0 9 50 0 -10 0 0 0
0 9 51 0 -10 0 0 0
0 9 52 0 -10 0 0 0
0 9 53 0 -10 0 0 0
0 9 54 0 -10 0 0 0
0 9 55 0 -10 0 0 0
0 9 56 0 -10 0 0 0
0 9 57 0 -10 0 0 0
0 9 58 0 -10 0 0 0
0 9 59 0 -10 0 0 0
0 9 60 0 -10 0 0 0
0 9 61 0 -10 0 0 0
0 9 62 0 -10 0 0 0
0 9 63 0 -10 0 0 0
0 10 0 0 -10 0 0 0
0 10 1 0 -10 0 0 0
0 10 2 2 11.267 0.330667 0.944345 47
0 10 3 3.53214 0.10379 0.356915 1.93119 55
0 10 4 2.60488 0.187925 0.44661 0.273033 50
0 10 5 2 0.163616 0.343505 4.37279 46
0 10 6 0 -10 0 0 0
0 10 7 3.35023 0.208328 0.76276 0.654795 69
0 10 8 0 -10 0 0 0
0 10 9 3.97001 0.180779 0.1 1.71306 39
0 10 10 0 -10 0 0 0
0 10 11 2 2.06635 1.2118 0.786831 58
0 10 12 4.59888 0.249902 0.285225 1.08607 60
0 10 13 2.43582 0.0583187 0.1 3.23414 76
0 10 14 4.08558 0.382694 1.10188 0.753284 45
0 10 15 3.86183 0.207337 0.774249 0.20242 73
0 10 16 3.23744 0.42009 0.343966 0.658972 44
0 10 17 2 11.5085 1.82308 10.7297 48
0 10 18 2.66197 0.121752 0.500751 1.02078 63
0 10 19 2.58347 0.105769 0.429257 3.21286 70
0 10 20 5.13667 0.446214 0.265362 1.41443 47
0 10 21 0 -10 0 0 0
0 10 22 0 -10 0 0 0
0 10 23 0 -10 0 0 0
0 10 24 3.72414 0.386376 0.878725 2.2432 50
0 10 25 5.11731 0.122034 0.175091 0.321389 96
0 10 26 0 -10 0 0 0
0 10 27 4.60346 0.43318 0.231655 0.767305 59
0 10 28 4.59358 0.241524 0.184153 0.754212 92
0 10 29 5.55041 0.443362 1.20343 0.559755 77
0 10 30 3.65578 0.91639 0.99265 1.3351 35
0 10 31 4.05899 0.124734 0.524648 1.36779 107
0 10 32 4.65087 0.126346 0.429905 0.282251 89
0 10 33 4.99409 0.923727 0.560255 7.12128 73
0 10 34 4.64058 0.219979 0.229165 1.26546 55
0 10 35 2.73868 0.0932978 0.58789 2.26984 157
0 10 36 3.56566 0.292636 0.502884 0.810235 77
0 10 37 2.34904 0.0719629 0.282865 1.21638 40
0 10 38 4.67423 0.0991999 0.453017 4.03088 191
0 10 39 4.53749 0.130804 0.491023 1.50102 106
0 10 40 4.25768 0.484246 0.56863 1.6276 60
0 10 41 3.78688 0.11825 0.352665 3.00181 98
0 10 42 2.74504 0.162683 0.401117 3.34177 138
0 10 43 4.02469 0.106639 0.470589 0.538519 122
0 10 44 3.60108 0.172619 0.23294 0.95382 144
0 10 45 4.80607 0.108987 0.367683 1.98802 90
0 10 46 2 8.70688 0.821556 1.00403 68
0 10 47 3.14432 0.138319 0.680172 2.71614 134
0 10 48 4.74547 0.519497 0.344313 1.45268 62
0 10 49 2 0.0683564 0.1 5.61415 83
0 10 50 3.36635 0.123544 0.313867 0.613668 137
0 10 51 2.38412 0.203535 0.523668 2.18562 107
0 10 52 2.42237 0.872737 0.518098 1.80028 113
0 10 53 4.59437 0.0937587 0.276735 4.77512 121
0 10 54 3.40181 0.172256 0.389386 1.56505 139
0 10 55 3.05934 0.308274 0.668837 0.837616 110
0 10 56 2.91249 0.119624 0.542279 2.02934 125
0 10 57 2 0.122824 0.206545 5.73984 79
0 10 58 2 0.138509 0.539177 1.34558 102
0 10 59 2 0.95594 0.339946 2.89831 61
0 10 60 2 0.10528 0.561665 3.03981 115
0 10 61 2 0.119874 0.142226 4.75392 103
0 10 62 2.19921 0.370252 0.32643 0.377096 91
0 10 63 2 10.6257 0.414557 7.07342 70
0 11 0 2 0.950165 0.302774 2.0186 117
0 11 1 2 0.139074 0.41618 2.22698 89
0 11 2 2 0.0823115 0.306577 4.33673 72
0 11 3 0 -10 0 0 0
0 11 4 0 -10 0 0 0
0 11 5 2.21407 0.0139975 0.1 3.12946 47
0 11 6 2.62835 0.106662 0.39923 0.452277 63
0 11 7 0 -10 0 0 0
0 11 8 0 -10 0 0 0
0 11 9 0 -10 0 0 0
0 11 10 0 -10 0 0 0
0 11 11 3.06908 0.216819 0.240467 0.167492 48
0 11 12 3.28985 0.170639 0.329244 1.28116 53
0 11 13 0 -10 0 0 0
0 11 14 2.65043 0.077562 0.480825 0.498141 135
0 11 15 0 -10 0 0 0
0 11 16 0 -10 0 0 0
0 11 17 2.91711 0.172598 0.713599 1.50711 84
0 11 18 0 -10 0 0 0
0 11 19 0 -10 0 0 0
0 11 20 0 -10 0 0 0
0 11 21 0 -10 0 0 0
0 11 22 0 -10 0 0 0
0 11 23 0 -10 0 0 0
0 11 24 3.63423 0.123852 0.24617 1.30146 108
0 11 25 0 -10 0 0 0
0 11 26 3.19363 0.155284 0.676128 0.526262 86
0 11 27 0 -10 0 0 0
0 11 28 0 -10 0 0 0
0 11 29 3.72383 0.139018 0.398422 1.39176 53
0 11 30 0 -10 0 0 0
0 11 31 0 -10 0 0 0
0 11 32 0 -10 0 0 0
0 11 33 0 -10 0 0 0
0 11 34 3.91602 0.136326 0.478325 0.500245 100
