#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 4 30 2.79373 2.41877 1.66137 1.27418 58
0 4 31 0 -10 0 0 0
0 4 32 4.83035 0.514719 0.100458 1.1602 52
0 4 33 2.60798 0.95675 0.822634 0.354163 68
0 4 34 4.46329 0.550657 0.488549 0.777657 68
0 4 35 5.86757 0.556309 0.402525 0.415192 44
0 4 36 3.52521 0.728802 0.988282 1.34692 74
0 4 37 2.68219 1.59449 1.22511 0.647043 44
0 4 38 3.95537 0.387474 0.17655 1.00927 53
0 4 39 2.85914 0.20005 0.576107 1.70746 93
0 4 40 3.57449 0.611101 1.65664 0.938371 68
0 4 41 2.31879 0.0682861 0.240592 3.97895 63
0 4 42 4.01469 0.567868 0.937974 1.26883 81
0 4 43 2.91348 0.434951 1.12779 1.62884 100
0 4 44 2 0.64958 1.0806 0.791144 48
0 4 45 4.96212 0.46893 0.685674 0.852447 70
0 4 46 2.55225 0.426208 0.902692 0.399487 84
0 4 47 3.50405 0.909629 0.429326 0.605934 50
0 4 48 3.20944 0.54054 0.792464 1.07917 52
0 4 49 3.57601 0.901503 0.26957 2.33959 75
0 4 50 2 8.32886 2.28913 1.06865 51
0 4 51 2.57296 1.81246 1.32506 0.634121 88
0 4 52 3.05006 0.345504 1.13823 1.40972 97
0 4 53 3.80171 0.80848 1.85152 1.05462 46
0 4 54 4.61013 0.363988 0.226497 1.12758 77
0 4 55 2 0.863964 1.41898 0.906323 99
0 4 56 2 2.26837 1.91228 2.4784 77
0 4 57 3.61294 0.577643 0.307774 0.911229 87
0 4 58 2.40629 0.723986 0.912509 1.80853 76
0 4 59 3.34339 0.646018 0.690713 0.43167 75
0 4 60 2 0.741433 0.896537 1.09263 65
0 4 61 4.22884 0.673628 0.295443 1.17904 84
0 4 62 3.56517 2.54833 1.42351 2.85746 60
0 4 63 3.23466 0.383471 0.176631 0.917419 96
0 5 0 4.49187 0.390934 0.711066 1.21196 111
0 5 1 2.86506 0.59365 1.37109 0.635546 105
0 5 2 4.49792 0.434075 0.470381 1.10216 113
0 5 3 2.70324 0.61416 0.434382 0.754812 92
0 5 4 2.10267 1.39578 0.493931 1.54684 120
0 5 5 3.68375 0.360702 0.272537 0.466891 117
0 5 6 3.13517 0.494414 1.34909 0.634115 84
0 5 7 2.92298 0.0909768 0.1 6.40068 80
0 5 8 3.53056 0.524317 0.387872 1.56816 121
0 5 9 2.65593 0.433915 1.00231 0.703297 96
0 5 10 3.48001 0.35066 0.420806 0.556851 89
0 5 11 4.32788 0.418647 0.606958 1.38032 100
0 5 12 3.52706 0.450063 0.502504 0.127759 117
0 5 13 2.76362 0.570055 0.840817 2.31334 109
0 5 14 3.08403 0.618216 1.02013 2.28522 147
0 5 15 2 0.964873 2.05386 1.77903 108
0 5 16 2.86821 0.577647 1.28034 0.698365 83
0 5 17 3.6218 0.454795 0.444387 0.953638 127
0 5 18 2.6321 0.72883 0.346874 1.08679 103
0 5 19 2 1.54822 2.2534 0.973186 86
0 5 20 4.3208 0.392782 1.80013 1.60111 128
0 5 21 5.11959 0.47323 1.30048 1.63509 114
0 5 22 3.10034 0.489874 0.454342 0.349018 115
0 5 23 2.04067 10.7308 1.59068 2.84365 121
0 5 24 4.33428 0.343524 0.208754 1.19286 137
0 5 25 2.86219 0.681435 0.510421 0.357395 88
0 5 26 4.5759 0.481266 1.15591 1.6737 113
0 5 27 2.50623 0.902202 0.855194 1.1621 100
0 5 28 3.05924 0.171092 0.439771 0.7174 104
0 5 29 3.03553 1.04836 1.409 0.637722 140
0 5 30 2.75812 0.646785 0.412126 0.438063 111
0 5 31 4.43757 0.434137 0.484353 0.750733 68
0 5 32 4.55382 0.623308 0.44723 0.947458 73
0 5 33 3.19699 0.635358 0.286975 0.0658506 89
0 5 34 3.23298 0.472695 0.321988 0.682642 122
0 5 35 2.96308 1.94719 1.59276 0.801004 57
0 5 36 2 1.70191 2.15271 1.80776 93
0 5 37 2 1.35308 1.96625 3.00636 102
0 5 38 4.51478 1.16547 0.54945 1.62142 51
0 5 39 3.29594 1.63624 1.61648 0.497931 43
0 5 40 3.87414 0.3107 0.308715 1.21741 96
0 5 41 2 8.04425 1.60268 1.06276 67
0 5 42 3.88769 0.229443 0.191109 1.89682 87
0 5 43 3.56143 0.465418 0.371065 0.507569 126
0 5 44 3.23948 0.563635 1.38898 0.445158 60
0 5 45 0 -10 0 0 0
0 5 46 3.8461 0.304137 0.366354 0.782491 128
0 5 47 2 2.37625 1.78088 1.28128 54
0 5 48 4.05084 0.689549 0.779857 0.602377 76
0 5 49 3.18964 0.591073 0.567498 0.792944 104
0 5 50 2.95314 0.822266 0.608403 0.997701 67
0 5 51 3.47703 0.741873 0.341366 2.28776 69
0 5 52 3.77688 0.199676 0.415003 1.15424 115
0 5 53 2.16262 9.20632 0.919629 0.68023 41
0 5 54 3.36123 0.330221 0.712922 0.706778 67
0 5 55 2 2.01311 0.539138 2.34796 77
0 5 56 2 8.01732 1.60506 0.747406 71
0 5 57 2 10.6041 1.07038 1.93084 71
0 5 58 3.03772 0.262246 0.938436 1.91931 73
0 5 59 2.30748 0.875669 0.51431 0.947215 92
0 5 60 2.82837 0.243385 0.807253 0.622552 64
0 5 61 2 10.866 3.79227 1.95167 65
0 5 62 3.15917 0.261314 0.905167 1.58561 63
0 5 63 2 0.877883 1.24733 1.18715 66
0 6 0 3.37597 0.249151 1.18447 1.13051 136
0 6 1 4.2848 0.607865 0.861391 1.22784 103
0 6 2 2.1028 6.56966 1.93824 0.58353 129
0 6 3 2 1.55594 3.25484 2.24306 75
0 6 4 3.25214 0.691014 0.78735 1.33473 71
0 6 5 3.50273 0.448676 0.29134 0.8527 86
0 6 6 5.06441 0.217438 0.566117 1.82007 92
0 6 7 2 9.64391 4.42958 4.20998 61
0 6 8 2 1.46321 1.3248 4.40166 99
0 6 9 3.16351 0.737919 0.871998 0.944812 81
0 6 10 2 11.2816 2.39756 3.68381 61
0 6 11 4.19851 0.402137 0.264897 1.17792 103
0 6 12 2.36765 1.20026 0.750123 3.02677 102
0 6 13 5.92748 0.456747 0.126854 0.894307 70
0 6 14 3.60381 0.226043 0.518147 0.926957 140
0 6 15 2.27998 2.53863 1.40347 2.01545 83
0 6 16 4.08826 0.347836 1.18539 1.61059 65
0 6 17 4.74608 0.431816 0.245028 1.0246 107
0 6 18 2.55223 1.25254 1.62652 1.52523 88
0 6 19 3.15887 0.937582 0.320306 1.71426 52
0 6 20 2.60749 0.74118 0.911843 0.602443 99
0 6 21 4.25225 0.248409 0.231018 1.43671 140
0 6 22 4.52737 0.60961 0.294653 0.488841 74
0 6 23 3.28265 0.318323 1.23787 0.901757 105
0 6 24 3.81521 0.277244 0.319485 1.86487 138
0 6 25 4.34568 0.771372 0.385955 1.22834 55
0 6 26 2.6645 0.768897 0.664535 1.76195 125
0 6 27 2 1.34085 1.20606 1.14532 76
0 6 28 2 9.12297 1.84932 0.305736 74
0 6 29 3.95984 0.192838 0.897359 1.23323 112
0 6 30 4.67995 0.100441 0.1 2.03585 81
0 6 31 3.57376 0.415717 1.11327 2.47569 71
0 6 32 3.79603 0.321935 0.704458 0.617968 63
0 6 33 3.61857 0.228619 0.918398 1.05413 81
0 6 34 2.45314 0.973571 1.5047 1.25894 122
0 6 35 4.24787 1.15385 1.62166 1.29866 37
0 6 36 4.01688 0.665363 1.00242 0.878211 83
0 6 37 2.3855 0.810644 1.16954 1.35611 94
0 6 38 3.3535 1.37826 0.858663 2.48557 47
0 6 39 2.86706 0.899965 1.43612 1.11084 57
0 6 40 4.75501 0.418708 0.161734 1.61633 78
0 6 41 4.72471 0.626057 0.347924 0.34503 42
0 6 42 4.12706 0.910669 1.58827 1.74323 66
0 6 43 2 2.77693 1.92365 2.26486 78
0 6 44 2.99986 0.424544 0.928459 1.74778 32
0 6 45 3.73155 0.779391 0.732879 0.467353 50
0 6 46 4.6864 0.231454 0.127359 1.91531 120
0 6 47 0 -10 0 0 0
0 6 48 3.81666 0.581492 0.20983 1.24275 69
0 6 49 2 9.46249 3.6698 2.96736 48
0 6 50 2 2.82732 1.58842 1.38775 51
0 6 51 2 1.00314 1.66671 1.71671 67
0 6 52 4.15293 0.652511 1.26167 1.32267 86
0 6 53 3.37284 0.208966 0.679775 0.244267 49
0 6 54 3.52958 0.328537 1.16814 1.73357 69
0 6 55 3.48092 0.671922 0.257656 0.779143 68
0 6 56 3.80818 0.242797 0.100037 0.0552627 58
0 6 57 3.21597 0.610637 1.38039 0.377655 52
0 6 58 3.36327 0.199255 0.696328 1.95498 61
0 6 59 3.40232 0.726225 1.72517 0.799654 78
0 6 60 3.5345 0.550774 1.37958 1.26968 43
0 6 61 2.98108 1.18362 1.7172 1.59727 58
0 6 62 3.8234 0.987196 1.13126 1.39133 62
0 6 63 4.40993 0.671157 1.73568 0.969257 44
0 7 0 2.41939 1.30771 0.81654 0.879723 53
0 7 1 3.747 0.527888 1.4001 0.822246 47
0 7 2 3.70628 0.686695 0.923814 0.176272 50
0 7 3 3.11265 0.10949 0.1 1.82656 48
0 7 4 3.88203 0.506525 0.409097 0.194735 61
0 7 5 3.46779 0.192099 0.566385 2.15745 56
0 7 6 3.32625 0.789985 0.32404 1.55649 60
0 7 7 2 12.1307 1.12271 0.101758 42
0 7 8 2 9.4625 3.06789 1.09378 42
0 7 9 0 -10 0 0 0
0 7 10 4.50735 0.843407 0.251906 0.177243 43
0 7 11 2.97885 1.08683 1.02113 2.28995 82
0 7 12 2.42406 0.602533 0.887141 1.70618 68
0 7 13 2.8217 0.496766 0.997097 2.46661 55
0 7 14 2 8.88819 1.68715 0.390972 62
0 7 15 2.64885 1.14313 0.32925 2.49191 65
0 7 16 4.14001 1.16099 1.06541 0.717941 37
0 7 17 2 1.38865 1.77445 3.49239 78
0 7 18 3.85019 0.647648 0.201774 1.05217 84
0 7 19 4.07543 0.159513 0.1 0.891113 50
0 7 20 2.02412 12.4666 1.35185 0.838894 68
0 7 21 3.8636 0.235271 0.732741 0.918362 57
0 7 22 3.10797 1.16407 0.588055 1.02527 54
0 7 23 4.09411 0.36109 1.38778 0.383165 76
0 7 24 3.40677 0.15291 0.1 3.4006 84
0 7 25 3.74537 8.24346 2.35161 0.666826 50
0 7 26 2 8.70869 3.59349 1.16418 56
0 7 27 2 0.92864 0.869562 1.6677 73
0 7 28 3.87438 0.470703 1.01375 0.335219 65
0 7 29 4.53455 0.489412 1.95635 0.628975 99
0 7 30 3.48048 0.245041 1.05453 1.9573 96
0 7 31 3.06559 0.455752 0.881007 1.67878 78
0 7 32 3.781 0.899758 1.56451 0.717582 81
0 7 33 2.00001 10.9574 0.894869 1.31924 99
0 7 34 2 0.629971 1.04319 3.03053 92
0 7 35 4.32713 0.454391 0.512521 0.625438 82
0 7 36 2 8.05494 1.40841 1.82184 83
0 7 37 4.08426 0.426234 0.87182 0.955449 122
0 7 38 2.00002 7.12744 1.48929 0.541937 60
0 7 39 2.83884 0.952298 1.7198 1.61679 113
0 7 40 3.00394 1.5263 1.21142 1.23448 95
0 7 41 2 2.57075 2.05138 1.10375 89
0 7 42 3.03041 0.156585 0.813226 2.67569 136
0 7 43 2.82976 0.653374 1.41045 3.02056 108
0 7 44 3.19564 0.346871 1.19937 0.862628 81
0 7 45 3.52753 0.270707 0.364652 0.670006 101
0 7 46 2 1.55964 2.31692 0.468819 108
0 7 47 3.37856 0.694233 0.421719 1.62542 74
0 7 48 2.83348 0.377873 0.627638 2.66558 110
0 7 49 3.74658 0.249612 1.07815 0.479279 115
0 7 50 2 1.28111 1.4737 1.91139 121
0 7 51 2.81577 0.298474 0.278966 0.516556 129
0 7 52 3.40281 1.08416 2.01759 1.49465 94
0 7 53 3.3459 0.352946 1.26674 1.07647 93
0 7 54 2.00001 1.39214 3.04543 2.31686 102
0 7 55 2.63185 0.576022 1.29056 1.3898 138
0 7 56 2.54348 0.455036 1.01451 3.80925 133
0 7 57 2.01478 11.9478 0.85073 0.796271 94
0 7 58 2.78389 0.145425 0.693074 0.235821 101
0 7 59 2.31614 10.8103 3.83255 1.93102 107
0 7 60 3.35019 0.517076 1.54183 1.44652 94
0 7 61 4.78798 0.44431 0.234095 0.661794 121
0 7 62 3.58664 0.224442 0.355291 0.570484 118
0 7 63 4.63783 0.720742 0.159345 2.56722 109
0 8 0 0 -10 0 0 0
0 8 1 0 -10 0 0 0
0 8 2 0 -10 0 0 0
0 8 3 0 -10 0 0 0
0 8 4 0 -10 0 0 0
0 8 5 0 -10 0 0 0
0 8 6 0 -10 0 0 0
0 8 7 0 -10 0 0 0
0 8 8 0 -10 0 0 0
0 8 9 0 -10 0 0 0
0 8 10 0 -10 0 0 0
0 8 11 0 -10 0 0 0
0 8 12 0 -10 0 0 0
0 8 13 0 -10 0 0 0
0 8 14 0 -10 0 0 0
0 8 15 0 -10 0 0 0
0 8 16 0 -10 0 0 0
0 8 17 0 -10 0 0 0
0 8 18 0 -10 0 0 0
0 8 19 0 -10 0 0 0
0 8 20 0 -10 0 0 0
0 8 21 0 -10 0 0 0
0 8 22 0 -10 0 0 0
0 8 23 0 -10 0 0 0
0 8 24 0 -10 0 0 0
0 8 25 0 -10 0 0 0
0 8 26 0 -10 0 0 0
0 8 27 0 -10 0 0 0
0 8 28 0 -10 0 0 0
0 8 29 0 -10 0 0 0
0 8 30 0 -10 0 0 0
0 8 31 0 -10 0 0 0
0 8 32 0 -10 0 0 0
0 8 33 0 -10 0 0 0
0 8 34 0 -10 0 0 0
0 8 35 0 -10 0 0 0
0 8 36 0 -10 0 0 0
0 8 37 0 -10 0 0 0
0 8 38 0 -10 0 0 0
0 8 39 0 -10 0 0 0
0 8 40 0 -10 0 0 0
0 8 41 0 -10 0 0 0
0 8 42 0 -10 0 0 0
0 8 43 0 -10 0 0 0
0 8 44 0 -10 0 0 0
0 8 45 0 -10 0 0 0
0 8 46 0 -10 0 0 0
0 8 47 0 -10 0 0 0
0 8 48 0 -10 0 0 0
0 8 49 0 -10 0 0 0
0 8 50 0 -10 0 0 0
0 8 51 0 -10 0 0 0
0 8 52 0 -10 0 0 0
0 8 53 0 -10 0 0 0
0 8 54 0 -10 0 0 0
0 8 55 0 -10 0 0 0
0 8 56 0 -10 0 0 0
0 8 57 0 -10 0 0 0
0 8 58 0 -10 0 0 0
0 8 59 0 -10 0 0 0
0 8 60 0 -10 0 0 0
0 8 61 0 -10 0 0 0
0 8 62 0 -10 0 0 0
0 8 63 0 -10 0 0 0
0 9 0 0 -10 0 0 0
0 9 1 0 -10 0 0 0
0 9 2 0 -10 0 0 0
0 9 3 0 -10 0 0 0
0 9 4 0 -10 0 0 0
0 9 5 0 -10 0 0 0
0 9 6 0 -10 0 0 0
0 9 7 0 -10 0 0 0
0 9 8 0 -10 0 0 0
0 9 9 0 -10 0 0 0
0 9 10 0 -10 0 0 0
0 9 11 0 -10 0 0 0
0 9 12 0 -10 0 0 0
0 9 13 0 -10 0 0 0
0 9 14 0 -10 0 0 0
0 9 15 0 -10 0 0 0
0 9 16 0 -10 0 0 0
0 9 17 0 -10 0 0 0
0 9 18 0 -10 0 0 0
0 9 19 0 -10 0 0 0
0 9 20 0 -10 0 0 0
0 9 21 0 -10 0 0 0
0 9 22 0 -10 0 0 0
0 9 23 0 -10 0 0 0
0 9 24 0 -10 0 0 0
0 9 25 0 -10 0 0 0
0 9 26 0 -10 0 0 0
0 9 27 0 -10 0 0 0
0 9 28 0 -10 0 0 0
0 9 29 0 -10 0 0 0
0 9 30 0 -10 0 0 0
0 9 31 0 -10 0 0 0
0 9 32 0 -10 0 0 0
0 9 33 0 -10 0 0 0
0 9 34 0 -10 0 0 0
0 9 35 0 -10 0 0 0
0 9 36 0 -10 0 0 0
0 9 37 0 -10 0 0 0
0 9 38 0 -10 0 0 0
0 9 39 0 -10 0 0 0
0 9 40 0 -10 0 0 0
0 9 41 0 -10 0 0 0
0 9 42 0 -10 0 0 0
0 9 43 0 -10 0 0 0
0 9 44 0 -10 0 0 0
0 9 45 0 -10 0 0 0
0 9 46 0 -10 0 0 0
0 9 47 0 -10 0 0 0
0 9 48 0 -10 0 0 0
0 9 49 0 -10 0 0 0
0 9 50 0 -10 0 0 0
0 9 51 0 -10 0 0 0
0 9 52 0 -10 0 0 0
0 9 53 0 -10 0 0 0
0 9 54 0 -10 0 0 0
0 9 55 0 -10 0 0 0
0 9 56 0 -10 0 0 0
0 9 57 0 -10 0 0 0
0 9 58 0 -10 0 0 0
0 9 59 0 -10 0 0 0
0 9 60 0 -10 0 0 0
0 9 61 0 -10 0 0 0
0 9 62 0 -10 0 0 0
0 9 63 0 -10 0 0 0
0 10 0 0 -10 0 0 0
0 10 1 0 -10 0 0 0
0 10 2 0 -10 0 0 0
0 10 3 0 -10 0 0 0
0 10 4 0 -10 0 0 0
0 10 5 0 -10 0 0 0
0 10 6 0 -10 0 0 0
0 10 7 0 -10 0 0 0
0 10 8 0 -10 0 0 0
0 10 9 0 -10 0 0 0
0 10 10 0 -10 0 0 0
0 10 11 0 -10 0 0 0
0 10 12 0 -10 0 0 0
0 10 13 0 -10 0 0 0
0 10 14 0 -10 0 0 0
0 10 15 0 -10 0 0 0
0 10 16 0 -10 0 0 0
0 10 17 0 -10 0 0 0
0 10 18 0 -10 0 0 0
0 10 19 0 -10 0 0 0
0 10 20 0 -10 0 0 0
0 10 21 0 -10 0 0 0
0 10 22 0 -10 0 0 0
0 10 23 0 -10 0 0 0
0 10 24 0 -10 0 0 0
0 10 25 0 -10 0 0 0
0 10 26 0 -10 0 0 0
