#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 4 27 3.2684 0.0479686 0.822826 1.43755 1488
0 4 28 3.71261 0.0666356 0.368403 3.451 1424
0 4 29 3.42853 0.165558 1.21675 3.86537 1699
0 4 30 4.39047 0.124631 0.616889 2.3094 1276
0 4 31 2.89884 0.0628802 0.924504 6.12533 1482
0 4 32 4.54609 0.142281 0.212057 3.70342 1141
0 4 33 3.56329 0.181555 0.697203 10.3263 1253
0 4 34 4.35891 0.107279 0.680961 3.29718 1431
0 4 35 5.25635 0.100291 0.752797 0.487676 871
0 4 36 3.17169 0.100927 0.589202 2.03512 1361
0 4 37 3.37125 0.283193 1.21993 11.1783 1139
0 4 38 3.36118 0.0760774 0.668051 1.83746 1085
0 4 39 3.62426 0.0910015 0.521133 12.0552 1100
0 4 40 2.90103 0.0633076 0.903565 12.5276 1404
0 4 41 2 0.0415199 1.2778 18.736 1100
0 4 42 3.12828 0.217442 1.25231 7.93095 1265
0 4 43 2.31232 0.540011 1.33623 2.49993 1527
0 4 44 2.13112 0.47496 1.4601 19.2597 897
0 4 45 3.70115 0.180182 0.811388 5.71204 1126
0 4 46 3.02392 0.0957978 0.816296 4.26938 1579
0 4 47 3.57457 0.226333 0.716858 2.4917 722
0 4 48 4.21937 0.145412 0.340259 1.59524 956
0 4 49 3.97735 0.115954 0.29332 0.94433 1219
0 4 50 4.97066 0.179744 0.312614 10.9643 854
0 4 51 3.59026 0.0640603 0.582959 2.57311 1076
0 4 52 2 1.09257 0.868002 2.66843 1257
0 4 53 3.88631 0.195238 0.618587 2.52091 733
0 4 54 3.42493 0.131049 0.326556 0.885547 1130
0 4 55 2 0.0869223 1.22566 12.9323 1206
0 4 56 3.52959 0.209796 0.603682 3.65362 828
0 4 57 3.64236 0.192984 0.443275 3.15877 862
0 4 58 2.13299 0.941573 2.15073 4.08728 1002
0 4 59 3.11989 0.232108 0.897279 4.36269 1019
0 4 60 2.40919 0.322125 0.693697 4.69235 745
0 4 61 3.73711 0.19391 0.589253 4.68431 897
0 4 62 5.19174 0.144943 0.410215 4.82049 805
0 4 63 2.92469 0.0813699 0.471487 0.32966 985
0 5 0 3.21936 0.0564166 0.883214 13.5696 1111
0 5 1 2 0.0945327 1.23472 10.8844 1072
0 5 2 3.63339 0.183832 0.511142 8.32595 1007
0 5 3 3.15102 0.142664 0.526505 0.511908 1131
0 5 4 2.59775 0.250718 0.667526 12.7012 1316
0 5 5 3.90319 0.160804 0.278744 8.20944 1263
0 5 6 3.20793 0.171904 0.459974 2.44136 1073
0 5 7 3.33657 0.0894937 0.281451 7.37461 1198
0 5 8 3.52496 0.176229 0.440906 8.78745 1196
0 5 9 2.31307 0.190243 1.02092 1.21869 1205
0 5 10 3.94309 0.112314 0.350063 1.96054 1200
0 5 11 3.51989 0.149066 0.843559 4.55503 1407
0 5 12 3.10349 0.152063 0.443178 1.68643 1346
0 5 13 3.04869 0.0940904 0.502084 3.98918 1582
0 5 14 2.95282 0.200513 0.850433 5.24365 1410
0 5 15 2 0.0903822 1.95312 16.5196 1285
0 5 16 2.94657 0.200917 0.665515 5.20524 1188
0 5 17 3.98674 0.0642892 0.90368 4.77769 1565
0 5 18 2.94115 0.141646 0.423764 3.70316 1525
0 5 19 2.84154 0.315219 1.70129 4.05769 1296
0 5 20 2.32661 0.249748 1.3574 8.00505 1654
0 5 21 5.08929 0.218959 1.04816 13.0479 1135
0 5 22 2.57604 0.205941 0.83868 1.22741 1306
0 5 23 2.55742 0.489222 1.56729 23.8146 1549
0 5 24 3.71305 0.0995712 0.316671 4.95658 1418
0 5 25 3.39164 0.128373 0.262924 2.00693 1583
0 5 26 3.90926 0.165962 1.12685 8.83603 1423
0 5 27 2 0.156283 1.70611 2.70222 1571
0 5 28 2.52819 0.166562 0.408875 0.0951767 1715
0 5 29 3.26087 0.0406284 0.841646 21.8318 1915
0 5 30 2.38207 0.207635 1.21309 8.68684 1500
0 5 31 3.72696 0.124951 0.362317 2.47828 1654
0 5 32 3.60322 0.0553381 0.888366 4.87228 1548
0 5 33 3.14441 0.146321 0.320766 14.0472 1856
0 5 34 2.92049 0.03639 0.76583 5.03561 2000
0 5 35 3.40589 0.216634 0.601471 28.292 1828
0 5 36 2 0.108672 1.95061 20.1213 1931
0 5 37 4.05428 0.118195 0.64561 5.32371 1974
0 5 38 3.61615 0.164588 0.888493 12.6704 1922
0 5 39 4.13254 0.0995913 0.538602 9.59653 2707
0 5 40 4.0944 0.0695254 0.405003 1.52826 1641
0 5 41 2.63497 0.260848 1.24788 21.6218 1492
0 5 42 3.81973 0.0538774 0.300367 3.78889 2449
0 5 43 2.85286 0.121048 0.318047 5.54311 2475
0 5 44 3.62269 0.0446975 0.792852 2.76522 2097
0 5 45 3.3384 0.159205 0.875916 2.99262 1206
0 5 46 2.95178 0.090484 0.670776 3.09441 2014
0 5 47 2 0.219398 1.07741 4.22934 2435
0 5 48 3.79016 0.142783 0.591835 16.0945 2139
0 5 49 3.91451 0.107781 0.267396 13.4659 2340
0 5 50 3.71666 0.0843725 0.331665 6.14047 2416
0 5 51 2.75785 0.196101 1.51244 33.7416 2947
0 5 52 3.92106 0.0837481 0.2451 16.3434 2252
0 5 53 3.38877 0.121633 0.701341 3.251 2183
0 5 54 3.48524 0.0785784 0.329264 6.53697 2445
0 5 55 2 0.012468 1.3251 18.4693 2881
0 5 56 2 0.0770064 0.664737 29.1837 3191
0 5 57 2.48587 0.199141 1.28488 10.4098 2827
0 5 58 3.25896 0.149885 0.640367 11.9816 2063
0 5 59 2.28237 0.470694 1.36501 22.8227 2291
0 5 60 3.17959 0.0396697 0.923793 8.37466 2503
0 5 61 4.27869 0.109615 0.499849 19.9018 2663
0 5 62 2.26759 0.10436 0.864547 16.0921 2402
0 5 63 3.82276 0.19705 0.53082 35.9758 1920
0 6 0 3.79046 0.069615 0.680174 9.35923 989
0 6 1 4.6521 0.167204 0.256985 13.2595 1009
0 6 2 3.15817 0.0579215 0.917347 17.1058 1223
0 6 3 2.10002 2.39839 2.72733 10.6075 911
0 6 4 3.61947 0.180943 0.564685 5.62541 877
0 6 5 3.24301 0.0555486 0.791771 6.28224 1092
0 6 6 5.45903 0.144936 0.278594 8.2231 951
0 6 7 2.42301 0.547833 1.62325 12.5885 952
0 6 8 5.87845 0.18242 0.244501 20.2765 898
0 6 9 2.31246 0.644622 2.05581 11.5133 1028
0 6 10 4.5772 0.1577 0.512068 1.09186 771
0 6 11 4.19708 0.083711 0.31606 2.68334 981
0 6 12 2.06699 0.254075 0.686519 5.60061 1191
0 6 13 3.1206 0.179102 1.41872 5.80682 868
0 6 14 3.89075 0.0960343 0.288265 0.746403 1123
0 6 15 2 1.23378 1.47045 11.9812 936
0 6 16 5.11601 0.132599 0.620371 9.68629 790
0 6 17 4.68722 0.116704 0.272924 2.46294 1006
0 6 18 3.26694 0.108937 1.22411 8.47504 951
0 6 19 2.91824 0.110123 1.05912 4.7814 864
0 6 20 3.1951 0.166894 0.542465 1.85037 1103
0 6 21 3.74769 0.0389589 0.405446 0.375953 1292
0 6 22 3.36143 0.31356 1.09552 13.2429 933
0 6 23 3.06384 0.31881 1.22715 11.067 871
0 6 24 3.94334 0.129278 0.27865 2.80682 1152
0 6 25 4.98699 0.163376 0.580983 6.08911 834
0 6 26 4.26593 0.0667308 0.957371 2.86655 1114
0 6 27 2 0.0997578 2.00516 17.7396 808
0 6 28 4.65907 0.142546 0.576941 2.65635 943
0 6 29 4.24373 0.149044 0.631356 4.02083 916
0 6 30 4.61439 0.062737 0.36476 1.77176 842
0 6 31 3.86274 0.197438 0.493856 4.70084 858
0 6 32 3.77202 0.0636058 0.445669 0.643807 922
0 6 33 4.02074 0.0581554 0.54126 2.28548 969
0 6 34 3.28325 0.0668628 0.971768 17.5997 1056
0 6 35 5.45148 0.263266 0.508345 15.8969 644
0 6 36 4.96291 0.173095 1.21734 12.1772 819
0 6 37 3.30527 0.0543237 0.802152 3.84699 982
0 6 38 3.45089 0.075051 0.972649 0.614296 730
0 6 39 3.22349 0.194934 0.631655 1.90005 802
0 6 40 4.73309 0.0635746 0.452646 6.55901 742
0 6 41 2.88541 0.253564 0.568755 2.80723 747
0 6 42 2.18749 0.676863 1.46348 11.3027 748
0 6 43 3.87615 0.322101 1.36485 6.69431 762
0 6 44 3.60832 0.106603 0.617977 0.406812 692
0 6 45 2.6938 0.217733 0.708268 0.931208 918
0 6 46 3.84629 0.0726356 0.421482 3.67345 1091
0 6 47 4.41287 0.132255 0.432739 2.08821 597
0 6 48 4.4783 0.107386 0.387754 2.54927 714
0 6 49 4.72689 0.17616 0.888813 11.5024 686
0 6 50 2.75323 0.122461 0.943982 4.40385 707
0 6 51 2 0.312207 0.996779 10.3302 855
0 6 52 2 0.557686 1.11034 9.94079 715
0 6 53 3.05443 0.0712093 0.445879 0.745275 722
0 6 54 2 0.0524137 1.18915 14.9559 673
0 6 55 3.95145 0.147385 0.499017 2.62002 748
0 6 56 2.60169 0.166039 0.444201 0.921615 774
0 6 57 2.4943 0.078069 0.675433 0.28591 793
0 6 58 2.83185 0.0844601 0.396521 3.50979 741
0 6 59 2.43673 0.369477 0.805097 6.57107 629
0 6 60 3.25614 0.146603 0.376189 1.16481 701
0 6 61 2 0.232771 2.07384 12.9316 599
0 6 62 6.78433 0.097193 0.308391 12.4831 568
0 6 63 3.54543 0.123396 0.590011 0.580793 686
0 7 0 3.50047 0.137864 0.460012 0.958005 744
0 7 1 2 0.11407 0.93585 5.58686 729
0 7 2 3.27957 0.0668308 0.467752 1.34192 587
0 7 3 2.1997 0.380663 0.526983 5.17325 725
0 7 4 3.49162 0.0721485 0.722482 2.53626 718
0 7 5 2.76783 0.322023 0.976814 14.7053 717
0 7 6 2.7098 0.116045 0.312458 1.9054 911
0 7 7 2 0.135353 1.30432 8.94506 912
0 7 8 3.32164 0.10891 0.394901 0.513305 686
0 7 9 2 0.146007 0.850627 14.6842 758
0 7 10 4.00588 0.155263 0.175023 2.29262 710
0 7 11 4.56339 0.164676 0.235096 5.96556 696
0 7 12 2 0.156185 1.02945 7.2007 915
0 7 13 2.26429 0.314726 0.745069 4.36042 820
0 7 14 2.41134 0.226684 1.12061 4.95546 820
0 7 15 3.03651 0.206465 0.251768 5.9648 959
0 7 16 3.46458 0.355111 0.890681 8.4971 619
0 7 17 2.79337 0.0741121 0.848442 7.29256 947
0 7 18 4.30048 0.135607 0.231563 5.90796 772
0 7 19 3.67589 0.239577 0.145688 8.31998 807
0 7 20 3.00415 0.144505 0.506038 0.687255 799
0 7 21 4.54048 0.0838187 0.387124 12.5024 845
0 7 22 4.61337 0.183567 0.291836 3.69654 747
0 7 23 4.53611 0.215071 0.420356 9.88439 800
0 7 24 4.44123 0.174549 0.249002 1.26645 718
0 7 25 2.48073 0.428251 1.40502 14.6544 805
0 7 26 2.8677 0.144425 0.995183 18.0456 780
0 7 27 3.43196 0.197746 0.510562 1.63986 803
0 7 28 3.99429 0.217669 0.367705 6.64817 728
0 7 29 4.08236 0.218932 1.027 5.33465 853
0 7 30 3.78027 0.209641 0.467473 4.21577 772
0 7 31 3.17507 0.0694119 0.403112 1.91814 993
0 7 32 4.45904 0.330441 0.911705 11.5177 735
0 7 33 2.80107 0.108699 0.716979 4.17351 952
0 7 34 2.05371 0.751318 0.753266 15.7602 926
0 7 35 4.46938 0.195204 0.231286 14.226 961
0 7 36 3.00473 0.222824 0.437169 3.62794 840
0 7 37 4.33464 0.240142 1.07012 10.4619 841
0 7 38 4.84761 0.121038 0.316599 2.10069 903
0 7 39 3.39988 0.183239 0.548375 5.02826 1174
0 7 40 4.9901 0.891083 3.43307 10.9667 682
0 7 41 3.16519 0.130811 0.520904 3.59137 1094
0 7 42 3.391 0.281262 0.533784 15.2342 979
0 7 43 2.55225 0.135258 0.957406 7.10704 987
0 7 44 2.77367 0.0765245 0.63159 4.33889 1068
0 7 45 2.60432 0.193794 0.404518 1.27309 1103
0 7 46 3.72849 0.336349 0.777962 15.2608 904
0 7 47 4.1202 0.123869 0.315878 1.2511 1051
0 7 48 2.93733 0.0399614 0.449272 0.401656 1139
0 7 49 3.69667 0.148464 0.297159 2.02886 827
0 7 50 2 0.0805262 1.96682 21.1899 928
0 7 51 2.3306 0.20543 0.394034 5.30551 1209
0 7 52 2.79104 0.308567 1.16097 3.7622 894
0 7 53 2 0.239526 1.34572 8.54416 1096
0 7 54 4.09707 0.0887281 0.399539 2.49172 976
0 7 55 2 0.44954 0.628246 3.79241 1172
0 7 56 2.73514 0.073947 0.442145 0.46427 1254
0 7 57 2.50397 0.106125 0.870062 3.11304 1220
0 7 58 2.53153 0.0879194 0.426029 0.122216 878
0 7 59 3.96969 0.190299 0.552121 2.29494 755
0 7 60 4.30877 0.203374 0.859083 13.446 865
0 7 61 3.48853 0.188804 0.523265 3.52948 987
0 7 62 3.83189 0.079032 0.392477 1.31391 842
0 7 63 4.01295 0.174775 0.347231 3.08012 817
0 8 0 2.65797 0.0684228 0.76114 1.43203 985
0 8 1 2 0.228181 1.6159 11.259 1116
0 8 2 2.72873 0.142722 1.05459 9.64192 964
0 8 3 3.36763 0.131316 0.334217 2.21622 1741
0 8 4 2 0.0795891 1.60847 14.2422 1526
0 8 5 4.29116 0.200265 1.62865 6.43879 1206
0 8 6 3.82477 0.0735163 0.366257 1.77664 1105
0 8 7 3.77563 0.0875978 0.245917 4.24522 1874
0 8 8 4.09147 0.183517 0.246678 4.05549 843
0 8 9 2.15686 0.260884 1.21759 31.1259 1726
0 8 10 2 0.620021 2.56787 2.69799 196
0 8 11 3.33024 0.081518 0.486599 0.144178 1277
0 8 12 2.46011 0.885887 0.661884 0.848393 78
0 8 13 2.81422 0.368676 2.28456 20.0395 1928
0 8 14 2 0.138687 1.32358 13.8413 897
0 8 15 3.05369 0.175579 1.09994 8.3345 1809
0 8 16 2.75255 0.133568 0.379523 5.03267 1839
0 8 17 2.77128 0.25211 0.805068 8.12546 1141
0 8 18 3.13373 0.153393 0.280443 5.80919 1828
0 8 19 2.42435 0.192828 0.820531 13.7478 2224
0 8 20 2.94609 0.1489 0.430087 4.63744 1642
0 8 21 3.34804 0.0642753 0.717742 0.441796 1615
0 8 22 3.03833 0.100833 1.22732 10.4717 1781
0 8 23 3.92475 0.150845 0.661554 5.45723 1321
0 8 24 2.23847 0.37524 1.17604 8.87837 1223
0 8 25 2.75441 0.131615 0.551067 33.8345 2776
0 8 26 2 0.265442 1.54132 7.89571 1088
0 8 27 3.24879 0.0832476 0.669236 3.51241 2066
0 8 28 4.8591 0.112376 0.308154 11.3134 1918
0 8 29 3.09784 0.161139 0.98658 6.91694 1340
0 8 30 3.80613 0.105898 0.286648 3.83844 1726
0 8 31 4.53187 0.0982746 1.92533 17.6076 2241
0 8 32 3.84657 0.106445 0.241344 5.2406 2512
0 8 33 3.24699 0.120785 0.462277 5.13409 2315
0 8 34 4.14968 0.300451 1.71757 11.0356 1019
0 8 35 3.5873 0.119764 0.705633 12.9513 2711
0 8 36 3.33595 0.131601 0.507474 4.87844 2005
0 8 37 2.6484 0.421218 1.15663 31.2774 1463
0 8 38 3.81234 0.103012 0.639754 11.5694 3133
0 8 39 3.02043 0.0682703 1.1025 14.8316 2211
0 8 40 3.57387 0.225044 0.789299 17.7995 1380
0 8 41 2.92534 0.193479 0.99492 19.0435 2312
0 8 42 3.71147 0.140144 0.955237 1.49956 1583
0 8 43 4.36935 0.14623 0.714412 7.27627 1252
0 8 44 3.39577 0.118874 0.314646 13.2454 2688
0 8 45 3.10391 0.141539 1.52078 28.2768 2243
0 8 46 4.86308 0.136447 0.241214 4.13722 1012
0 8 47 3.79309 0.0868706 0.240522 4.43901 3426
0 8 48 3.68935 0.11897 0.311043 5.12651 1911
0 8 49 2 0.631799 1.69452 8.8498 1487
0 8 50 5.0721 0.0892125 0.694551 10.3529 1808
0 8 51 3.46338 0.134565 0.408969 2.10158 1429
0 8 52 2 0.0945305 1.88612 18.8531 1147
0 8 53 2.58355 0.0863096 0.501052 1.33577 2653
0 8 54 3.49081 0.0788358 1.35333 1.48114 1920
0 8 55 3.64045 0.105858 0.247402 3.05102 1399
0 8 56 4.26156 0.0893841 0.957766 4.4339 1708
0 8 57 3.09562 0.171298 0.411538 11.5269 1521
0 8 58 3.65173 0.16348 0.581427 8.72674 1449
0 8 59 3.45639 0.0803138 0.376264 1.7248 1105
0 8 60 3.20725 0.13093 0.480807 3.28991 1886
0 8 61 2 0.576224 1.44964 6.85606 1039
0 8 62 3.05426 0.226462 0.682096 4.79082 1042
0 8 63 3.69411 0.0840606 0.386389 0.931356 1299
0 9 0 3.79242 0.0830311 0.580356 0.396083 492
0 9 1 3.95655 0.100884 0.583794 2.31183 504
0 9 2 3.73935 0.236842 0.385662 2.22752 431
0 9 3 4.48343 0.216704 0.37872 2.48355 321
0 9 4 4.32028 0.139421 0.322006 1.16083 385
0 9 5 3.52857 0.112572 0.579935 1.20879 408
0 9 6 3.26035 0.0711243 0.721058 0.425683 448
0 9 7 2.53915 0.315733 0.5032 1.4035 349
0 9 8 2 0.751495 2.11724 5.92396 381
0 9 9 2 0.130731 1.23239 4.61031 328
0 9 10 2.09179 2.91948 1.88028 1.42706 310
0 9 11 5.34391 0.400083 0.431757 8.04457 347
0 9 12 4.93187 0.134361 0.268137 1.5112 232
0 9 13 3.01048 0.230005 0.362291 1.787 353
0 9 14 2.56071 0.170417 0.534424 1.76268 678
0 9 15 3.00385 0.0839611 0.796794 1.13822 385
