#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 4 30 21.7208 1.90721 4.33849 0.837313 65
0 4 31 0 -10 0 0 0
0 4 32 24.0187 1.14584 1.74587 0.392919 52
0 4 33 22.229 2.58214 4.44059 0.804832 60
0 4 34 21.334 0.705316 2.69519 0.586189 81
0 4 35 22.6996 1.46102 2.9171 0.777433 59
0 4 36 13.5197 39.5363 7.71216 0.51431 61
0 4 37 21.6102 1.2514 1.79419 0.803413 55
0 4 38 19.7763 5.25739 4.30724 0.912609 53
0 4 39 22.4424 1.25562 0.539292 0.335989 94
0 4 40 21.6588 4.04337 2.75532 1.41616 68
0 4 41 21.2527 8.15854 1.25331 0.690111 65
0 4 42 21.2775 0.691885 2.4861 0.813406 89
0 4 43 22.6901 2.18358 1.03076 0.261392 104
0 4 44 22.9466 1.63506 4.28841 0.577068 51
0 4 45 21.7505 0.766379 2.55972 0.429121 64
0 4 46 21.9216 0.611022 2.45113 0.672663 84
0 4 47 25.1988 32.529 20 0.557277 50
0 4 48 20.9557 3.05638 4.20419 0.489612 54
0 4 49 21.5222 0.435401 1.80588 0.327147 91
0 4 50 21.1815 0.797325 2.545 0.619891 69
0 4 51 21.1346 0.531966 2.15252 0.743887 89
0 4 52 21.1512 0.454248 1.42379 0.934554 102
0 4 53 26.8317 5.29745 8.1329 0.399688 49
0 4 54 22.0774 0.994033 2.94019 1.07436 77
0 4 55 22.331 0.700543 1.47397 1.30103 107
0 4 56 21.3341 0.693289 2.40541 0.66486 79
0 4 57 21.1511 0.660157 2.55662 1.24225 94
0 4 58 19.9461 0.677266 1.61796 0.400859 90
0 4 59 20.1232 1.01796 2.89976 1.09295 88
0 4 60 20.563 1.12514 1.99106 0.448068 71
0 4 61 20.6815 0.648189 2.1639 0.680435 85
0 4 62 21.7785 0.585866 2.1968 1.19108 98
0 4 63 20.9967 0.619452 2.65398 0.713652 103
0 5 0 20.2316 0.389877 1.52532 0.727725 154
0 5 1 19.8461 0.558253 2.45672 0.701018 147
0 5 2 20.6056 0.345975 1.03359 1.04993 148
0 5 3 18.9703 0.403407 1.69791 1.23019 128
0 5 4 21.6977 0.634503 3.21052 0.7139 135
0 5 5 20.4565 0.424904 1.49114 1.02113 148
0 5 6 20.4295 0.539281 2.36521 1.39978 118
0 5 7 21.8346 0.671528 2.68093 0.753742 89
0 5 8 19.9644 0.486325 2.49907 1.06983 157
0 5 9 21.5325 0.417815 1.49853 0.59584 104
0 5 10 20.6766 0.526914 1.22206 0.943037 103
0 5 11 20.7301 0.675451 3.02286 1.35148 124
0 5 12 20.4344 0.404435 1.87707 0.495525 123
0 5 13 21.4763 0.564574 2.30245 0.545761 110
0 5 14 20.5831 0.660311 1.21342 0.938168 156
0 5 15 20.4627 0.447661 2.01135 0.950176 129
0 5 16 20.4525 0.692092 1.93436 0.972009 97
0 5 17 21.0195 0.577574 1.68386 1.39309 137
0 5 18 19.8762 0.532134 2.08947 0.989223 118
0 5 19 20.7644 0.36521 1.3856 1.37469 88
0 5 20 21.7232 0.425403 1.79727 0.851965 136
0 5 21 21.094 0.591182 1.44656 1.13001 149
0 5 22 21.7652 1.05809 1.2139 1.9978 124
0 5 23 20.4177 0.686535 1.49007 0.802957 136
0 5 24 20.4066 0.482432 2.35021 0.967634 147
0 5 25 21.4585 0.845002 1.45894 0.782099 80
0 5 26 21.5614 0.437675 1.18535 1.40469 123
0 5 27 20.5747 0.566108 1.99294 0.805315 99
0 5 28 20.8581 1.22151 1.06719 0.616686 109
0 5 29 22.1102 0.701377 0.717913 0.627985 133
0 5 30 20.3886 0.977075 2.26767 0.950226 122
0 5 31 20.9183 0.62404 2.16137 0.787392 68
0 5 32 21.2448 0.840773 3.00229 0.666981 82
0 5 33 21.5178 1.13411 3.24235 1.57899 91
0 5 34 20.8605 0.456332 1.82308 0.691506 131
0 5 35 21.9947 0.996202 1.73408 0.80643 67
0 5 36 21.1046 0.997143 2.37333 0.736672 101
0 5 37 21.1379 0.804324 3.24414 0.328171 114
0 5 38 18.7238 0.841206 2.21148 0.754193 55
0 5 39 20.5287 1.73573 3.49566 0.830479 52
0 5 40 21.3111 0.71035 1.59459 0.970784 100
0 5 41 21.1506 0.924535 3.1466 0.885137 72
0 5 42 20.6481 0.976866 3.37861 0.627415 77
0 5 43 20.8321 0.565307 2.61331 1.17128 131
0 5 44 20.4504 0.819692 2.62282 0.597414 63
0 5 45 0 -10 0 0 0
0 5 46 21.7882 0.850077 3.76579 0.585494 120
0 5 47 21.0045 1.25197 1.363 0.555925 71
0 5 48 21.3792 0.448797 1.45254 1.66179 78
0 5 49 19.0812 0.636922 2.55969 0.484855 110
0 5 50 21.1398 1.44343 4.37111 0.561059 66
0 5 51 20.4706 1.31025 2.63662 0.993377 82
0 5 52 19.714 0.449691 2.06254 0.701283 114
0 5 53 22.508 1.59077 2.61016 0.934252 55
0 5 54 19.458 0.508501 2.01729 0.207325 77
0 5 55 20.0856 0.854045 1.97765 1.10917 89
0 5 56 20.1086 0.652439 2.31351 0.634065 74
0 5 57 18.9154 0.742288 1.36636 0.990867 90
0 5 58 21.6041 0.848025 1.63799 0.575294 83
0 5 59 20.3016 0.512906 1.35699 1.17507 103
0 5 60 18.9788 1.3374 3.0802 0.842611 67
0 5 61 19.1029 0.464296 1.33449 1.09256 87
0 5 62 20.2609 0.975322 2.05252 1.11464 82
0 5 63 19.945 1.04656 2.43625 1.26301 87
0 6 0 20.524 0.658448 0.983467 0.992913 150
0 6 1 20.8237 0.398083 1.4864 0.81392 126
0 6 2 21.6805 0.0642408 0.129113 0.811613 130
0 6 3 21.1666 0.677374 1.72859 0.728597 88
0 6 4 21.1198 1.07651 3.10486 1.09538 81
0 6 5 21.8677 1.7067 3.90201 0.705926 81
0 6 6 21.4167 0.465856 2.09048 0.880337 120
0 6 7 20.3343 1.77156 4.0722 1.21853 66
0 6 8 21.0551 0.960735 2.44753 1.60511 112
0 6 9 20.8585 0.842383 0.998642 0.760543 94
0 6 10 21.0069 2.1402 4.23215 1.0218 70
0 6 11 20.3229 0.710771 3.16464 1.03508 127
0 6 12 21.3726 0.579294 2.33261 0.94032 94
0 6 13 21.3314 0.985861 3.36342 0.602768 73
0 6 14 17.8672 2.06049 2.60966 1.32089 135
0 6 15 19.0009 2.36503 2.11195 1.07932 96
0 6 16 22.533 0.831334 1.37465 0.948009 70
0 6 17 21.2379 0.454025 1.7003 1.38826 114
0 6 18 21.7192 1.30854 1.50223 0.565547 80
0 6 19 22.5008 3.49698 5.64476 0.908858 53
0 6 20 19.7866 0.990782 1.49635 1.03555 99
0 6 21 21.3119 0.537596 2.2846 0.620739 126
0 6 22 21.006 0.856923 2.26537 1.02623 72
0 6 23 22.1789 0.704516 1.98843 0.68597 97
0 6 24 22.4323 0.689897 2.79363 1.47128 119
0 6 25 22.1051 1.1523 1.24998 0.701732 57
0 6 26 20.1266 0.687888 0.721301 1.42215 121
0 6 27 20.653 0.584025 1.91372 0.562385 70
0 6 28 18.0743 1.78243 2.04901 1.32875 77
0 6 29 22.1857 0.6212 2.73339 0.929428 109
0 6 30 22.6552 0.584114 2.17561 0.749312 79
0 6 31 20.2471 1.98252 4.87998 1.11032 66
0 6 32 21.731 1.04464 3.21467 0.444412 59
0 6 33 21.7065 1.02605 3.19014 0.736947 71
0 6 34 22.5815 0.922858 1.23852 0.999376 108
0 6 35 23.1898 8.95481 11.3331 0.886476 42
0 6 36 19.7706 2.41675 2.76075 1.48761 78
0 6 37 19.9493 0.6729 2.39507 1.03611 80
0 6 38 22.2508 2.50346 4.21244 0.431868 41
0 6 39 10 25.1281 13.9433 0.629441 45
0 6 40 22.0389 0.854401 2.27333 0.890877 77
0 6 41 23.5772 2.3071 3.53855 0.599259 39
0 6 42 22.2804 0.691229 2.3504 0.907582 69
0 6 43 22.6579 0.638164 1.95595 0.629635 90
0 6 44 19.61 2.85222 3.48311 0.34505 38
0 6 45 19.8162 1.86369 3.93955 0.528634 49
0 6 46 20.7562 0.477805 1.98592 1.17731 105
0 6 47 0 -10 0 0 0
0 6 48 22.0357 1.25931 2.3397 0.3091 68
0 6 49 22.4729 2.52072 3.89289 1.67617 67
0 6 50 23.94 2.41667 5.37563 0.793667 51
0 6 51 21.2906 1.75955 4.71767 0.672693 69
0 6 52 20.9044 0.699126 2.3512 1.24039 99
0 6 53 21.6743 8.92441 3.6402 0.493122 36
0 6 54 23.1113 2.08518 4.71605 1.15868 62
0 6 55 23.0668 1.51843 3.85115 0.697399 56
0 6 56 23.2018 0.890803 2.49757 0.503143 53
0 6 57 20.5317 1.56789 2.89738 0.818492 53
0 6 58 21.2505 3.02176 3.98538 0.578143 55
0 6 59 18.7781 4.58936 2.17581 1.85018 88
0 6 60 24.4139 2.14361 5.10622 0.431216 41
0 6 61 16.9831 9.99737 2.20206 1.21503 62
0 6 62 22.1704 0.345529 1.03788 0.957215 72
0 6 63 21.4164 1.48607 1.46317 0.710001 51
0 7 0 20.2605 0.601144 1.82168 0.599125 71
0 7 1 21.4215 0.778306 2.28443 0.360206 64
0 7 2 20.1933 2.27983 2.37947 0.642686 75
0 7 3 19.9642 4.32608 3.43597 0.751818 53
0 7 4 20.1675 1.4473 2.96611 0.778589 69
0 7 5 19.3544 0.931931 2.74494 1.08228 68
0 7 6 18.4899 0.483941 1.63779 0.415531 65
0 7 7 19.8175 3.48144 5.32546 0.918336 45
0 7 8 21.2152 1.77802 3.5638 0.557465 60
0 7 9 0 -10 0 0 0
0 7 10 24.3037 32.1518 8.14918 0.561711 44
0 7 11 19.8253 0.780007 1.82561 0.843817 99
0 7 12 20.3443 0.724956 1.18677 0.810243 76
0 7 13 19.3281 5.76537 6.65552 1.22199 61
0 7 14 20.8869 0.736944 2.04293 0.774094 59
0 7 15 21.8157 0.776711 2.63081 0.542047 71
0 7 16 10 37.8214 8.34074 0.647245 39
0 7 17 19.7499 2.04788 1.98633 1.13601 89
0 7 18 21.1612 0.453145 1.54946 0.58407 85
0 7 19 20.2337 1.1923 2.74889 0.458113 50
0 7 20 20.5479 0.911724 2.37338 0.627362 88
0 7 21 18.5099 7.74383 6.26919 0.76035 62
0 7 22 10 38.06 11.6253 0.744417 62
0 7 23 20.6076 0.432761 1.75295 0.689213 91
0 7 24 21.3011 3.87535 1.60985 1.20549 82
0 7 25 22.6606 2.61377 5.71721 0.78871 52
0 7 26 21.7916 1.0149 2.98084 0.901291 67
0 7 27 21.785 0.900091 3.08091 1.08684 81
0 7 28 19.7539 0.616561 1.98524 0.74464 74
0 7 29 22.1518 0.679982 1.25465 0.577026 102
0 7 30 22.5053 0.805497 3.17604 0.639824 97
0 7 31 20.8246 1.6307 1.43494 0.768826 69
0 7 32 20.3711 0.669061 2.301 1.15635 83
0 7 33 20.7232 0.855876 2.08435 0.671471 85
0 7 34 21.0423 0.566916 2.37273 0.77537 104
0 7 35 21.9446 1.46895 2.1896 0.428294 82
0 7 36 20.714 0.621169 1.83977 0.491024 92
0 7 37 21.2924 0.430599 1.70215 1.61289 134
0 7 38 21.8502 1.03129 1.52234 1.07197 81
0 7 39 20.3472 0.447321 1.85345 1.22532 118
0 7 40 21.4213 0.472355 1.91267 1.26792 102
0 7 41 18.7929 0.56847 2.03416 0.964317 90
0 7 42 20.7094 0.390716 1.93827 0.885296 139
0 7 43 20.6548 0.461225 1.04699 1.49577 112
0 7 44 21.4067 0.0350805 0.1 0.619849 95
0 7 45 20.1089 0.627486 1.57499 0.708464 104
0 7 46 20.8292 0.539586 1.73267 1.18089 116
0 7 47 20.4472 0.867285 3.15342 0.978012 82
0 7 48 19.9368 0.497282 1.42235 0.697189 112
0 7 49 20.8369 0.468007 2.05674 0.874944 114
0 7 50 19.1096 0.720323 2.49459 1.21123 112
0 7 51 19.738 0.427133 1.9901 0.890254 145
0 7 52 19.4354 0.808128 1.77487 1.15618 107
0 7 53 19.4197 1.22256 3.05098 0.840047 95
0 7 54 19.7233 1.58659 3.30541 1.00769 112
0 7 55 21.7399 0.513675 1.50552 1.23811 161
0 7 56 20.1737 0.728344 2.9541 1.98248 145
0 7 57 22.1596 0.773761 1.74613 0.858993 115
0 7 58 20.3876 0.446805 2.26169 0.911133 137
0 7 59 20.4377 0.801479 0.883469 0.878582 132
0 7 60 20.0913 0.338794 1.44349 0.622791 113
0 7 61 19.2366 0.367029 1.74543 1.19344 155
0 7 62 20.0614 0.40539 2.20357 0.838865 149
0 7 63 21.0727 0.0953817 0.149354 0.550798 139
0 8 0 0 -10 0 0 0
0 8 1 0 -10 0 0 0
0 8 2 0 -10 0 0 0
0 8 3 0 -10 0 0 0
0 8 4 0 -10 0 0 0
0 8 5 0 -10 0 0 0
0 8 6 0 -10 0 0 0
0 8 7 0 -10 0 0 0
0 8 8 0 -10 0 0 0
0 8 9 0 -10 0 0 0
0 8 10 0 -10 0 0 0
0 8 11 0 -10 0 0 0
0 8 12 0 -10 0 0 0
0 8 13 0 -10 0 0 0
0 8 14 0 -10 0 0 0
0 8 15 0 -10 0 0 0
0 8 16 0 -10 0 0 0
0 8 17 0 -10 0 0 0
0 8 18 0 -10 0 0 0
0 8 19 0 -10 0 0 0
0 8 20 0 -10 0 0 0
0 8 21 0 -10 0 0 0
0 8 22 0 -10 0 0 0
0 8 23 0 -10 0 0 0
0 8 24 0 -10 0 0 0
0 8 25 0 -10 0 0 0
0 8 26 0 -10 0 0 0
0 8 27 0 -10 0 0 0
0 8 28 0 -10 0 0 0
0 8 29 0 -10 0 0 0
0 8 30 0 -10 0 0 0
0 8 31 0 -10 0 0 0
0 8 32 0 -10 0 0 0
0 8 33 0 -10 0 0 0
0 8 34 0 -10 0 0 0
0 8 35 0 -10 0 0 0
0 8 36 0 -10 0 0 0
0 8 37 0 -10 0 0 0
0 8 38 0 -10 0 0 0
0 8 39 0 -10 0 0 0
0 8 40 0 -10 0 0 0
0 8 41 0 -10 0 0 0
0 8 42 0 -10 0 0 0
0 8 43 0 -10 0 0 0
0 8 44 0 -10 0 0 0
0 8 45 0 -10 0 0 0
0 8 46 0 -10 0 0 0
0 8 47 0 -10 0 0 0
0 8 48 0 -10 0 0 0
0 8 49 0 -10 0 0 0
0 8 50 0 -10 0 0 0
0 8 51 0 -10 0 0 0
0 8 52 0 -10 0 0 0
0 8 53 0 -10 0 0 0
0 8 54 0 -10 0 0 0
0 8 55 0 -10 0 0 0
0 8 56 0 -10 0 0 0
0 8 57 0 -10 0 0 0
0 8 58 0 -10 0 0 0
0 8 59 0 -10 0 0 0
0 8 60 0 -10 0 0 0
0 8 61 0 -10 0 0 0
0 8 62 0 -10 0 0 0
0 8 63 0 -10 0 0 0
0 9 0 0 -10 0 0 0
0 9 1 0 -10 0 0 0
0 9 2 0 -10 0 0 0
0 9 3 0 -10 0 0 0
0 9 4 0 -10 0 0 0
0 9 5 0 -10 0 0 0
0 9 6 0 -10 0 0 0
0 9 7 0 -10 0 0 0
0 9 8 0 -10 0 0 0
0 9 9 0 -10 0 0 0
0 9 10 0 -10 0 0 0
0 9 11 0 -10 0 0 0
0 9 12 0 -10 0 0 0
0 9 13 0 -10 0 0 0
0 9 14 0 -10 0 0 0
0 9 15 0 -10 0 0 0
0 9 16 0 -10 0 0 0
0 9 17 0 -10 0 0 0
0 9 18 0 -10 0 0 0
0 9 19 0 -10 0 0 0
0 9 20 0 -10 0 0 0
0 9 21 0 -10 0 0 0
0 9 22 0 -10 0 0 0
0 9 23 0 -10 0 0 0
0 9 24 0 -10 0 0 0
0 9 25 0 -10 0 0 0
0 9 26 0 -10 0 0 0
0 9 27 0 -10 0 0 0
0 9 28 0 -10 0 0 0
0 9 29 0 -10 0 0 0
0 9 30 0 -10 0 0 0
0 9 31 0 -10 0 0 0
0 9 32 0 -10 0 0 0
0 9 33 0 -10 0 0 0
0 9 34 0 -10 0 0 0
0 9 35 0 -10 0 0 0
0 9 36 0 -10 0 0 0
0 9 37 0 -10 0 0 0
0 9 38 0 -10 0 0 0
0 9 39 0 -10 0 0 0
0 9 40 0 -10 0 0 0
0 9 41 0 -10 0 0 0
0 9 42 0 -10 0 0 0
0 9 43 0 -10 0 0 0
0 9 44 0 -10 0 0 0
0 9 45 0 -10 0 0 0
0 9 46 0 -10 0 0 0
0 9 47 0 -10 0 0 0
0 9 48 0 -10 0 0 0
0 9 49 0 -10 0 0 0
0 9 50 0 -10 0 0 0
0 9 51 0 -10 0 0 0
0 9 52 0 -10 0 0 0
0 9 53 0 -10 0 0 0
0 9 54 0 -10 0 0 0
0 9 55 0 -10 0 0 0
0 9 56 0 -10 0 0 0
0 9 57 0 -10 0 0 0
0 9 58 0 -10 0 0 0
0 9 59 0 -10 0 0 0
0 9 60 0 -10 0 0 0
0 9 61 0 -10 0 0 0
0 9 62 0 -10 0 0 0
0 9 63 0 -10 0 0 0
0 10 0 0 -10 0 0 0
0 10 1 0 -10 0 0 0
0 10 2 0 -10 0 0 0
0 10 3 0 -10 0 0 0
0 10 4 0 -10 0 0 0
0 10 5 0 -10 0 0 0
0 10 6 0 -10 0 0 0
0 10 7 0 -10 0 0 0
0 10 8 0 -10 0 0 0
0 10 9 0 -10 0 0 0
0 10 10 0 -10 0 0 0
0 10 11 0 -10 0 0 0
0 10 12 0 -10 0 0 0
0 10 13 0 -10 0 0 0
0 10 14 0 -10 0 0 0
0 10 15 0 -10 0 0 0
0 10 16 0 -10 0 0 0
0 10 17 0 -10 0 0 0
0 10 18 0 -10 0 0 0
0 10 19 0 -10 0 0 0
0 10 20 0 -10 0 0 0
0 10 21 0 -10 0 0 0
