#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 4 26 22.1785 0.264855 1.32779 2.89179 1886
0 4 27 22.0023 0.167498 2.68489 0.851275 1218
0 4 28 21.816 0.149418 2.01666 1.37385 1429
0 4 29 22.8307 0.133602 2.00143 1.82566 1627
0 4 30 22.2873 0.290867 2.14858 1.20074 1370
0 4 31 22.6965 0.220201 2.9074 1.07358 1183
0 4 32 22.0319 0.188287 2.11655 1.04846 1241
0 4 33 22.3682 0.184674 2.17595 1.7678 1238
0 4 34 22.409 0.129749 2.35228 1.59153 1503
0 4 35 21.9316 0.172845 2.43303 1.38314 1128
0 4 36 22.0843 0.185324 2.16166 0.986929 1153
0 4 37 22.5566 0.181534 2.40253 1.30153 1288
0 4 38 22.0669 0.17317 2.34403 1.06091 996
0 4 39 21.5428 0.17691 1.87383 1.21204 1026
0 4 40 21.7325 0.149693 2.35221 0.861005 1352
0 4 41 21.5467 0.800699 2.37845 1.3796 1103
0 4 42 21.4113 0.191468 1.81223 1.44938 1253
0 4 43 21.3992 0.140838 2.38798 1.16578 1548
0 4 44 22.5074 0.233285 2.29592 2.16548 881
0 4 45 21.9461 0.135724 1.72482 1.59079 1113
0 4 46 22.0273 0.169597 2.94271 1.29646 1431
0 4 47 22.269 0.460809 2.60847 0.668944 683
0 4 48 22.652 0.269569 3.39378 0.985747 985
0 4 49 21.3789 0.144733 1.9078 1.99461 1299
0 4 50 21.5313 0.147998 2.17203 0.822676 1080
0 4 51 21.4319 0.200946 2.05561 1.14165 1080
0 4 52 21.8226 0.171875 2.08039 1.105 1313
0 4 53 21.49 0.526804 2.60562 1.49627 783
0 4 54 21.4357 0.237957 2.55926 0.859439 1078
0 4 55 20.8603 0.143289 1.92479 0.634169 1240
0 4 56 21.3857 0.193274 2.45458 1.07819 941
0 4 57 21.2554 0.177893 2.09474 1.1457 934
0 4 58 20.4835 0.680541 1.10604 2.19493 1174
0 4 59 21.4311 0.186575 2.05187 1.24289 1143
0 4 60 21.4188 0.256408 1.6877 1.33574 837
0 4 61 20.4055 0.258186 2.04755 1.2832 1001
0 4 62 20.5637 0.211799 2.1004 1.79406 1061
0 4 63 20.5056 0.527726 1.50661 1.93056 1244
0 5 0 20.845 0.139721 1.97769 1.14158 1266
0 5 1 20.7424 0.171322 2.13472 0.826282 1249
0 5 2 20.8284 0.133229 1.60121 1.8372 1259
0 5 3 20.4822 0.178185 2.67758 1.18546 1387
0 5 4 20.3512 0.224302 2.51665 1.17556 1468
0 5 5 20.4 0.14122 2.22046 0.88766 1427
0 5 6 20.3412 0.1148 1.95106 1.49901 1348
0 5 7 20.9155 0.171524 2.04419 1.09405 1241
0 5 8 20.51 0.149548 2.63581 0.852368 1510
0 5 9 21.0752 0.13254 1.92751 1.77631 1241
0 5 10 20.2839 0.192329 1.77312 0.612812 1271
0 5 11 20.9618 0.176066 2.31961 1.11707 1659
0 5 12 21.1671 0.157032 1.98922 1.71542 1336
0 5 13 20.7987 0.13516 2.04358 0.885173 1483
0 5 14 20.2552 0.149265 2.20524 0.873656 1489
0 5 15 20.8729 0.13491 1.64221 2.73029 1469
0 5 16 20.7153 0.175449 2.12073 1.1899 1196
0 5 17 21.1355 0.137069 2.37418 0.985537 1706
0 5 18 20.8105 0.136066 2.19481 1.36171 1593
0 5 19 20.7973 0.121853 2.16755 1.82719 1567
0 5 20 20.9394 0.146962 2.05632 1.6911 1664
0 5 21 20.6631 0.125182 1.88941 1.91276 1424
0 5 22 20.1769 0.224149 1.2295 1.8942 1342
0 5 23 20.2601 0.117666 1.58812 0.646317 1948
0 5 24 20.8769 0.139949 2.2982 1.52229 1426
0 5 25 20.7175 0.18387 2.52541 1.19931 1584
0 5 26 21.0794 0.161472 2.34712 1.18509 1536
0 5 27 20.7862 0.143737 1.74823 1.20454 1539
0 5 28 20.9763 0.287074 1.30752 2.34771 1623
0 5 29 20.9576 0.102011 1.67038 2.35185 1834
0 5 30 21.3442 0.311294 1.51425 1.69063 1560
0 5 31 21.1953 0.185073 3.15266 1.12657 1760
0 5 32 20.8 0.10046 1.96475 1.80828 1722
0 5 33 21.2361 0.289039 1.68701 1.78671 1745
0 5 34 21.1488 0.113819 2.2009 1.14363 2046
0 5 35 20.3863 0.162889 1.988 1.03098 1954
0 5 36 21.6074 0.144174 2.85237 1.42477 1972
0 5 37 20.5047 0.159904 2.32982 1.37793 2206
0 5 38 20.7147 0.102476 2.12902 0.948469 2145
0 5 39 20.9111 0.178397 1.9097 2.32914 2980
0 5 40 21.5049 0.117261 2.13906 1.52509 1929
0 5 41 21.5511 0.139369 2.18374 1.97297 1723
0 5 42 21.8693 0.267361 2.99216 1.02687 2151
0 5 43 20.6145 0.132489 1.57708 1.57093 2353
0 5 44 20.462 0.107639 2.12646 0.768458 2203
0 5 45 27.8651 0.359125 3.99689 1.07927 980
0 5 46 21.8651 0.169217 2.26859 1.13063 1937
0 5 47 20.8246 0.0844668 1.91698 1.45771 2537
0 5 48 20.8993 0.166426 1.74387 1.98703 2269
0 5 49 20.2399 0.161204 1.78792 0.900325 2548
0 5 50 20.931 0.122352 2.10075 1.18855 2407
0 5 51 21.0629 0.0904801 1.8577 3.07118 3394
0 5 52 20.5911 0.105746 2.02253 0.714775 2435
0 5 53 20.8076 0.16521 1.96728 1.5867 2469
0 5 54 20.2067 0.113564 1.95922 0.983896 2516
0 5 55 19.5009 0.208657 1.30982 3.70699 2915
0 5 56 20.1524 0.0763185 2.05465 1.16988 3381
0 5 57 19.8876 0.104269 1.74897 1.96144 3321
0 5 58 20.9449 0.120569 2.33898 1.56758 2467
0 5 59 20.3147 0.0882584 1.45637 2.99388 2428
0 5 60 20.0592 0.099494 2.03361 1.99267 2722
0 5 61 20.1818 0.183093 2.85339 2.05529 3401
0 5 62 20.0046 0.214459 1.77739 1.89162 2484
0 5 63 20.3997 0.117871 1.97123 1.27349 2537
0 6 0 21.0043 0.218305 2.33098 0.636493 1033
0 6 1 21.608 0.14948 2.15915 1.02002 1034
0 6 2 20.936 0.259565 1.64892 1.42291 1034
0 6 3 20.2403 0.176027 2.43395 1.1657 978
0 6 4 20.7803 0.384479 1.97779 0.997386 825
0 6 5 21.5189 0.179948 2.66798 0.889609 1007
0 6 6 21.0836 0.168212 2.19619 1.2208 1116
0 6 7 21.8533 0.150172 1.89889 1.19611 881
0 6 8 19.2318 2.18845 6.79062 1.37385 902
0 6 9 20.9717 0.152136 2.28732 0.68891 997
0 6 10 21.687 0.639637 1.0727 2.85394 908
0 6 11 21.4848 0.228865 3.26954 0.899222 1020
0 6 12 21.0797 0.208595 2.09465 1.63147 1013
0 6 13 20.883 0.14561 1.87795 1.53723 816
0 6 14 20.7492 0.298712 1.92003 1.68667 965
0 6 15 21.2144 0.220669 2.53041 1.09914 930
0 6 16 21.104 0.178484 2.03254 1.60086 932
0 6 17 21.1339 0.158195 1.86015 1.27169 969
0 6 18 20.7692 0.220895 2.5016 1.08325 885
0 6 19 22.0776 0.24159 2.49067 1.52512 731
0 6 20 21.5693 0.144193 1.9736 0.938326 954
0 6 21 21.041 0.133843 1.80805 1.28783 1051
0 6 22 21.025 0.154917 1.60496 0.975107 908
0 6 23 21.3216 0.27665 2.0362 1.06614 937
0 6 24 21.4797 0.152156 2.16687 1.55523 961
0 6 25 21.5295 0.213485 2.58573 0.827009 909
0 6 26 20.6129 0.131389 1.76501 1.21506 1090
0 6 27 21.3924 0.168774 2.20526 1.46151 772
0 6 28 21.4717 0.202498 1.85086 1.3045 882
0 6 29 21.7001 0.153079 1.77586 1.0855 884
0 6 30 21.6656 0.207003 1.50733 1.09724 847
0 6 31 21.5807 0.177344 2.31258 0.949761 805
0 6 32 21.1961 0.272875 2.65885 1.43575 778
0 6 33 21.2894 0.169594 2.13626 1.53251 744
0 6 34 22.1871 0.191278 2.36113 1.77738 858
0 6 35 21.3269 0.192946 2.16041 0.503959 669
0 6 36 21.3731 0.15962 2.03234 1.09966 842
0 6 37 20.6089 0.193746 2.52339 0.766192 799
0 6 38 21.5403 0.412217 2.55648 1.25213 613
0 6 39 21.2507 0.174404 2.05315 0.810134 682
0 6 40 21.751 0.258988 2.38969 1.20295 692
0 6 41 21.195 0.233648 2.19267 0.745246 632
0 6 42 21.4055 0.235704 2.90287 0.697414 724
0 6 43 21.5023 0.174417 2.04847 2.13807 845
0 6 44 21.0373 0.375906 1.53672 0.953537 592
0 6 45 21.3252 0.184583 2.10135 1.17578 766
0 6 46 21.0852 0.150839 1.6348 1.00954 956
0 6 47 21.8337 0.242175 2.31212 1.4299 544
0 6 48 21.8581 0.311947 2.27857 1.38025 685
0 6 49 20.9491 0.286546 2.22063 0.824126 723
0 6 50 22.1043 0.229497 2.53525 0.83355 569
0 6 51 21.4051 0.231062 2.8819 1.60415 745
0 6 52 20.7959 0.262739 2.81772 2.04707 722
0 6 53 21.3857 0.266791 2.83956 1.41367 564
0 6 54 21.3715 0.25176 2.43193 0.750486 617
0 6 55 21.7494 0.193842 2.38267 1.20627 692
0 6 56 21.1119 0.22417 2.59714 0.67039 670
0 6 57 20.2612 0.239157 2.67918 1.07768 701
0 6 58 20.388 0.25207 2.10822 1.1284 676
0 6 59 19.7456 0.185689 1.72249 1.25697 783
0 6 60 20.1334 0.203342 2.05491 1.23471 657
0 6 61 19.8717 0.238752 1.84821 2.04781 736
0 6 62 20.245 0.20945 2.2554 1.23441 788
0 6 63 19.7552 0.208255 2.11181 1.01946 730
0 7 0 20.3461 0.277466 2.08708 1.19791 853
0 7 1 20.5188 0.149984 1.80722 1.67655 824
0 7 2 20.9688 0.180765 1.79656 1.157 839
0 7 3 21.728 0.167824 1.49619 1.45598 768
0 7 4 20.7922 0.148626 1.87125 1.32159 758
0 7 5 20.8322 0.26773 1.27268 1.26386 823
0 7 6 20.5262 0.401302 3.90689 1.43518 836
0 7 7 20.0319 0.260045 2.10705 0.794297 843
0 7 8 20.8549 0.173208 2.2305 0.818589 818
0 7 9 20.9272 0.244324 2.09747 0.952434 741
0 7 10 20.8202 0.300805 3.15378 0.609479 694
0 7 11 20.4146 0.196364 1.70352 2.41525 773
0 7 12 20.0568 0.185255 1.70232 1.69531 861
0 7 13 20.9164 0.211505 2.28369 1.66031 790
0 7 14 21.0783 0.193859 2.07392 0.596607 733
0 7 15 21.0505 0.157368 2.10433 1.22041 928
0 7 16 21.541 0.287588 3.35383 1.19058 697
0 7 17 21.452 0.186248 1.94711 1.54345 817
0 7 18 21.1596 0.156543 1.8899 1.13571 861
0 7 19 20.7122 0.253385 2.00353 0.758527 821
0 7 20 21.0577 0.145215 1.96737 1.35148 837
0 7 21 20.9307 0.267136 1.88207 1.82065 836
0 7 22 21.909 0.416049 4.07539 1.3628 758
0 7 23 20.8661 0.175603 2.19688 1.29266 871
0 7 24 20.7941 0.264045 2.5351 1.05042 817
0 7 25 20.6309 0.166672 1.92784 1.06042 851
0 7 26 21.335 0.142159 1.73604 1.71447 841
0 7 27 20.9433 0.169194 2.10783 0.999761 867
0 7 28 21.1566 0.1945 2.23087 1.07536 778
0 7 29 21.1739 0.157777 1.91666 1.14789 935
0 7 30 21.2691 0.16959 1.78228 2.17845 838
0 7 31 20.5191 0.384423 2.41691 1.42534 783
0 7 32 21.9294 0.186706 2.46065 0.594772 826
0 7 33 20.4664 0.3509 2.31653 0.979052 744
0 7 34 20.2606 0.138003 1.74126 1.30456 946
0 7 35 21.1983 0.199794 2.84781 1.23206 978
0 7 36 20.8356 0.185717 2.28066 1.09934 910
0 7 37 20.1539 0.134626 1.71248 1.25116 1038
0 7 38 21.2054 0.212878 2.37273 1.15503 959
0 7 39 21.0568 0.163718 2.24067 1.2036 1198
0 7 40 21.4634 0.157898 2.13765 1.04738 901
0 7 41 20.7912 0.139174 2.06204 1.24757 1045
0 7 42 20.8051 0.139829 1.95285 1.7803 989
0 7 43 21.0563 0.175619 1.99363 1.69697 926
0 7 44 20.4585 0.22404 2.09431 1.46995 1023
0 7 45 20.8302 0.159434 1.40254 1.68556 1123
0 7 46 21.1607 0.171975 2.24811 1.13137 938
0 7 47 21.2325 0.157544 2.29212 1.70686 1050
0 7 48 20.5587 0.255545 1.62067 2.51098 966
0 7 49 21.1033 0.19181 2.46373 1.33086 858
0 7 50 20.3906 0.362066 2.15141 1.08444 1024
0 7 51 20.4596 0.11461 1.84716 0.885746 1259
0 7 52 20.9994 0.259097 3.29393 1.62037 892
0 7 53 20.5245 0.173122 1.95559 1.36362 1117
0 7 54 20.9631 0.284799 2.11713 2.05018 978
0 7 55 19.862 0.15993 1.61626 1.57006 1278
0 7 56 20.3762 0.169182 2.63329 1.767 1180
0 7 57 19.2071 0.721302 1.73899 1.42316 1119
0 7 58 20.1186 0.129642 1.79091 1.34492 1042
0 7 59 20.4528 0.208502 3.03659 0.971127 1016
0 7 60 20.1076 0.121461 1.81857 1.27636 1148
0 7 61 20.1854 0.191098 1.4006 1.05612 1113
0 7 62 19.8038 0.149198 1.63894 1.8045 1044
0 7 63 19.3561 0.395377 1.97764 0.947343 1017
0 8 0 20.7155 0.332844 2.73427 1.41368 986
0 8 1 20.4945 0.149219 1.93717 0.41784 1237
0 8 2 20.7171 0.247209 2.16568 1.04297 1085
0 8 3 20.3227 0.229823 2.32089 0.855736 1758
0 8 4 21.1672 0.179698 1.91946 1.26025 1613
0 8 5 20.6135 0.159896 2.32682 1.83119 1381
0 8 6 19.4939 0.417211 1.26826 2.05731 1319
0 8 7 19.9967 0.110618 1.7828 1.71149 1915
0 8 8 20.7092 0.201126 1.95475 1.40759 969
0 8 9 20.8559 0.106014 1.48321 1.44714 1794
0 8 10 21.9428 0.436562 2.88604 0.730397 243
0 8 11 20.4809 0.156656 2.32446 1.20513 1331
0 8 12 21.3532 3.41865 4.17906 1.32163 80
0 8 13 20.2904 0.148681 2.56531 1.2191 2071
0 8 14 20.6586 0.205218 1.47658 1.23244 956
0 8 15 20.6578 0.183931 3.10695 1.1404 1837
0 8 16 20.8929 0.11087 1.90305 1.65463 1857
0 8 17 20.177 0.141639 1.8508 0.927495 1274
0 8 18 20.8975 0.195794 2.1662 1.01494 1880
0 8 19 20.7617 0.14153 2.07454 1.59329 2291
0 8 20 21.2832 0.170522 1.99547 0.83512 1563
0 8 21 19.7697 0.272663 1.60917 0.668255 1623
0 8 22 20.3862 0.177818 2.28707 1.33038 1691
0 8 23 20.3087 0.161126 1.83522 1.30158 1448
0 8 24 21.012 0.226532 1.62117 1.29733 1238
0 8 25 20.2015 0.0991699 1.86484 0.984391 2765
0 8 26 20.2138 0.184056 1.90686 0.936762 1070
0 8 27 21.2004 0.155629 2.76477 1.57679 1842
0 8 28 20.2891 0.170366 1.68994 2.42124 2158
0 8 29 20.8135 0.247164 2.01413 1.75515 1324
0 8 30 20.4375 0.155861 1.82111 1.0991 1705
0 8 31 21.1283 0.175527 2.27456 0.757114 2650
0 8 32 20.3939 0.115622 1.49447 0.56662 2462
0 8 33 20.7719 0.10791 2.10315 0.895623 2114
0 8 34 20.5244 0.223405 1.75991 1.33409 1217
0 8 35 20.6872 0.128687 2.27948 1.08342 3119
0 8 36 20.9482 0.132703 1.8983 1.16513 1887
0 8 37 20.7145 0.170249 2.32456 0.565776 1526
0 8 38 20.4694 0.0824506 2.03531 1.00409 3218
0 8 39 20.3688 0.264766 1.18835 1.83864 2124
0 8 40 20.8835 0.166509 2.00058 1.67159 1527
0 8 41 21.3817 0.212387 3.65052 0.937279 2338
0 8 42 21.3588 0.53965 0.664771 1.87965 1703
0 8 43 20.3141 0.15313 1.8556 0.797985 1356
0 8 44 19.8951 0.253532 1.81206 1.06937 2535
0 8 45 20.3266 0.10693 1.69798 1.46693 2318
0 8 46 21.0335 0.350005 1.44506 1.45929 1134
0 8 47 20.4646 0.138574 1.89048 1.28857 3416
0 8 48 20.6345 0.134705 1.82408 1.60005 1896
0 8 49 20.6988 0.159085 2.52724 0.61205 1505
0 8 50 20.3612 0.10909 1.53998 2.35082 2220
0 8 51 20.6581 0.143013 1.69274 1.86499 1490
0 8 52 21.4157 0.143613 2.22548 1.53442 1263
0 8 53 20.3859 0.137482 1.70341 1.90675 2567
0 8 54 20.2779 0.116636 1.77946 1.30833 2093
0 8 55 19.9704 0.241922 1.4474 1.19958 1446
0 8 56 19.5602 0.157917 1.84133 1.13309 1915
0 8 57 20.5188 0.126847 1.85669 2.87427 1592
0 8 58 21.1078 0.124362 2.00689 1.02341 1688
0 8 59 20.2046 0.130299 1.96952 1.09463 1200
0 8 60 20.4949 0.119473 2.28174 1.45356 2125
0 8 61 19.9573 0.123422 1.77106 0.958797 1243
0 8 62 20.1594 0.182967 1.56283 1.27762 1196
0 8 63 19.9391 0.104475 1.75633 1.59742 1508
0 9 0 22.8973 0.264636 2.6593 1.47093 539
0 9 1 21.7426 0.255476 2.54059 1.08184 489
0 9 2 22.6891 0.327639 2.74302 1.17615 361
0 9 3 21.2658 0.325645 2.41219 1.38379 319
0 9 4 20.1069 0.334132 1.83847 2.69633 370
0 9 5 21.0495 0.566146 3.641 1.34743 352
0 9 6 21.5714 0.249077 2.03214 2.14328 378
0 9 7 22.3161 0.451738 2.81762 1.29821 276
0 9 8 20.8267 0.315359 1.84094 2.28277 408
0 9 9 22.5494 0.3207 2.23988 1.54652 288
0 9 10 19.9907 1.84263 4.06349 1.63447 283
0 9 11 19.9843 1.29408 0.814224 2.09684 372
0 9 12 22.2622 1.06583 2.53802 1.11617 267
0 9 13 20.5652 0.284207 2.19757 1.1346 305
0 9 14 21.8378 0.22675 2.48997 0.974919 601
