#pedestal results (fit to a gaussian) remove channels/sca with two pedestals peaks from the analysis : PROTO15
#layer chip channel ped_mean0 ped_error0 ped_width0 ped_mean1 ped_error1 ped_width1 ped_mean2 ped_error2 ped_width2 ped_mean3 ped_error3 ped_width3 ped_mean4 ped_error4 ped_width4 ped_mean5 ped_error5 ped_width5 ped_mean6 ped_error6 ped_width6 ped_mean7 ped_error7 ped_width7 ped_mean8 ped_error8 ped_width8 ped_mean9 ped_error9 ped_width9 ped_mean10 ped_error10 ped_width10 ped_mean11 ped_error11 ped_width11 ped_mean12 ped_error12 ped_width12 ped_mean13 ped_error13 ped_width13 ped_mean14 ped_error14 ped_width14
4 6 49 235.019 0.132381 2.43644 236.364 -5 3.33395 236.364 -5 3.33395 236.364 -5 3.33395 236.364 -5 3.33395 236.501 0.377316 4.40724 236.364 -5 3.33395 237.711 0.438223 4.47711 236.888 0.492716 4.26215 237.735 0.634332 4.08241 237.99 0.463818 3.19267 236.364 -5 3.33395 236.364 -10 3.33395 236.364 -10 3.33395 236.364 -10 3.33395 
4 6 50 233.926 0.138077 2.76189 234.403 0.194386 3.19631 234.421 0.154762 2.60203 234.681 0.16461 2.58251 234.871 0.182265 2.75456 235.329 0.222095 2.95249 234.617 -5 2.69525 235.072 0.243408 2.92261 234.773 0.330784 3.13392 234.617 -5 2.69525 234.657 0.706492 3.21843 234.617 0.254406 1.16677 234.617 -10 2.69525 234.617 -10 2.69525 234.617 -10 2.69525 
4 6 51 234.452 -5 2.58041 234.244 0.154057 2.40515 234.269 0.171919 2.83741 234.452 -5 2.58041 234.452 -5 2.58041 235.118 0.214271 2.88169 234.218 0.192119 2.48592 234.805 0.198025 2.45225 234.361 0.2521 2.41297 234.563 0.270747 2.16166 234.825 0.447559 2.75832 233.163 0.598989 3.17768 234.452 -10 2.58041 234.452 -10 2.58041 234.452 -10 2.58041 
4 6 52 230.434 0.127695 2.32819 230.737 0.138177 2.30053 231.023 0.128113 2.1522 230.538 0.129961 2.05026 230.789 0.12815 1.74136 231.196 0.131362 1.75853 230.799 0.156048 1.84293 231.323 0.156165 1.75694 231.125 0.20335 1.78 231.617 0.273273 1.80986 231.205 0.308814 1.92596 230.921 -5 1.95248 230.921 -10 1.95248 230.921 -10 1.95248 230.921 -10 1.95248 
4 6 53 236.151 0.167714 3.04759 235.692 0.151117 2.57477 235.789 0.165843 2.75145 235.693 0.167079 2.49666 235.318 0.189719 2.64125 236.177 0.21065 2.25265 235.911 -5 2.53197 236.36 0.269834 2.31203 236.183 0.233413 1.90959 235.397 0.393924 2.35096 237.484 0.656548 3.6603 235.911 -5 2.53197 235.911 -10 2.53197 235.911 -10 2.53197 235.911 -10 2.53197 
4 6 54 233.505 0.122862 2.39289 233.835 0.149835 2.31748 234.316 -5 2.27488 234.056 0.148575 2.18736 234.211 0.157527 2.40139 234.316 -5 2.27488 234.329 0.188176 2.22181 234.695 0.203363 2.35114 235.582 0.215784 2.1358 234.533 0.272615 2.11263 234.316 -5 2.27488 235.574 0.347907 2.0602 234.316 -10 2.27488 234.316 -10 2.27488 234.316 -10 2.27488 
4 6 55 231.489 0.180864 3.39934 232.513 -5 2.81005 232.236 0.194673 3.05325 232.048 0.240799 2.72918 232.913 0.198077 2.70689 232.913 0.227837 2.5043 233.179 0.252186 2.73102 233.148 0.244366 2.44641 232.513 -5 2.81005 232.513 -5 2.81005 232.513 -5 2.81005 232.513 -5 2.81005 232.513 -10 2.81005 232.513 -10 2.81005 232.513 -10 2.81005 
4 6 56 238.583 0.146297 2.7997 238.791 0.201703 3.09554 238.581 0.186039 3.11163 238.766 0.226284 3.20337 239.396 0.272803 3.12171 238.989 -5 3.10391 238.989 -5 3.10391 240.03 0.281624 3.01785 238.989 -5 3.10391 239.143 0.550651 3.5133 239.584 1.16861 3.70179 239.89 0.951262 4.34683 238.989 -10 3.10391 238.989 -10 3.10391 238.989 -10 3.10391 
4 6 57 233.428 0.125106 2.42615 233.347 0.146458 2.53296 233.211 0.185623 2.98353 232.998 0.242565 3.0751 233.189 0.258892 3.2178 233.876 0.306049 3.01196 234.186 0.308312 2.92213 233.713 -5 2.76116 233.713 -5 2.76116 236.364 0.28362 1.93075 235.875 2.10166 6.19056 233.713 -5 2.76116 233.713 -10 2.76116 233.713 -10 2.76116 233.713 -10 2.76116 
4 6 58 233.403 0.174477 3.18963 233.604 0.240579 3.77823 233.893 -5 3.06753 233.893 -5 3.06753 233.845 0.21263 3.21456 233.893 -5 3.06753 233.893 -5 3.06753 233.891 0.215377 2.60534 234.565 0.223483 2.12792 233.893 -5 3.06753 234.671 0.632829 3.42808 233.893 -5 3.06753 233.893 -10 3.06753 233.893 -10 3.06753 233.893 -10 3.06753 
4 6 59 234.264 0.219683 3.19114 234.426 -5 3.12934 234.426 -5 3.12934 234.331 0.195262 2.75005 234.426 -5 3.12934 234.426 -5 3.12934 233.778 0.445045 3.39297 234.043 0.530543 3.45576 234.426 -5 3.12934 234.749 0.693352 3.39385 234.426 -5 3.12934 236.346 0.652254 3.60043 234.426 -10 3.12934 234.426 -10 3.12934 234.426 -10 3.12934 
4 6 60 234.105 0.118894 2.38641 234.269 0.120561 2.13754 234.351 0.145953 2.51825 234.772 0.136718 2.18241 234.709 0.139898 2.1311 234.684 0.163507 2.23952 235.036 0.135459 1.74133 235.008 0.177042 2.0824 235.532 0.209702 2.06425 235.157 0.226173 1.86313 235.431 0.330304 2.22811 235.398 0.332809 2.15669 234.756 -10 2.16435 234.756 -10 2.16435 234.756 -10 2.16435 
4 6 61 236.023 0.137299 2.58742 236.325 0.133951 2.24403 236.385 0.140911 2.38827 236.38 0.183022 2.76533 236.082 0.177583 2.69847 236.135 0.274437 3.11438 236.181 -5 2.58103 236.273 0.203349 2.45361 235.548 0.245894 2.44524 236.137 0.453741 3.21501 236.391 0.39094 2.50375 236.109 1.00948 3.71984 236.181 -10 2.58103 236.181 -10 2.58103 236.181 -10 2.58103 
4 6 62 235.35 -5 3.97068 235.35 -5 3.97068 235.35 -5 3.97068 234.759 0.270051 3.9098 235.35 -5 3.97068 235.35 -5 3.97068 235.514 0.35626 4.11676 235.45 0.336583 3.6201 235.35 -5 3.97068 235.35 -5 3.97068 236.739 0.973166 5.1369 235.35 -5 3.97068 235.35 -10 3.97068 235.35 -10 3.97068 235.35 -10 3.97068 
4 6 63 231.68 -5 2.13909 232.321 0.161039 2.67767 231.756 0.145461 2.44152 231.68 -5 2.13909 231.534 0.139583 1.9848 231.6 0.176115 1.96011 231.522 0.142706 1.85014 231.68 -5 2.13909 231.727 0.222475 2.17732 231.356 0.354576 1.7387 231.287 0.33201 1.9439 231.68 -5 2.13909 231.68 -10 2.13909 231.68 -10 2.13909 231.68 -10 2.13909 
4 7 0 227.734 0.192407 3.16015 227.222 0.26463 3.44322 227.54 0.267671 3.74589 229.82 -5 3.12869 229.362 0.277056 3.51965 229.82 -5 3.12869 230.463 0.216706 3.12681 229.82 -5 3.12869 231.394 0.255339 2.79214 230.533 0.311565 3.23652 231.318 0.29963 3.05801 232.436 0.248908 2.25916 232.446 0.670356 3.42631 229.82 -10 3.12869 229.82 -10 3.12869 
4 7 1 227.88 -5 3.50756 231.059 0.310446 3.35607 226.412 0.551057 5.54902 228.619 0.241021 3.86419 228.793 0.324605 4.55422 227.88 -5 3.50756 229.908 0.406286 3.78105 228.268 0.428718 3.51246 227.88 -5 3.50756 228.01 0.388473 3.05032 227.892 0.43592 3.37619 227.88 -5 3.50756 223.831 0.205332 1.52063 227.88 -10 3.50756 227.88 -10 3.50756 
4 7 2 230.87 0.165175 3.10359 229.789 0.2049 3.20337 231.242 0.219254 3.08561 230.836 0.218706 3.21008 230.517 -5 3.13544 229.786 0.248584 3.8086 231.028 0.270063 3.40658 232.589 0.384506 3.24741 230.517 -5 3.13544 228.861 0.788946 5.24352 230.306 0.347089 2.78615 232.333 0.353487 2.97258 227.938 0.255028 1.4464 230.517 -10 3.13544 230.517 -10 3.13544 
4 7 3 229.856 0.306885 5.35508 232.914 -5 3.8466 231.555 0.226271 3.4385 231.654 0.260983 3.61389 233.163 0.371876 3.73565 230.775 0.323273 4.7584 232.914 -5 3.8466 234.091 0.793609 3.83574 233.578 1.11261 4.43937 235.015 0.383788 3.372 233.117 1.28984 5.26515 232.914 -5 3.8466 238.021 0.268296 1.36076 232.914 -10 3.8466 232.914 -10 3.8466 
4 7 4 225.616 -5 2.89635 227.37 0.226635 3.53883 226.192 0.25333 3.32897 225.973 0.205411 3.08486 225.311 0.203098 3.10637 225.616 -5 2.89635 225.616 -5 2.89635 225.381 0.205794 2.83868 226.389 0.226103 2.89931 225.467 0.276171 2.94833 224.566 0.397214 2.3728 225.616 -5 2.89635 223.667 0.208557 1.60379 225.616 -10 2.89635 225.616 -10 2.89635 
4 7 5 228.8 -5 3.16584 230.293 0.28247 4.43961 229.046 0.214585 3.30574 228.8 -5 3.16584 228.8 -5 3.16584 228.8 -5 3.16584 228.691 0.244098 3.15318 227.717 0.224675 2.84305 227.574 0.40602 4.03856 228.219 0.373435 3.10782 228.101 0.294786 2.95831 230.217 0.244655 2.21525 228.8 -5 3.16584 228.8 -10 3.16584 228.8 -10 3.16584 
4 7 6 228.008 0.144335 2.10441 228.08 0.167486 2.60776 227.649 0.145051 2.23917 227.724 0.1292 2.06326 227.791 0.14797 2.37092 227.801 -5 2.09439 227.545 0.164266 1.94448 227.643 0.146585 1.99129 227.833 0.159179 2.08907 227.801 -5 2.09439 227.801 -5 2.09439 227.363 0.176627 1.68698 228.624 0.232407 1.76079 227.801 -10 2.09439 227.801 -10 2.09439 
4 7 7 229.348 0.172257 3.02236 229.449 0.368016 4.21791 228.554 0.208756 2.9385 228.348 0.200355 3.16619 228.844 -5 2.84545 228.788 0.157839 2.48493 228.51 0.222597 2.95924 228.611 0.227526 2.79229 230.184 0.228263 2.85217 228.074 0.225144 2.5777 229.389 0.273612 2.22224 227.982 0.382659 2.99584 228.844 -5 2.84545 228.844 -10 2.84545 228.844 -10 2.84545 
4 7 8 228.229 0.183131 3.29547 229.483 -5 3.27567 228.607 0.190426 2.93146 229.483 -5 3.27567 228.804 0.275841 3.89378 229.555 0.310378 4.00996 228.82 0.21565 3.12456 228.766 0.389253 3.34445 227.38 1.16434 6.32412 230.471 0.286706 3.32929 228.913 0.744972 5.46374 229.483 -5 3.27567 233.469 0.224959 1.71272 229.483 -10 3.27567 229.483 -10 3.27567 
4 7 9 228.058 0.159218 2.89886 227.679 0.162369 2.74344 227.775 0.163886 2.66174 227.339 0.139083 2.39284 227.854 0.196032 3.19211 226.606 0.180485 2.4201 227.004 -5 2.70212 227.048 0.22643 3.16855 227.657 0.319079 3.73465 227.408 0.293509 3.27498 226.178 0.226705 2.4045 225.051 0.269482 2.00717 224.152 0.223318 1.57454 227.004 -10 2.70212 227.004 -10 2.70212 
4 7 10 224.855 0.1827 3.11721 224.106 0.254586 4.14588 223.823 0.228391 3.70717 223.381 0.208108 3.52382 223.915 0.276899 4.33947 223.936 -5 3.43591 224.063 0.237095 3.18836 224.001 0.231952 3.2079 223.311 0.36268 3.76974 223.936 -5 3.43591 225.205 0.298883 3.18851 226.224 0.527572 3.62852 221.288 0.261031 1.51044 223.936 -10 3.43591 223.936 -10 3.43591 
4 7 11 229.854 0.167831 3.24006 231.482 -5 3.46236 231.482 -5 3.46236 230.973 0.236944 3.86356 230.693 0.27052 3.96688 232.413 0.269553 3.80822 231.497 0.241271 3.41254 231.129 0.348032 4.22935 232.57 0.230355 2.97907 232.985 0.531272 4.69116 231.482 -5 3.46236 231.482 -5 3.46236 232.798 0.279968 2.0161 231.482 -10 3.46236 231.482 -10 3.46236 
4 7 12 226.316 -5 3.6381 226.316 -5 3.6381 226.951 0.294623 4.66042 226.495 0.263011 3.19439 226.114 0.210782 2.77659 225.176 0.315381 4.36914 226.316 -5 3.6381 225.825 0.289974 3.64933 226.316 -5 3.6381 225.785 0.396163 4.30421 227.992 0.295509 2.81228 225.945 0.416328 3.21336 226.316 -5 3.6381 226.316 -10 3.6381 226.316 -10 3.6381 
4 7 13 223.873 0.135677 2.49937 224.671 0.160527 2.6495 225.018 -5 2.54797 224.301 0.173772 2.43076 225.018 -5 2.54797 225.284 0.171499 2.30556 225.068 0.180646 2.65215 225.495 0.222333 2.76721 225.137 0.239858 2.90586 226.452 0.251042 2.67163 226.023 0.238154 2.38771 225.018 -5 2.54797 225.111 0.297822 2.18607 225.018 -10 2.54797 225.018 -10 2.54797 
4 7 14 225.964 0.181754 2.82314 225.536 0.164603 2.84606 225.34 0.211786 2.70007 226.224 0.14747 2.56975 226.058 0.185337 2.91439 225.571 0.175747 2.58331 226.215 0.223984 3.28905 225.3 0.185127 2.83686 224.998 0.239857 2.95465 224.897 0.299429 2.74094 225.273 0.297625 2.94513 225.443 -5 2.75351 222.914 0.235871 1.84485 225.443 -10 2.75351 225.443 -10 2.75351 
4 7 15 227.141 0.155556 2.50751 227.051 0.157991 2.59921 227.251 0.175067 2.63009 227.164 0.217971 2.61662 227.667 0.255467 2.99873 227.661 -5 2.78324 227.288 0.264536 3.50918 226.275 0.732341 4.40082 227.557 0.293726 3.514 227.661 -5 2.78324 227.661 -5 2.78324 227.661 -5 2.78324 232.027 0.282527 1.50799 227.661 -10 2.78324 227.661 -10 2.78324 
4 7 16 227.244 0.155172 2.94079 226.854 0.169386 2.66337 226.499 0.141459 2.38763 226.781 0.135624 2.36859 227.219 0.1639 2.72059 226.875 0.198994 3.04328 227.303 0.17151 2.43511 227.386 -5 2.66609 228.132 0.218224 2.71841 228.146 0.230435 2.82762 227.135 0.415595 3.15004 227.386 -5 2.66609 231.168 0.297426 2.38739 227.386 -10 2.66609 227.386 -10 2.66609 
4 7 17 232.812 -5 2.35272 232.406 0.26858 3.27282 230.882 0.431232 3.74755 231.318 0.20857 3.10324 231.448 0.290742 3.13945 232.968 0.178519 2.20303 233.329 0.205736 1.93098 232.908 0.252775 2.12517 233.7 0.180916 1.87559 233.013 0.184899 2.07633 233.971 0.203437 1.8852 232.812 -5 2.35272 233.223 0.172005 1.49639 232.812 -10 2.35272 232.812 -10 2.35272 
4 7 18 226.782 0.159208 3.07843 227.283 0.221693 3.45857 -nan -5 -nan 226.022 0.157115 2.5749 226.905 0.18315 2.84855 226.91 0.218828 2.98272 225.673 0.285149 3.38751 226.41 0.155375 2.09603 226.788 0.298799 2.74045 -nan -5 -nan -nan -5 -nan 239.313 0.633808 2.99171 -nan -5 -nan -nan -10 -nan -nan -10 -nan 
4 7 19 226.761 0.170579 3.05057 227.577 0.1944 3.12347 227.054 0.223479 3.30138 227.641 0.202071 3.1371 228.435 0.262314 3.60788 228.182 0.380148 3.70188 230.076 0.34733 3.94895 229.555 0.270709 3.79281 228.512 -5 3.32946 228.512 -5 3.32946 231.308 0.417737 3.7645 228.512 -5 3.32946 232.744 0.35222 1.95637 228.512 -10 3.32946 228.512 -10 3.32946 
4 7 20 226.239 0.180487 2.71264 226.767 0.14966 2.33235 227.307 0.129605 1.8197 226.712 0.230524 2.28998 226.965 -5 2.58102 226.37 0.259009 3.36899 227.306 0.274298 2.50562 227.321 0.265163 2.49822 227.63 0.419766 3.17727 227.214 0.397383 3.40906 224.621 0.99917 6.55883 226.605 0.384534 3.12239 228.963 0.436969 1.94437 226.965 -10 2.58102 226.965 -10 2.58102 
4 7 21 230.499 0.127262 2.3221 231.314 -5 2.66355 230.561 0.161851 2.4264 231.288 0.160792 2.45836 231.963 0.275232 3.27356 231.563 0.20469 2.69962 231.079 0.2403 3.13088 231.314 -5 2.66355 230.825 0.210822 2.71715 232.225 0.259495 3.08171 231.834 0.294977 3.02589 237.537 3.93168 7.313 232.242 0.226544 1.68883 231.314 -10 2.66355 231.314 -10 2.66355 
4 7 22 229.802 0.158603 2.94872 229.21 0.210448 3.06181 228.781 0.128728 1.98404 227.82 0.261494 3.74091 229.208 0.164529 2.48404 228.349 0.361873 4.03153 228.384 0.171927 2.27373 229.36 0.403933 4.16874 229.753 0.455607 4.2588 228.412 0.192926 1.79842 229.487 -5 2.63486 235.764 0.226061 1.57059 229.487 -5 2.63486 229.487 -10 2.63486 229.487 -10 2.63486 
4 7 23 227.407 -5 2.49201 226.886 0.141172 2.46334 227.421 0.144166 2.34876 227.407 -5 2.49201 227.526 0.158888 2.4815 227.407 -5 2.49201 227.452 0.196225 2.72283 227.645 0.170546 2.50671 228.196 0.373516 3.47325 227.473 0.189683 2.22567 227.407 -5 2.49201 227.407 -5 2.49201 226.947 0.364895 2.02185 227.407 -10 2.49201 227.407 -10 2.49201 
4 7 24 230.424 0.274294 3.62107 231.164 0.252697 3.74022 230.708 0.248317 3.61641 230.553 -5 3.01865 229.718 0.291426 3.89644 229.922 0.167298 2.59661 230.645 0.181168 2.64193 231.919 0.250785 3.47036 230.883 0.224466 2.47459 230.805 0.209493 2.38879 230.18 0.275713 2.43927 229.593 0.355925 3.12408 230.295 0.517497 2.78654 230.553 -10 3.01865 230.553 -10 3.01865 
4 7 25 225.426 0.121859 2.38976 225.999 0.244761 2.84265 225.568 0.148022 2.3525 225.636 0.151135 2.41775 225.959 0.183476 2.83895 225.313 0.185521 2.21558 225.67 0.136198 1.97951 225.893 0.19551 2.74971 225.318 0.20685 2.64821 225.719 -5 2.34522 225.797 0.187886 1.8616 225.719 -5 2.34522 226.716 0.213277 1.63545 225.719 -10 2.34522 225.719 -10 2.34522 
4 7 26 229.275 0.130557 2.23191 229.542 0.149939 2.49899 228.936 0.182467 2.81234 229.729 0.170556 2.71774 229.838 0.157416 2.57655 229.972 0.185502 2.83933 230.194 0.201969 2.94062 229.948 -5 2.71299 230.58 0.251269 3.13812 228.811 0.38665 3.6927 231.379 0.483338 3.80111 230.028 0.45478 2.82733 232.895 0.260828 1.96017 229.948 -10 2.71299 229.948 -10 2.71299 
4 7 27 229.021 -5 2.5928 230.755 0.209786 3.58331 229.703 0.240913 2.84548 229.502 0.264156 2.98317 229.228 0.168226 2.65194 229.021 -5 2.5928 229.059 0.178482 2.68028 229.021 -5 2.5928 227.66 0.22635 2.68575 227.61 0.253913 2.84906 229.672 0.238027 2.48576 229.014 0.212064 1.86096 228.097 0.168618 1.38355 229.021 -10 2.5928 229.021 -10 2.5928 
4 7 28 223.643 0.209775 3.83764 224.496 0.233085 3.64163 223.112 0.278721 3.95995 224.369 0.17686 2.82824 223.767 0.228007 3.34575 224.208 -5 3.18799 224.431 0.200552 2.56548 224.87 0.376725 2.53599 224.953 0.450912 3.80897 224.059 0.405594 3.68186 222.935 0.314838 3.31228 225.27 0.323454 2.29353 225.784 0.521494 1.97889 224.208 -10 3.18799 224.208 -10 3.18799 
4 7 29 228.5 0.117953 2.23296 228.854 0.159502 2.37213 228.813 0.144657 2.40275 228.915 0.131959 2.2761 228.304 0.160986 2.67882 229.545 0.252471 3.24566 228.721 0.143235 1.99226 228.695 0.141303 2.11236 227.832 0.213347 2.59368 228.6 -5 2.33708 228.6 -5 2.33708 229.027 0.260335 1.79753 226.676 0.316275 2.19811 228.6 -10 2.33708 228.6 -10 2.33708 
4 7 30 226.729 0.272024 3.57504 230.692 -5 3.48584 230.765 0.490733 6.41475 230.692 -5 3.48584 230.455 0.301976 3.95487 230.96 0.466088 5.3553 231.783 0.25852 3.1848 231.34 0.216879 2.78883 231.685 0.261615 3.0547 231.878 0.267832 3.12343 230.692 -5 3.48584 231.606 0.417695 3.07476 229.928 0.254774 1.99403 230.692 -10 3.48584 230.692 -10 3.48584 
4 7 31 227.454 0.124678 2.48166 228.452 0.1788 2.91504 227.609 0.133395 2.21657 227.028 0.17084 2.59772 227.68 0.133701 2.13526 228.593 0.289858 2.85652 228.256 0.164455 2.29708 227.995 -5 2.45117 227.995 -5 2.45117 228.652 0.182916 2.29476 227.995 -5 2.45117 227.995 -5 2.45117 230.873 0.528728 3.00674 227.995 -10 2.45117 227.995 -10 2.45117 
4 7 32 229.441 -5 2.56375 229.441 -5 2.56375 229.633 0.164473 2.73056 229.441 -5 2.56375 229.172 0.172742 2.81951 228.367 0.290356 3.66949 229.788 0.198292 2.87027 229.456 0.176543 2.5328 229.871 0.217639 2.631 230.708 0.235839 2.85021 229.441 -5 2.56375 230.045 0.183308 1.7756 227.665 0.211689 1.60552 229.441 -10 2.56375 229.441 -10 2.56375 
4 7 33 228.606 0.149782 2.44783 228.973 0.150528 2.41719 229.284 0.170535 2.79335 228.68 0.15013 2.43379 227.804 0.167032 2.40702 229.377 0.202186 3.00301 228.572 0.14599 2.10022 228.599 0.160981 2.10966 228.309 0.17175 2.13738 228.295 0.164945 1.92451 229.38 0.502154 4.27263 228.534 -5 2.40374 226.619 0.234081 1.8408 228.534 -10 2.40374 228.534 -10 2.40374 
4 7 34 229.842 -5 3.23638 230.762 0.268425 4.18714 228.554 0.273917 3.84303 230.79 0.197273 3.10142 229.69 0.189908 3.02667 229.534 0.178336 2.68739 229.222 0.217686 2.86546 230.397 0.361794 3.39776 230.373 0.279485 3.30433 230.255 0.332308 3.33356 229.842 -5 3.23638 228.461 0.487508 3.51566 229.842 -5 3.23638 229.842 -10 3.23638 229.842 -10 3.23638 
4 7 35 230.664 0.217947 4.06199 231.105 0.362191 4.95773 229.935 0.275729 4.15629 232.242 -5 3.71991 228.203 0.330031 2.83367 228.593 0.317752 3.18682 230.981 0.449062 5.26359 232.328 0.352155 4.85159 233.973 0.508379 4.52233 236.532 0.668601 3.49648 232.242 -5 3.71991 238.052 0.183169 1.62434 235.309 0.87646 4.3662 232.242 -10 3.71991 232.242 -10 3.71991 
4 7 36 225.424 0.169419 2.71502 227.564 -5 2.71343 227.564 -5 2.71343 226.487 0.207459 3.42579 227.564 -5 2.71343 227.385 0.209564 3.04365 228.604 0.1864 2.52512 228.095 0.17468 2.22768 228.594 0.228097 2.81839 228.694 0.308378 2.44845 228.19 0.397616 3.39487 227.564 -5 2.71343 227.648 0.266535 2.09615 227.564 -10 2.71343 227.564 -10 2.71343 
4 7 37 223.904 -5 2.78515 224.856 0.247596 3.78086 225.175 0.246192 3.53384 223.028 0.187454 2.64917 223.728 0.173626 2.78946 223.235 0.190207 2.80784 224.029 0.236957 3.22122 224.338 0.298898 3.34575 223.124 0.221494 2.64587 224.244 0.158374 1.70275 224.033 0.241292 2.29258 222.392 0.760044 4.47956 224.143 0.23221 1.84063 223.904 -10 2.78515 223.904 -10 2.78515 
4 7 38 229.668 -5 3.29501 230.669 0.274822 3.36124 230.238 0.3535 3.3058 228.735 0.227482 3.5591 229.498 0.233496 3.03906 229.994 0.21754 3.00377 229.44 0.279538 3.92053 229.668 -5 3.29501 229.668 -5 3.29501 229.668 -5 3.29501 229.668 -5 3.29501 229.668 -5 3.29501 229.275 0.353329 2.5627 229.668 -10 3.29501 229.668 -10 3.29501 
4 7 39 227.398 0.159288 2.70133 228.666 0.138802 2.15222 228.621 0.152956 2.18488 228.311 0.1532 2.25497 227.887 0.154461 2.09062 227.836 0.146504 2.10886 227.613 -5 2.38531 226.543 0.250032 2.93567 227.499 0.359714 3.35313 227.613 -5 2.38531 227.63 0.481552 3.22325 227.613 -5 2.38531 222.521 0.315672 2.255 227.613 -10 2.38531 227.613 -10 2.38531 
4 7 40 226.589 0.155706 2.65343 227.735 0.15407 2.19475 227.62 0.141455 1.98751 227.318 0.169976 2.22483 226.871 0.162221 2.54717 226.842 0.276241 3.09896 227.968 0.150621 2.24776 227.69 0.128798 1.98445 228.113 0.150588 1.98596 228.406 0.209481 2.09434 228.088 0.221569 2.31852 227.636 -5 2.25142 228.682 0.254021 1.79364 227.636 -10 2.25142 227.636 -10 2.25142 
4 7 41 226.881 0.145519 2.60381 226.908 0.151508 2.58017 226.86 0.242886 2.75301 227.604 -5 2.64287 226.131 0.294019 3.63919 227.604 -5 2.64287 227.604 -5 2.64287 229.063 0.240448 2.67664 228.251 0.420607 3.24444 227.604 -5 2.64287 227.604 -5 2.64287 227.604 -5 2.64287 229.869 0.197222 1.49983 227.604 -10 2.64287 227.604 -10 2.64287 
4 7 42 225.112 0.172516 2.63432 226.018 0.217713 3.48096 225.909 0.282205 3.35598 226.732 0.189066 2.84267 226.476 -5 2.16833 226.102 0.144853 2.23923 226.476 -5 2.16833 226.476 -5 2.16833 226.476 -5 2.16833 227.349 0.161498 1.97131 226.844 0.121375 1.30629 227.238 0.144378 1.24476 226.382 0.210128 1.66697 226.476 -10 2.16833 226.476 -10 2.16833 
4 7 43 234.121 0.138574 2.56329 234.465 0.166848 2.677 233.574 0.142367 2.25815 233.628 0.16578 2.40455 234.245 -5 2.53621 233.753 0.161472 2.48507 234.245 -5 2.53621 234.686 0.172159 2.53873 234.293 0.205329 2.65078 234.755 0.244643 2.80402 234.213 0.316511 3.13996 235.645 0.232931 2.11899 234.345 0.348198 2.53938 234.245 -10 2.53621 234.245 -10 2.53621 
4 7 44 228.764 0.229564 3.76101 228.708 0.214449 3.3728 228.751 0.242605 3.44966 229.587 0.262484 3.6729 229.238 0.231788 3.424 228.15 0.277469 3.83356 227.652 -5 2.94438 227.652 -5 2.94438 228.047 0.406985 3.44696 226.219 0.162433 1.8311 225.85 0.196387 1.94504 225.365 0.172048 1.36116 227.652 -5 2.94438 227.652 -10 2.94438 227.652 -10 2.94438 
4 7 45 227.278 0.272724 3.85393 227.399 -5 2.6326 228.675 0.198895 3.15723 227.139 0.139772 2.23664 227.612 0.281538 3.84399 226.627 0.322081 4.06337 227.138 0.170949 2.47121 227.469 0.172174 2.3787 227.753 0.185468 2.40509 227.399 -5 2.6326 227.232 0.213846 2.33468 227.399 -5 2.6326 226.825 0.229625 1.82776 227.399 -10 2.6326 227.399 -10 2.6326 
4 7 46 226.418 0.184461 3.27896 228.195 0.386181 4.15481 -nan -5 -nan 227.552 0.187141 2.90342 228.587 0.234376 3.46701 227.724 0.270836 3.83389 -nan -5 -nan 228.039 0.649727 6.06392 228.018 0.384894 3.89908 -nan -5 -nan 228.46 0.658121 5.32566 -nan -5 -nan -nan -5 -nan -nan -10 -nan -nan -10 -nan 
4 7 47 228.464 0.125803 2.15582 229.304 0.239424 2.63222 229.053 0.124412 2.01877 228.806 0.120441 1.98279 228.978 0.127745 2.03235 229.152 0.134653 2.09038 229.025 0.170873 2.45593 229.391 0.207524 2.58695 229.107 -5 2.15942 229.116 0.169803 2.01565 229.773 0.215173 2.24543 230.198 0.283365 2.21758 229.107 -5 2.15942 229.107 -10 2.15942 229.107 -10 2.15942 
4 7 48 228.895 0.156901 2.74523 228.181 0.148118 2.52699 228.817 0.17436 2.52937 227.967 0.148578 2.57487 228.655 -5 2.45488 228.4 0.139821 2.18699 229.373 0.167071 2.51788 228.634 0.156151 2.37096 229.236 0.177338 2.30438 228.051 0.26031 2.3251 229.614 0.215514 2.36557 228.617 0.247894 2.02862 227.763 0.400666 2.94332 228.655 -10 2.45488 228.655 -10 2.45488 
4 7 49 229.772 0.163435 2.74917 230.381 0.298347 3.32652 230.583 0.158674 2.46135 230.117 0.187837 2.66867 229.695 -5 2.61828 228.576 0.255295 3.55351 229.282 0.219111 3.09566 230.174 0.170893 2.35326 229.653 0.169876 2.14914 229.196 0.291929 3.10945 229.695 -5 2.61828 228.057 0.317084 2.39727 229.692 0.213323 1.80324 229.695 -10 2.61828 229.695 -10 2.61828 
4 7 50 226.751 0.14121 2.80915 227.303 -5 2.93586 227.218 0.193379 2.96244 226.936 0.213446 3.47469 227.518 0.199809 2.82126 227.476 0.181868 2.85377 227.652 0.230272 2.83061 227.892 0.187991 2.8787 228.138 0.382908 4.32081 227.303 -5 2.93586 226.026 0.259022 2.62873 227.231 0.250469 2.2955 228.331 0.423897 2.99088 227.303 -10 2.93586 227.303 -10 2.93586 
